y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90,run_91,run_92,run_93,run_94,run_95,run_96,run_97,run_98,run_99
0.32915437,0.3165409,0.31940502,0.3295499,0.32148272,0.34149605,0.31680635,0.34069204,0.3309145,0.31308576,0.3141167,0.29564476,0.31891018,0.3171266,0.30538225,0.3041711,0.31370902,0.31647587,0.31284776,0.3083027,0.30638924,0.32685632,0.31670886,0.32300055,0.3169491,0.35096842,0.3219973,0.3132805,0.31397027,0.3046013,0.31228554,0.32216805,0.2943904,0.34913382,0.30731583,0.3281472,0.34410268,0.3313525,0.3253315,0.33123142,0.32688627,0.31304651,0.31360638,0.3390509,0.32676688,0.32154328,0.3091115,0.3202867,0.31784874,0.2993266,0.30298215,0.32544106,0.31576753,0.31870472,0.34250605,0.29088202,0.2913328,0.28745222,0.2890464,0.30067128,0.3130591,0.31801242,0.30531108,0.34519523,0.31135893,0.3148821,0.29894382,0.32605085,0.32523873,0.32528964,0.3481913,0.33346802,0.3196817,0.32588017,0.30269933,0.3160668,0.32373565,0.31108916,0.30088457,0.31827432,0.32725582,0.3033222,0.3070805,0.31217083,0.3420598,0.32595667,0.31178325,0.3071378,0.30687004,0.2953171,0.33279374,0.30081692,0.29601842,0.31210008,0.3422075,0.3426357,0.33767912,0.30945587,0.3251719,0.298279,0.30122826
0.32919154,0.32878518,0.31861484,0.32332328,0.3399103,0.33701178,0.32371676,0.32843685,0.35325146,0.30545762,0.31993294,0.3382427,0.3220707,0.3362729,0.33136743,0.32422838,0.3535216,0.33574116,0.32821998,0.32598373,0.31119603,0.32257122,0.32880002,0.3043296,0.30337805,0.30793607,0.3148849,0.33779466,0.33044636,0.34282583,0.316546,0.33102763,0.32730782,0.33818585,0.32580566,0.32041657,0.31057745,0.31860173,0.3333617,0.32643497,0.32782096,0.32695478,0.3173149,0.32010907,0.33114356,0.34709582,0.33226344,0.3209501,0.31622672,0.3378716,0.3441943,0.3156232,0.32398725,0.33190027,0.36130905,0.32868528,0.33657926,0.33085316,0.32281998,0.33468306,0.3294733,0.3262065,0.31394494,0.34570462,0.30931586,0.30874816,0.33540738,0.3322389,0.33448642,0.34978247,0.33934695,0.30198896,0.3027503,0.33658636,0.34003672,0.31126416,0.32839888,0.34048796,0.32983488,0.34920824,0.32688415,0.32873014,0.3505654,0.3284522,0.3458608,0.31848642,0.3340314,0.31827286,0.33525556,0.32917503,0.32021248,0.32626995,0.33543542,0.34459123,0.32885644,0.34419256,0.32356945,0.3435111,0.3362465,0.3381704,0.31368825
0.32970452,0.35328132,0.34400034,0.332614,0.29597503,0.30765662,0.32266665,0.31141448,0.33537418,0.31336915,0.33626586,0.31529772,0.33699396,0.33637956,0.33408028,0.31638247,0.3147188,0.3398494,0.31912056,0.34151506,0.34521148,0.31796142,0.33514994,0.3270406,0.33667514,0.3386823,0.3222286,0.33427858,0.33622277,0.31922203,0.3283215,0.32749432,0.3114695,0.3023767,0.3113912,0.34539714,0.32328397,0.33336538,0.32130364,0.35541487,0.3215236,0.33841202,0.3503463,0.32748723,0.33388603,0.3062042,0.32319528,0.3323413,0.31866366,0.31309074,0.30505103,0.3111812,0.32482743,0.34917188,0.3024656,0.33529067,0.33660114,0.30555072,0.34432843,0.33977252,0.32439488,0.3392617,0.3266211,0.33140838,0.34175822,0.31334317,0.32432267,0.351817,0.3255139,0.3081261,0.3257991,0.33909434,0.33503628,0.30739313,0.32244855,0.33148548,0.32069525,0.34623438,0.3191709,0.33855483,0.31788224,0.32131028,0.33319342,0.34580624,0.34808266,0.34327835,0.36015755,0.32316333,0.3288557,0.34698212,0.33207175,0.3205108,0.30837008,0.31459245,0.3282796,0.31809515,0.33546227,0.33544996,0.3208316,0.32858366,0.32870668
0.33001125,0.3192017,0.3357828,0.31120083,0.32263517,0.33018687,0.3244515,0.33417222,0.32116604,0.33055517,0.3111376,0.33096096,0.31004328,0.34053695,0.3356591,0.31989777,0.29397503,0.32826573,0.32851854,0.3332228,0.29538858,0.37502083,0.33174676,0.3288867,0.31911445,0.33397454,0.31357625,0.31880507,0.31940562,0.3099403,0.30723086,0.3287294,0.31655174,0.34097904,0.3423859,0.3212343,0.3122407,0.33130288,0.30905187,0.3347101,0.30924207,0.32671028,0.32198477,0.3191866,0.31749588,0.3328368,0.35741296,0.32099646,0.3363657,0.32512885,0.32317168,0.32452953,0.3162519,0.31791592,0.31632757,0.29948944,0.3230182,0.3115306,0.32462716,0.3234699,0.3184639,0.3181147,0.35589683,0.32899904,0.30241454,0.33288157,0.32020053,0.32815635,0.30129874,0.3116925,0.33134162,0.32998514,0.3357749,0.32156026,0.32907546,0.3363963,0.32938093,0.3231179,0.33482137,0.30526063,0.34218806,0.3266837,0.32491046,0.31080413,0.32374313,0.29346332,0.33889958,0.34703487,0.305742,0.31479844,0.34907556,0.3195947,0.3511653,0.30775023,0.32526988,0.3183451,0.30851436,0.30484363,0.3324178,0.32380742,0.33157608
0.33001974,0.3262549,0.33349946,0.33610535,0.32621163,0.3223306,0.31685364,0.3211668,0.304716,0.33789706,0.33094215,0.32636988,0.33305085,0.3198353,0.32701612,0.3414696,0.29769105,0.332777,0.33377203,0.3216394,0.3323167,0.33669478,0.34441262,0.33289233,0.3481009,0.3068405,0.34064808,0.31731898,0.33812898,0.31883627,0.31288925,0.32268864,0.2982234,0.31005055,0.32514015,0.33925962,0.30238217,0.3288625,0.30657738,0.31965917,0.35110423,0.31214955,0.334877,0.31802437,0.3041999,0.32097983,0.33519632,0.3055873,0.32724792,0.32457516,0.3258109,0.32770163,0.3023257,0.32017243,0.3337673,0.308405,0.35470256,0.31551328,0.32472992,0.30258715,0.32837692,0.31239545,0.31414622,0.3132517,0.28855288,0.32848087,0.3103673,0.30327734,0.3476905,0.3198806,0.30895114,0.3055271,0.31983984,0.33081394,0.33562562,0.31618547,0.3141931,0.33755395,0.3349026,0.33886108,0.34419203,0.34063542,0.3304066,0.32892364,0.33901316,0.30520517,0.30910766,0.3319486,0.31061465,0.30782688,0.33187336,0.3581648,0.3223043,0.31868273,0.3190054,0.32678282,0.31444162,0.32645753,0.30795798,0.33668226,0.31274182
0.33013424,0.32742146,0.33407366,0.32160503,0.32063723,0.33080697,0.30765718,0.3133639,0.32619017,0.32563996,0.32823348,0.34814364,0.32090518,0.33238134,0.31771618,0.32049674,0.3356616,0.3223506,0.32503048,0.33617568,0.32529604,0.31168455,0.3456704,0.31478918,0.31461906,0.33995068,0.31624955,0.31961226,0.33774972,0.3201964,0.3331967,0.3131286,0.3342351,0.33508566,0.3389378,0.33323258,0.31765562,0.3316242,0.31663597,0.3276486,0.32408595,0.33520675,0.32587653,0.3130244,0.32658172,0.3391375,0.35919675,0.3362558,0.3325942,0.32351947,0.30850723,0.33891624,0.32761067,0.31042033,0.3489072,0.33955678,0.31074685,0.3240179,0.30144605,0.321673,0.3149374,0.31048656,0.32618296,0.32280433,0.3250618,0.3398953,0.31547338,0.31346443,0.32568425,0.3475626,0.3179567,0.3510943,0.3109793,0.32213536,0.33028945,0.31752688,0.31691658,0.3284983,0.29969507,0.33087105,0.3452011,0.32109514,0.3384246,0.3540693,0.34102747,0.33673486,0.34061566,0.30595973,0.34135574,0.3396203,0.33300138,0.3387092,0.3484688,0.3376482,0.3161466,0.34832054,0.30800986,0.33731884,0.3208248,0.33475444,0.3138626
0.33063102,0.31875065,0.32455367,0.3176096,0.3239513,0.33923078,0.29900587,0.33232945,0.31999022,0.30996776,0.33646536,0.34044194,0.3404557,0.32511687,0.3625177,0.314139,0.3286916,0.34143937,0.32038802,0.3277054,0.30261695,0.35815632,0.34456122,0.3267627,0.29006973,0.30141604,0.3246978,0.32307982,0.31556353,0.34073013,0.33349052,0.3287713,0.29844564,0.31021187,0.29258758,0.3364509,0.32367617,0.31951338,0.3062615,0.32354996,0.3336683,0.33587685,0.31718147,0.32698166,0.33102974,0.3272909,0.33945307,0.31477803,0.31021285,0.34427822,0.2996018,0.3340061,0.30742455,0.32735997,0.30167872,0.329239,0.31985292,0.31230032,0.33351657,0.34114507,0.31603855,0.30292255,0.33143023,0.3124576,0.31834036,0.30505058,0.33455262,0.3177571,0.3441092,0.31015193,0.30178875,0.34764105,0.3156522,0.31638992,0.3285681,0.32805583,0.3123172,0.3310354,0.31796405,0.32769924,0.2894147,0.34889427,0.30156368,0.33196273,0.3374141,0.32059896,0.31161046,0.31071973,0.31529048,0.3262802,0.32935357,0.3104435,0.33971354,0.32197595,0.33477336,0.3176613,0.31932476,0.32630134,0.31960773,0.3225272,0.3342564
0.3307102,0.31821573,0.32262513,0.32279506,0.30677724,0.3255452,0.32714084,0.3138596,0.34965822,0.34127158,0.30189347,0.32332122,0.3222099,0.32981402,0.31510663,0.3301029,0.32461408,0.34257248,0.33537322,0.34947202,0.32646358,0.33217514,0.33920643,0.3342861,0.34024128,0.31709206,0.31792176,0.3127108,0.30756113,0.29927546,0.3221029,0.32992196,0.3414799,0.31730095,0.33996797,0.34192815,0.30566257,0.32504657,0.29049134,0.32448387,0.34343103,0.32396656,0.32477504,0.33149004,0.36174935,0.344248,0.32782412,0.3186261,0.33239466,0.32228994,0.34612453,0.33428612,0.32120022,0.32090724,0.31507626,0.3242973,0.32095885,0.32679063,0.3022642,0.33579028,0.32188675,0.31460503,0.30900377,0.32054716,0.32413208,0.32377067,0.31038472,0.30276984,0.3223698,0.3227831,0.30005568,0.31570706,0.29655075,0.33708602,0.33268592,0.33779466,0.31836355,0.32722336,0.33025834,0.32186043,0.33113527,0.3399643,0.2958444,0.31948328,0.34654692,0.32783717,0.32511076,0.3260535,0.33964938,0.3217528,0.34530357,0.3245284,0.35033458,0.34252292,0.3297184,0.31654617,0.32366103,0.33536527,0.3361262,0.33425778,0.35929537
0.33073217,0.3204335,0.30848792,0.33155727,0.31377256,0.3067506,0.31303966,0.31811184,0.3211426,0.30844715,0.3238471,0.30284742,0.31369552,0.31309092,0.34084404,0.33079353,0.2907716,0.3358876,0.3195617,0.32566345,0.3324088,0.31145254,0.30873784,0.30161864,0.3358134,0.31537825,0.32893512,0.29861143,0.33661336,0.31888473,0.32069048,0.3126768,0.29935592,0.33626238,0.31406027,0.32916605,0.30985862,0.31558415,0.3123719,0.29443315,0.31599826,0.30515403,0.29100204,0.3086877,0.34207255,0.32211182,0.32129693,0.32844776,0.33374953,0.35656983,0.3265937,0.31462374,0.3589692,0.31471047,0.30083975,0.32893753,0.32403308,0.3221963,0.32107228,0.31506637,0.30428588,0.33211723,0.30255413,0.31945214,0.33709973,0.30799598,0.341083,0.3287587,0.31774873,0.30321342,0.31616962,0.309554,0.30798998,0.31701845,0.32685155,0.32927138,0.32941425,0.3022173,0.31256855,0.3271687,0.30891794,0.31717294,0.33634067,0.33596486,0.3348249,0.3200953,0.3048771,0.3220307,0.33477104,0.31120735,0.28585494,0.33155912,0.31397688,0.32002753,0.30590588,0.3180284,0.340276,0.3301586,0.3434584,0.31801575,0.31763119
0.33092394,0.34980083,0.3542816,0.32441264,0.32613668,0.3407666,0.33938316,0.33516023,0.36025453,0.32279253,0.32795614,0.3051799,0.33370516,0.3327973,0.33302474,0.31265828,0.34751785,0.33790693,0.30661234,0.33836806,0.3241002,0.32463962,0.35904887,0.36144155,0.32975656,0.34351343,0.33622587,0.33032396,0.3245681,0.3424712,0.34500355,0.32754064,0.3180829,0.3322019,0.3370706,0.3222679,0.3079344,0.34312874,0.29771665,0.34666276,0.3383673,0.33119226,0.33150917,0.34372145,0.33834594,0.32706997,0.36099255,0.32375854,0.31311312,0.3469422,0.33174422,0.32651109,0.33667976,0.33077574,0.31863722,0.32956094,0.31864247,0.33337176,0.3143645,0.32203,0.32557446,0.32854804,0.31025076,0.32803118,0.31606168,0.32745016,0.33754623,0.34635538,0.32940352,0.35520548,0.33630565,0.325085,0.32806873,0.299594,0.3487646,0.33647436,0.3377894,0.32701573,0.34205282,0.3539285,0.3357804,0.31511506,0.32115373,0.34921014,0.32148665,0.33810997,0.33360493,0.33010375,0.32397422,0.34042537,0.32264063,0.28937206,0.36544508,0.3399541,0.32894808,0.3650869,0.30595988,0.32343104,0.34976643,0.31600678,0.3231788
0.33094558,0.32086354,0.3346343,0.3402003,0.32103592,0.343966,0.3474972,0.36392117,0.33257073,0.34436426,0.3253672,0.3328729,0.340425,0.33535966,0.3373996,0.34147507,0.34819782,0.3557242,0.3270766,0.33864245,0.33660713,0.34244135,0.3447683,0.34950808,0.34143275,0.34925756,0.3412668,0.3651539,0.34709156,0.3386219,0.3456025,0.32690188,0.33373338,0.35779017,0.35447508,0.35781574,0.3388005,0.3661075,0.32752854,0.35510188,0.30978686,0.35515633,0.34019563,0.33678046,0.31752163,0.31882167,0.3399235,0.33392137,0.32772082,0.328251,0.34191895,0.33756894,0.3842396,0.31679457,0.3428886,0.3330627,0.33836251,0.33368194,0.33621824,0.3549049,0.34911847,0.3126679,0.3509146,0.33242315,0.37280843,0.33796853,0.342089,0.33365327,0.33548522,0.34810826,0.34287554,0.33828187,0.33424032,0.35173446,0.3100946,0.3330757,0.33868083,0.35316122,0.34681576,0.3321358,0.35244763,0.35393432,0.32735178,0.33140007,0.32928047,0.33550072,0.31941667,0.32960182,0.34189472,0.326572,0.32112616,0.321064,0.31927258,0.3605913,0.33015916,0.33375016,0.3432866,0.34300715,0.35998708,0.3549182,0.36063337
0.33115202,0.31855136,0.320953,0.3013032,0.30772135,0.30027953,0.3121027,0.30218244,0.32490087,0.32853937,0.2950173,0.3092178,0.3119499,0.28856468,0.34381086,0.3150675,0.31926334,0.31990826,0.31703085,0.3183119,0.32409728,0.3067996,0.3429111,0.30830136,0.32807153,0.31656927,0.3218509,0.30435422,0.30979204,0.29864872,0.31560528,0.29985565,0.32557568,0.34027737,0.3132981,0.32506084,0.34115106,0.30692348,0.32753995,0.32850823,0.31987917,0.29488152,0.3329847,0.33165196,0.32746965,0.32790428,0.31342682,0.3089106,0.33345136,0.32781458,0.2885617,0.33101034,0.31329972,0.32238758,0.32955605,0.3202475,0.34105498,0.3114123,0.31141672,0.33316743,0.31670266,0.32394665,0.33844706,0.31822404,0.3278427,0.32468164,0.31236762,0.31568116,0.3166657,0.32338178,0.30014306,0.32884362,0.3207122,0.33097452,0.299569,0.32923365,0.32224,0.3117452,0.27777404,0.3161257,0.31687036,0.33395684,0.31466246,0.29490972,0.32263052,0.33385733,0.29588738,0.31410113,0.34260014,0.34000415,0.32104504,0.31980544,0.28633606,0.29455465,0.2977404,0.3508908,0.3298468,0.3021939,0.30825204,0.30162615,0.31476533
0.33128828,0.3367443,0.34304,0.33594748,0.348401,0.33160514,0.33688897,0.30272704,0.33147418,0.31730363,0.3173149,0.30811703,0.34537607,0.31537873,0.31091374,0.30456674,0.29469484,0.33972466,0.31960043,0.33176762,0.33269656,0.31622875,0.3240801,0.30156207,0.32985076,0.33521712,0.35688382,0.34096354,0.3185871,0.30991504,0.31044814,0.33569044,0.34636402,0.3264753,0.31623614,0.3262231,0.33377302,0.3194391,0.32036582,0.31706697,0.3249982,0.34696293,0.33020115,0.35499364,0.33265585,0.33083665,0.33302587,0.3543911,0.3286533,0.32889646,0.30504608,0.34269947,0.31794053,0.344809,0.32574746,0.3468634,0.31932932,0.31822616,0.3231499,0.33890674,0.35061532,0.32534456,0.3269238,0.33765805,0.32112443,0.31424335,0.3295863,0.3008085,0.33041483,0.32676512,0.31894323,0.32787943,0.33781958,0.36185867,0.32410967,0.32145947,0.33591694,0.30763537,0.3246349,0.30907628,0.33748177,0.32391647,0.3277723,0.33543748,0.3338931,0.30524188,0.33408043,0.33210817,0.31626856,0.33368796,0.3402202,0.3353268,0.32103968,0.3412435,0.32883507,0.31470674,0.31999302,0.35050276,0.32088554,0.32981563,0.33148634
0.3313936,0.28745705,0.27047804,0.32207137,0.28955376,0.2898099,0.29545122,0.2761718,0.29055327,0.2839356,0.29967573,0.27133068,0.2661658,0.2874197,0.2781209,0.28769383,0.2715698,0.28971338,0.28776544,0.2844333,0.27357793,0.2739923,0.28676,0.2838552,0.27729118,0.29348433,0.28005797,0.28579867,0.2776674,0.3062635,0.2577442,0.2969427,0.29393402,0.2814823,0.26970312,0.2672093,0.29307836,0.29404923,0.2688524,0.26738647,0.27268338,0.29950887,0.28133243,0.27596235,0.26970068,0.27095872,0.3043212,0.29616645,0.26171237,0.27448267,0.27327746,0.2830521,0.2458725,0.28091896,0.29735667,0.28111327,0.28040963,0.26824063,0.2885432,0.25888437,0.28758302,0.280455,0.29699725,0.27041247,0.28571087,0.2851972,0.3038081,0.27799836,0.29386732,0.28429997,0.35604525,0.2648146,0.27783436,0.277893,0.2590325,0.27976972,0.28238305,0.27632433,0.28577417,0.29109326,0.29554385,0.26943022,0.26838222,0.25978714,0.31938893,0.26384786,0.28453252,0.29587448,0.2953791,0.26252717,0.28697616,0.30405235,0.27464736,0.26981932,0.27710646,0.29636663,0.29254907,0.275092,0.29757643,0.27094245,0.28104183
0.33144215,0.35177717,0.32948363,0.3496312,0.323148,0.34558383,0.30819708,0.3378358,0.32801062,0.3387301,0.35574344,0.33539712,0.31527954,0.34714347,0.31586042,0.31481484,0.32018316,0.34838772,0.37414968,0.3570711,0.3507579,0.33576757,0.32358685,0.337569,0.33304727,0.34050006,0.34284157,0.35934138,0.33683813,0.34653592,0.34677932,0.3357712,0.33314553,0.33960488,0.3357994,0.32069987,0.31881052,0.34345168,0.3368886,0.33052862,0.34863454,0.3138128,0.3340503,0.31482267,0.33713442,0.32125658,0.3364156,0.34588468,0.33892623,0.36072636,0.3381806,0.32172486,0.34342062,0.34715798,0.33940548,0.34579575,0.3386905,0.3287236,0.35726404,0.3248372,0.3441146,0.31917423,0.3204776,0.33613962,0.33108136,0.33871943,0.31257495,0.34576035,0.34625366,0.3322243,0.3393359,0.34932148,0.32266736,0.3304784,0.32637948,0.3378622,0.32114786,0.34569615,0.33574286,0.35404092,0.33401856,0.34392232,0.36404383,0.32141715,0.34487784,0.3354907,0.33269292,0.35074323,0.32974064,0.3280239,0.34964266,0.315037,0.34883535,0.32971808,0.32189128,0.3325706,0.33475634,0.35379356,0.34178203,0.34354657,0.3475832
0.33149463,0.33136556,0.34528464,0.3201979,0.30741566,0.3304404,0.305583,0.32162488,0.32536757,0.33204842,0.325241,0.33103234,0.33452377,0.3176616,0.33772025,0.33957633,0.32647312,0.32436162,0.32588667,0.29160354,0.32274997,0.33077157,0.328117,0.34376174,0.3087456,0.3176837,0.33043548,0.34469822,0.29647127,0.31121194,0.30257893,0.33777368,0.32323104,0.3442267,0.32350022,0.3018314,0.3320616,0.3259552,0.3290781,0.33617693,0.32191896,0.320122,0.32541665,0.31487975,0.33201367,0.35142893,0.3152823,0.33052438,0.34163415,0.32939297,0.344638,0.32460624,0.3488558,0.34494656,0.352776,0.34875855,0.31950217,0.3205129,0.34949577,0.33855024,0.3244119,0.36343688,0.3034104,0.3331619,0.31857628,0.3319952,0.32118198,0.3346377,0.33534718,0.3392775,0.3145743,0.3274748,0.34615672,0.33754644,0.34332728,0.3215648,0.3103067,0.31721753,0.31520426,0.32810682,0.33223653,0.30949837,0.3391862,0.33027712,0.32740957,0.30457634,0.3367345,0.33010918,0.3498307,0.32448983,0.31400228,0.32957268,0.32739422,0.31505966,0.32074392,0.34036744,0.34542227,0.3354933,0.33830285,0.34802842,0.31976938
0.3316054,0.45656618,0.44276494,0.44767317,0.4319617,0.44650447,0.4394084,0.4384679,0.43827787,0.44328964,0.4519598,0.44673792,0.4379661,0.43436643,0.44621253,0.41657567,0.42599827,0.44399315,0.439475,0.42860085,0.4235424,0.43369135,0.42425942,0.4453142,0.42729002,0.44815937,0.42642012,0.44549552,0.43300152,0.4286031,0.44999373,0.43839562,0.43836212,0.4187048,0.41749996,0.40641928,0.43252492,0.42766187,0.4499042,0.41880718,0.42901862,0.441343,0.43512845,0.44078326,0.43092752,0.42310578,0.42532837,0.44626403,0.42550078,0.4335782,0.45500696,0.42677668,0.43981278,0.4338435,0.43847904,0.458087,0.43639687,0.46041393,0.42785382,0.43596214,0.43310058,0.4628582,0.44412825,0.4341582,0.4379331,0.42876786,0.41527024,0.42452642,0.43481904,0.43617094,0.43843734,0.43320844,0.42994592,0.43090332,0.4314975,0.4197255,0.43376338,0.43278223,0.44788083,0.43334362,0.43806106,0.44946554,0.44322452,0.41756758,0.43319827,0.4365023,0.44427553,0.4380621,0.43666598,0.42636564,0.43958217,0.453287,0.44599682,0.42573076,0.4345184,0.44256464,0.44052318,0.429883,0.43689644,0.41975528,0.44102448
0.33169666,0.3365813,0.32976374,0.32160255,0.34510374,0.31699944,0.3314979,0.29008675,0.33811584,0.31976694,0.33451837,0.34315008,0.31578174,0.32656288,0.3214098,0.33789364,0.34926257,0.352813,0.322259,0.34799063,0.31773174,0.35639626,0.31063497,0.3151434,0.34713885,0.32091492,0.33281398,0.340701,0.32598966,0.32586068,0.33087707,0.328076,0.3340869,0.3236969,0.300946,0.3306866,0.33304363,0.31932068,0.32949167,0.33835846,0.3143432,0.32081115,0.33385512,0.3245393,0.33680928,0.3189522,0.33599827,0.34523198,0.33829594,0.3371839,0.3087265,0.32748726,0.353819,0.32038057,0.33571973,0.36009037,0.35112453,0.30621827,0.34986335,0.31898597,0.33155605,0.3298025,0.31958976,0.3196031,0.31759793,0.32978606,0.3478374,0.33118463,0.32502824,0.35272893,0.3130774,0.34789416,0.34033167,0.322803,0.3363279,0.34969252,0.36189976,0.32327586,0.2963728,0.33435443,0.3215984,0.34426767,0.33837208,0.31567532,0.3274392,0.32717362,0.3142043,0.33912617,0.32671124,0.33957863,0.34659877,0.30373946,0.3306573,0.32738614,0.3142665,0.32426286,0.30967578,0.32122052,0.34675092,0.34069097,0.33068854
0.33175611,0.32136828,0.32187748,0.32873762,0.3131301,0.31784463,0.32242256,0.30353552,0.31820008,0.33389035,0.3242455,0.3419314,0.35434413,0.33628315,0.33677036,0.3149404,0.31825107,0.32499537,0.3480477,0.3336379,0.32622024,0.32480875,0.33740196,0.3293061,0.34911895,0.34741023,0.33745736,0.32047987,0.34096622,0.32781613,0.34293246,0.32786247,0.32187152,0.34271884,0.32016072,0.33320224,0.3297456,0.34003177,0.33533955,0.34502918,0.3225773,0.30481458,0.3337897,0.35038772,0.33876163,0.33670628,0.3319154,0.32722598,0.3047707,0.34055993,0.341551,0.34355283,0.33125758,0.3352929,0.3233987,0.3153447,0.3200819,0.3448337,0.3238657,0.33127886,0.3087148,0.31991813,0.3248991,0.32497308,0.33278114,0.3220571,0.3088165,0.3555559,0.33246934,0.3429461,0.3157083,0.3276644,0.29823053,0.34220928,0.30470538,0.3464117,0.31381178,0.33525747,0.35630187,0.32368675,0.35065728,0.33180928,0.34691313,0.32300657,0.34067306,0.34482408,0.3092057,0.32804734,0.36874962,0.31968403,0.34836817,0.34657353,0.32207924,0.3311898,0.3270759,0.32437584,0.3082836,0.33112875,0.3296591,0.32492423,0.32974982
0.33224815,0.33782837,0.3469386,0.34349522,0.33493632,0.337959,0.3324616,0.33544433,0.3531481,0.35273373,0.3491855,0.34149843,0.3336688,0.34339848,0.35258323,0.32135475,0.3445952,0.35604134,0.33809876,0.3437258,0.3079529,0.34353334,0.31517085,0.3392643,0.35205805,0.34657836,0.33350536,0.37071133,0.33508724,0.32433385,0.32227463,0.34055698,0.33418158,0.34858447,0.34733468,0.31481814,0.3205292,0.3472525,0.34603715,0.33662754,0.33468202,0.32636333,0.34652537,0.33169308,0.34731996,0.34452087,0.30867705,0.3454103,0.34218392,0.32542908,0.35543132,0.32976574,0.33872023,0.34401187,0.33906102,0.33117223,0.3350402,0.3190258,0.3387667,0.3273033,0.3221986,0.34025156,0.3347689,0.31919545,0.32858858,0.32304174,0.34909427,0.33314407,0.35410538,0.34998804,0.33184427,0.3414576,0.3298824,0.3348596,0.33450592,0.34271637,0.3270685,0.34967637,0.3323145,0.35045996,0.3291383,0.33734027,0.32245553,0.34316385,0.32878077,0.3474239,0.34607175,0.33291218,0.34979224,0.34895068,0.3678419,0.33488828,0.35584974,0.35617128,0.33653563,0.32031745,0.36050704,0.34819162,0.33969668,0.35699844,0.3497792
0.33233953,0.3243991,0.33391392,0.33248535,0.3158357,0.3105396,0.33415437,0.34925777,0.32056653,0.33029205,0.36096385,0.34602088,0.34743643,0.33412984,0.34383142,0.3244046,0.3568042,0.34128052,0.33025312,0.35561,0.33496916,0.3718095,0.3601159,0.3279287,0.34014374,0.3298884,0.3387508,0.35499632,0.34701067,0.3434531,0.33613268,0.3506389,0.32010886,0.36058387,0.36833137,0.34082544,0.3320318,0.33999306,0.3395653,0.3240108,0.35343444,0.32950073,0.31271654,0.3252414,0.35725835,0.36007142,0.32737496,0.32268423,0.33919412,0.34353966,0.3744264,0.3479802,0.35707328,0.33068126,0.34336394,0.3467195,0.3420176,0.34543985,0.34791195,0.3542286,0.34151906,0.3710698,0.35061255,0.3531525,0.36213312,0.32082802,0.35063043,0.33359507,0.32757396,0.3368119,0.3341787,0.34295005,0.35727772,0.35972276,0.3482622,0.34833783,0.3542273,0.33402923,0.35774863,0.34602726,0.3415389,0.3523361,0.32257554,0.35529524,0.34546238,0.33872837,0.34825134,0.33194894,0.34432054,0.33680755,0.3451285,0.3641642,0.35149902,0.36612117,0.3512853,0.34686658,0.3642553,0.32798293,0.30773157,0.366126,0.3408959
0.33237466,0.34616768,0.3137477,0.3246181,0.32706338,0.32650694,0.3036455,0.31988952,0.32139766,0.32127574,0.318566,0.33926412,0.33757,0.35236764,0.31176126,0.32458204,0.3076036,0.32812673,0.3201767,0.32627732,0.3247013,0.33330604,0.32365936,0.32458097,0.33168933,0.31898737,0.33062565,0.30924913,0.3375969,0.3268838,0.3465113,0.32044876,0.33122584,0.3257141,0.3313618,0.3578852,0.33200434,0.31644398,0.33874142,0.3277369,0.31922024,0.3372535,0.3151666,0.3289014,0.32177392,0.3394455,0.33966303,0.32828677,0.32168606,0.31321758,0.34039545,0.32997194,0.31815267,0.29797316,0.33041006,0.32844713,0.32960117,0.32936722,0.33241144,0.31727976,0.34829426,0.32748947,0.32121208,0.33046865,0.32419455,0.31263876,0.32452676,0.31982285,0.31207037,0.32238942,0.3328393,0.3330987,0.32796043,0.32937694,0.33658415,0.3156948,0.32614076,0.32368147,0.3317092,0.32427353,0.31986588,0.31634805,0.32570702,0.3405856,0.3162565,0.32855758,0.32422227,0.32566902,0.32956356,0.30468893,0.30208978,0.3351217,0.3150198,0.31164318,0.3383181,0.32176912,0.33377922,0.3194312,0.34287935,0.3439958,0.33612114
