Unnamed: 0,id,cmpdname,smiles,mw,mf,polararea,complexity,vdw_volume
1175,102596112,Undecan-6-YL acrylate,CCCCCC(CCCCC)OC(=O)C=C,226.35,C14H26O2,26.3,177.0,242.28852773893058
1176,13262697,Naphthalen-1-ylmethyl acrylate,C=CC(=O)OCC1=CC=CC2=CC=CC=C21,212.24,C14H12O2,26.3,260.0,208.9073303723745
1177,19023869,"2,5,8,11,14-Pentaoxahexadecan-16-yl acrylate",COCCOCCOCCOCCOCCOC(=O)C=C,306.35,C14H26O7,72.4,246.0,283.24513466727683
1178,21421562,"2,5,8,11,14,17,20-Heptaoxadocosan-22-yl acrylate",COCCOCCOCCOCCOCCOCCOCCOC(=O)C=C,394.5,C18H34O9,90.9,326.0,362.6793688000084
1179,22992681,2-Adamantylpropan-2-yl acrylate,CC(CC1C2CC3CC(C2)CC1C3)OC(=O)C=C,248.36,C16H24O2,26.3,319.0,243.5138052866051
1180,23070525,"1,3-Bis(2-(phenylthio)ethylthio)propan-2-yl acrylate",C=CC(=O)OC(CSCCSC1=CC=CC=C1)CSCCSC2=CC=CC=C2,450.7,C22H26O2S4,128.0,393.0,412.9160383820098
1181,54530313,"2-(5,5-Dimethyl-1,3-dioxan-2-yl)ethoxyethyl acrylate",CC1(COC(OC1)CCOCCOC(=O)C=C)C,258.31,C13H22O5,54.0,265.0,240.5887052975258
1182,57077168,2-Naphthalenylthioethyl Acrylate,C=CC(=O)OCCSC1=CC=CC2=CC=CC=C21,258.3,C15H14O2S,51.6,290.0,244.30828832700558
1183,57747549,2-(4'(di-p-tolylamino)biphenyl-4-yl)ethyl Acrylate,CC1=CC=C(C=C1)N(C2=CC=C(C=C2)C)C3=CC=C(C=C3)C4=CC=C(C=C4)CCOC(=O)C=C,447.6,C31H29NO2,29.5,593.0,450.51437661311473
1184,57783174,4-(4'-(Di-p-tolylamino)biphenyl-4-yl)butyl acrylate,CC1=CC=C(C=C1)N(C2=CC=C(C=C2)C)C3=CC=C(C=C3)C4=CC=C(C=C4)CCCCOC(=O)C=C,475.6,C33H33NO2,29.5,623.0,482.31656279707914
1185,58231717,"2,4-Bis(4-dibenzothiophenyl)phenyl acrylate",C=CC(=O)OC1=C(C=C(C=C1)C2=CC=CC3=C2SC4=CC=CC=C34)C5=CC=CC6=C5SC7=CC=CC=C67,512.6,C33H20O2S2,82.8,844.0,467.77653594241536
1186,58231738,"2,6-Bis(4-dibenzothiophenyl)-4-methylphenyl acrylate",CC1=CC(=C(C(=C1)C2=CC=CC3=C2SC4=CC=CC=C34)OC(=O)C=C)C5=CC=CC6=C5SC7=CC=CC=C67,526.7,C34H22O2S2,82.8,817.0,481.85658764448715
1187,58468614,3-Oxo-3-(pyridin-2-ylamino)propyl acrylate,C=CC(=O)OCCC(=O)NC1=CC=CC=N1,220.22,C11H12N2O3,68.3,266.0,201.72873048795213
1188,59609085,"2,3-Diphenyl-2-hydroxy-3-oxopropyl acrylate",C=CC(=O)OCC(C1=CC=CC=C1)(C(=O)C2=CC=CC=C2)O,296.3,C18H16O4,63.6,405.0,277.45700590573523
1189,68647810,"alpha-Cyano-beta-(3,4-dimethoxyphenyl)-ethyl acrylate",COC1=C(C=C(C=C1)CC(C#N)OC(=O)C=C)OC,261.269,C14H15NO4,68.6,360.0,245.67004904311815
1190,68649062,1-(1-Adamantyloxy)-2-methylpropyl acrylate,CC(C)C(OC(=O)C=C)OC12CC3CC(C1)CC(C3)C2,278.4,C17H26O3,35.5,358.0,266.3563781138442
1191,68978057,"2,6-Diphenylphenoxyethyl acrylate",C=CC(=O)OCCOC1=C(C=CC=C1C2=CC=CC=C2)C3=CC=CC=C3,344.4,C23H20O3,35.5,409.0,339.33350037591856
1192,69285274,"2-(4'-(2,4-Dimethylphenyl(3,4-dimethylphenyl)amino)biphenyl-4-yl)ethyl acrylate",CC1=CC(=C(C=C1)N(C2=CC=C(C=C2)C3=CC=C(C=C3)CCOC(=O)C=C)C4=CC(=C(C=C4)C)C)C,475.6,C33H33NO2,29.5,690.0,480.8246379736382
1193,131719389,4-Benzoylbenzoyl-lysyl-acrylate,C=CC(=O)OC(=O)[C@H](CCCCN)NC(=O)C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,408.4,C23H24N2O5,116.0,619.0,375.4923005618994
1194,23467942,4-Methyl-2-(2H-Benzotriazol-2-Yl)Phenyl Acrylate,CC1=CC(=C(C=C1)OC(=O)C=C)N2N=C3C=CC=CC3=N2,279.29,C16H13N3O2,57.0,387.0,258.64490982174857
1195,57614810,6-(4-((4-Ethoxyphenyl)diazenyl)phenoxy)hexyl acrylate,CCOC1=CC=C(C=C1)N=NC2=CC=C(C=C2)OCCCCCCOC(=O)C=C,396.5,C23H28N2O4,69.5,481.0,383.85540159757795
1196,71487920,"9b-Hydroxy-7-isopropyl-10-oxo-9b,10-dihydro-4bH-benzo[d]indeno[1,2-b]furan-4b-yl acrylate",CC(C)C1=CC2=C(C=C1)C3(C(=O)C4=CC=CC=C4C3(O2)OC(=O)C=C)O,350.4,C21H18O5,72.8,628.0,314.26956172379147
1197,86720806,"{2'-[(Acryloyloxy)methyl]-4',4-dinitro-1,1'-biphenyl-2-yl}methyl acrylate",C=CC(=O)OCC1=C(C=CC(=C1)[N+](=O)[O-])C2=C(C=C(C=C2)[N+](=O)[O-])COC(=O)C=C,412.3,C20H16N2O8,144.0,625.0,350.7164034064957
1198,90188966,6-[{4-[(E)-(2-cyano-4-nitrophenyl)diazenyl]phenyl}(ethyl)amino]hexyl acrylate,CCN(CCCCCCOC(=O)C=C)C1=CC=C(C=C1)N=NC2=C(C=C(C=C2)[N+](=O)[O-])C#N,449.5,C24H27N5O4,124.0,705.0,419.40879010962345
1199,117666949,{(2S)-4-[4-({6-[3-(acryloylamino)phenoxy]-3-carbamoyl-5-ethylpyrazin-2-yl}amino)phenyl]-1-methylpiperazin-2-yl}methyl acrylate,CCC1=C(N=C(C(=N1)C(=O)N)NC2=CC=C(C=C2)N3CCN([C@@H](C3)COC(=O)C=C)C)OC4=CC=CC(=C4)NC(=O)C=C,585.7,C31H35N7O5,152.0,974.0,533.8701633118501
1200,118536009,Triphenylmethylphenoxyethyl Acrylate,C=CC(=O)OCC(C(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)OC4=CC=CC=C4,434.5,C30H26O3,35.5,544.0,431.0028259847272
1201,118885882,2-(2-Acrylamidoethoxy)ethyl acrylate,C=CC(=O)NCCOCCOC(=O)C=C,213.23,C10H15NO4,64.599,238.0,199.39096980813423
1202,129851430,2-(1-Hydroxyethyl)fluorenyl acrylate,CC(C1=C(C2=C(C=C1)C3=CC=CC=C3C2)OC(=O)C=C)O,280.3,C18H16O3,46.5,405.0,264.2039227697273
1203,129718202,Tetracyanocyclobutylphenyl acrylate,C=CC(=O)OC1=C(C(=C(C(=C1C2CCC2)C#N)C#N)C#N)C#N,302.29,C17H10N4O2,122.0,702.0,276.97658713442536
1204,86600777,Behenyl methacrylate lauryl acrylate vinyl acetate,C=CC(=O)OCCCCCCCCCCCCCCCCCCCCCC,721.1,C45H84O6,78.9,602.0,415.65386464796944
1205,131723898,"Ethylene Glycol 2,4,6,8-tetramethylcyclotetrasiloxanyl Ether Acrylate",C[SiH]1O[SiH](O[Si](O[SiH](O1)C)(C)OCCOC(=O)C=C)C,354.61,C9H22O7Si4,72.4,328.0,286.3677348944053
1206,129805157,o-(Diphenylphosphinyl)phenyl acrylate,C=CC(=O)OC1=CC=CC=C1P(=O)(C2=CC=CC=C2)C3=CC=CC=C3,348.3,C21H17O3P,43.4,481.0,328.0748997022496
1207,155293698,(Bis[(trimethylsilyl)oxy]phosphoryl)methyl acrylate,C[Si](C)(C)OP(=O)(COC(=O)C=C)O[Si](C)(C)C,310.43,C10H23O5PSi2,61.8,336.0,274.9781827742557
1208,139600009,4-Oxo-2-phenylchroman-7-yl acrylate,C=CC(=O)OC1=CC2=C(C=C1)C(=O)CC(O2)C3=CC=CC=C3,294.3,C18H14O4,52.6,438.0,271.4080558053732
1209,125483581,"2-(2,2-Dichloroacetoxy)ethyl acrylate",C=CC(=O)OCCOC(=O)C(Cl)Cl,227.04,C7H8Cl2O4,52.6,203.0,180.2581793510497
1210,129773897,3-[Methyl(phenyl)amino]propyl acrylate,CN(CCCOC(=O)C=C)C1=CC=CC=C1,219.28,C13H17NO2,29.5,222.0,221.80139277535216
1211,129883305,3-((4-Methoxybenzylidene)amino)propyl acrylate,COC1=CC=C(C=C1)C=NCCCOC(=O)C=C,247.29,C14H17NO3,47.9,281.0,242.32446185457482
1212,168655174,"2,5-Bis(benzo[d]thiazol-2-yl)phenyl acrylate",C=CC(=O)OC1=C(C=CC(=C1)C2=NC3=CC=CC=C3S2)C4=NC5=CC=CC=C5S4,414.5,C23H14N2O2S2,109.0,618.0,364.3592031743179
1213,129851461,"4-(4,5-Diphenyl-1h-imidazol-yl)-phenyl acrylate",C=CC(=O)OC1=CC=C(C=C1)N2C=NC(=C2C3=CC=CC=C3)C4=CC=CC=C4,366.4,C24H18N2O2,44.1,517.0,353.9904647715892
1214,14527814,"(1R,2S,5R)-5-Methyl-2-(1-methyl-1-(2'-naphthyl)ethyl)-cyclohexane-1-YL acrylate",C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C=C)C(C)(C)C2=CC3=CC=CC=C3C=C2,336.5,C23H28O2,26.3,481.0,339.5219744360332
1215,122231558,"2-(5,5-Dimethyl-1,3-dioxan-2-yloxy) ethyl acrylate",CC1(COC(OC1)OCCOC(=O)C=C)C,230.26,C11H18O5,54.0,239.0,208.92659419691145
1216,129756457,2-[(1-Phenyl-1h-tetrazol-5-yl)sulfanyl]ethyl acrylate,C=CC(=O)OCCSC1=NN=NN1C2=CC=CC=C2,276.32,C12H12N4O2S,95.2,310.0,240.9489208002922
1217,135398202,"2-(Ethoxycarbonyl)-2-methylpropane-1,3-diyl di-acrylate",CCOC(=O)C(C)(COC(=O)C=C)COC(=O)C=C,270.28,C13H18O6,78.9,347.0,248.88932506253485
1218,132277090,2-((Diethylamino)methyl)-4-formyl-6-methoxyphenyl acrylate,CCN(CC)CC1=C(C(=CC(=C1)C=O)OC)OC(=O)C=C,291.34,C16H21NO4,55.8,354.0,280.4112692077977
1219,137530330,2-((Dit-butylamino) methyl)-4-formyl-6-methoxyphenyl acrylate,CC(C)(C)N(CC1=C(C(=CC(=C1)C=O)OC)OC(=O)C=C)C(C)(C)C,347.4,C20H29NO4,55.8,461.0,341.4147742558874
1220,145865225,(S)-8-((tert-butyldimethylsilyl)oxy)oct-1-en-4-yl acrylate,CC(C)(C)[Si](C)(C)OCCCC[C@@H](CC=C)OC(=O)C=C,312.5,C17H32O3Si,35.5,342.0,321.83316005995016
1221,101152230,"(1R,2S,4S)-1,3,3-trimethylbicyclo[2.2.1]heptan-2-yl acrylate",C[C@@]12CC[C@@H](C1)C([C@@H]2OC(=O)C=C)(C)C,208.3,C13H20O2,26.3,306.0,206.94470653064323
1222,154732282,"(8-Acryloyl-1,4-dithia-8-azaspiro[4.5]decan-2-yl)methyl acrylate",C=CC(=O)N1CCC2(CC1)SCC(S2)COC(=O)C=C,313.4,C14H19NO3S2,97.2,417.0,275.15767157188634
1223,163201125,"(s)-7-Acetamido-1,3-dimethoxy-10-methylthio-9-oxo-5,6,7,9tetra hydrobenzo[a]heptalen-2-yl acrylate",CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)SC)OC)OC(=O)C=C)OC,455.5,C24H25NO6S,116.0,876.0,405.07448871470103
1224,14832789,2-Norbornyl acrylate,C=CC(=O)O[C@H]1C[C@@H]2CC[C@H]1C2,166.22,C10H14O2,26.3,210.0,160.4362153745798
1225,146013805,"2-Cyano-1,1,3-trichloro-1,3,3-trifluoropropan-2-yl acrylate",C=CC(=O)OC(C#N)(C(F)(F)Cl)C(F)(Cl)Cl,296.5,C7H3Cl3F3NO2,50.1,365.0,203.93687122168947
1226,54121741,Methylsiloxane acrylate,C[Si](O)OC(=O)C=C,131.18,C4H7O3Si,46.5,102.0,111.89493620279309
1227,10997741,4-Acetoxybutyl acrylate,CC(=O)OCCCCOC(=O)C=C,186.2,C9H14O4,52.6,186.0,176.08647792650424
1228,21496309,Thiophen-2-ylmethyl acrylate,C=CC(=O)OCC1=CC=CS1,168.21,C8H8O2S,54.5,156.0,152.3700404667921
1229,21896333,1-(7-Oxanorbornan-2-yl)cyclopentyl acrylate,C=CC(=O)OC1(CCCC1)C2CC3CCC2O3,236.31,C14H20O3,35.5,330.0,221.89743782129918
1230,57038445,"2,3-Di-methacryloyloxypropyl acrylate",C=CC(=O)OCC(COC(=O)C=C)OC(=O)C=C,282.29,C14H18O6,78.9,435.0,231.7772440326256
1231,58895405,"Rel-4-((1S,4R)-4-pentylcyclohexyl)phenyl acrylate",CCCCCC1CCC(CC1)C2=CC=C(C=C2)OC(=O)C=C,300.4,C20H28O2,26.3,334.0,307.52252065239304
1232,66701901,2-[2-(Benzyloxy)ethoxy]ethyl acrylate,C=CC(=O)OCCOCCOCC1=CC=CC=C1,250.29,C14H18O4,44.8,234.0,241.4015812420398
1233,11019125,2-(Cyanosulfanyl)ethyl acrylate,C=CC(=O)OCCSC#N,157.19,C6H7NO2S,75.4,170.0,140.1205628488492
1234,44577301,"(S)-2,3-Dibromopropyl acrylate",C=CC(=O)OC[C@@H](CBr)Br,271.93,C6H8Br2O2,26.3,125.0,133.30188814025084
1235,58231725,"1,6-Bis(4-dibenzothiophenyl)-2-naphthyl acrylate",C=CC(=O)OC1=C(C2=C(C=C1)C=C(C=C2)C3=CC=CC4=C3SC5=CC=CC=C45)C6=CC=CC7=C6SC8=CC=CC=C78,562.7,C37H22O2S2,82.8,967.0,515.1561024532597
1236,58231733,"2,4-Bis(4-dibenzofuranyl)phenyl acrylate",C=CC(=O)OC1=C(C=C(C=C1)C2=CC=CC3=C2OC4=CC=CC=C34)C5=CC=CC6=C5OC7=CC=CC=C67,480.5,C33H20O4,52.6,840.0,447.7018902725005
1237,69446413,Naphthalene-1-carbonyloxy-2-ethyl acrylate,CC(OC(=O)C=C)OC(=O)C1=CC=CC2=CC=CC=C21,270.28,C16H14O4,52.6,377.0,253.08701053889038
1238,53845741,"1,3-Bis(dodecylthio)-2-propyl acrylate",CCCCCCCCCCCCSCC(CSCCCCCCCCCCCC)OC(=O)C=C,514.9,C30H58O2S2,76.9,400.0,534.2529543150945
1239,86748749,Tin acrylate methacryloxypropyltrimethoxysilane,C=CC(=O)OCCC[Si](OC)(OC)OC,438.11,C13H23O7SiSn-,94.1,280.0,212.9743674730889
1240,123183565,Triphenylsilylpropoxycarbonylaminoethyl Acrylate,C=CC(=O)OCCNC(=O)OCCC[Si](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,459.6,C27H29NO4Si,64.599,562.0,443.6386477916864
1241,100982165,2-(Ethyl(4-formylphenyl)amino)ethyl acrylate,CCN(CCOC(=O)C=C)C1=CC=C(C=C1)C=O,247.29,C14H17NO3,46.6,283.0,240.8424531241886
1242,129883477,3-((4-Nitrobenzylidene)amino)propyl acrylate,C=CC(=O)OCCCN=CC1=CC=C(C=C1)[N+](=O)[O-],262.26,C13H14N2O4,84.5,341.0,237.59265468357071
1243,13668398,2-{[3-(2-Chloroethanesulfonyl)propanoyl]oxy}ethyl prop-2-enoate,C=CC(=O)OCCOC(=O)CCS(=O)(=O)CCCl,298.74,C10H15ClO6S,95.1,384.0,239.97906754011964
1244,15321490,1-Methylcyclopentyl prop-2-enoate,CC1(CCCC1)OC(=O)C=C,154.21,C9H14O2,26.3,166.0,153.73655087050062
1245,20594786,4-[(4-Pentylphenyl)ethynyl]phenyl prop-2-enoate,CCCCCC1=CC=C(C=C1)C#CC2=CC=C(C=C2)OC(=O)C=C,318.4,C22H22O2,26.3,451.0,329.15139696328964
1246,20226511,2-Benzylphenyl prop-2-enoate,C=CC(=O)OC1=CC=CC=C1CC2=CC=CC=C2,238.28,C16H14O2,26.3,279.0,238.95383448400594
1247,20226510,"2-Propenoic acid, 1-ethylcyclohexyl ester",CCC1(CCCCC1)OC(=O)C=C,182.26,C11H18O2,26.3,190.0,184.48060464771632
1248,11275754,"2-Propenoic acid, 1,3-benzodioxol-5-ylmethyl ester",C=CC(=O)OCC1=CC2=C(C=C1)OCO2,206.19,C11H10O4,44.8,251.0,184.77218421234306
1249,44607784,(9H-Fluoren-9-YL)methyl prop-2-enoate,C=CC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C13,250.29,C17H14O2,26.3,327.0,245.06270828542026
1250,543931,"Acrylic acid, 4-cyclopropylidenebutyl ester",C=CC(=O)OCCCC=C1CC1,166.22,C10H14O2,26.3,198.0,172.3038564712995
1251,3053846,"3,7,11,15,19,23,27,31,35,39-Decamethyltetraconta-2,6,10,14,18,22,26,30,34,38-decaenyl prop-2-enoate",CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOC(=O)C=C)C)C)C)C)C)C)C)C)C)C,753.2,C53H84O2,26.3,1420.0,830.406234234466
1252,10444551,"2-(1,3-dioxoisoindol-2-yl)ethyl Prop-2-enoate",C=CC(=O)OCCN1C(=O)C2=CC=CC=C2C1=O,245.23,C13H11NO4,63.7,367.0,219.19800426204674
1253,13086546,1-Methylcyclohexyl prop-2-enoate,CC1(CCCCC1)OC(=O)C=C,168.23,C10H16O2,26.3,178.0,168.8199654747823
1254,53426370,4-[(Chloroacetyl)oxy]butyl prop-2-enoate,C=CC(=O)OCCCCOC(=O)CCl,220.65,C9H13ClO4,52.6,203.0,193.92300358596754
1255,53422786,"2,3,3-Trimethylbutan-2-yl prop-2-enoate",CC(C)(C)C(C)(C)OC(=O)C=C,170.25,C10H18O2,26.3,185.0,178.75793336820752
1256,71347199,"4-Bromo-3,3,4,4-tetrafluorobutyl prop-2-enoate",C=CC(=O)OCCC(C(F)(F)Br)(F)F,279.03,C7H7BrF4O2,26.3,230.0,161.0462399200612
1257,71375967,"2-Propenoic acid, 4-(4-benzoylphenoxy)butyl ester",C=CC(=O)OCCCCOC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,324.4,C20H20O4,52.6,404.0,313.8082875954721
1258,22709343,2-Decyltetradecyl prop-2-enoate,CCCCCCCCCCCCC(CCCCCCCCCC)COC(=O)C=C,408.7,C27H52O2,26.3,350.0,447.3985499076058
1259,71441474,3-Anilinophenyl prop-2-enoate,C=CC(=O)OC1=CC=CC(=C1)NC2=CC=CC=C2,239.27,C15H13NO2,38.3,284.0,232.95569852732672
1260,19357572,2-[2-(Phosphonooxy)ethoxy]ethyl prop-2-enoate,C=CC(=O)OCCOCCOP(=O)(O)O,240.15,C7H13O7P,102.0,246.0,180.82724288609768
1261,23505087,4-(Ethenyloxy)butyl prop-2-enoate,C=CC(=O)OCCCCOC=C,170.21,C9H14O3,35.5,152.0,170.45085774337034
1262,45120227,2-(2-Methylpropanamido)ethyl prop-2-enoate,CC(C)C(=O)NCCOC(=O)C=C,185.22,C9H15NO3,55.4,199.0,177.0167584159371
1263,71353023,2-Octyldecyl prop-2-enoate,CCCCCCCCC(CCCCCCCC)COC(=O)C=C,324.5,C21H40O2,26.3,257.0,352.37247109408906
1264,10176402,"2-Propenoic acid, 2-(1-piperidinyl)ethyl ester",C=CC(=O)OCCN1CCCCC1,183.25,C10H17NO2,29.5,174.0,180.76252429525053
1265,59172004,11-(Diethoxyphosphoryl)undecyl prop-2-enoate,CCOP(=O)(CCCCCCCCCCCOC(=O)C=C)OCC,362.4,C18H35O5P,61.8,360.0,347.5714001167665
1266,88540130,[(2R)-3-hexadecanoyloxy-2-(16-prop-2-enoyloxyhexadecanoyloxy)propyl] 2-(trimethylazaniumyl)ethyl phosphate,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCOC(=O)C=C,804.1,C43H82NO10P,138.0,994.0,
1267,58947915,"1',3',3'-Trimethylspiro[chromene-2,2'-indolin]-6-ylacrylate",CC1(C2=CC=CC=C2N(C13C=CC4=C(O3)C=CC(=C4)OC(=O)C=C)C)C,347.4,C22H21NO3,38.8,613.0,331.50583008854846
1268,134688658,Norbornylacrylate,C=CC(=O)OC1C[C@@H]2CC[C@@H]1C2,166.22,C10H14O2,26.3,210.0,
1269,20329016,"3,5-Di-tert-butyl-4-hydroxyphenyl prop-2-enoate",CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)OC(=O)C=C,276.4,C17H24O3,46.5,335.0,275.467875719859
1270,58980492,4-[(Methanesulfonyl)amino]cyclohexyl prop-2-enoate,CS(=O)(=O)NC1CCC(CC1)OC(=O)C=C,247.31,C10H17NO4S,80.8,350.0,209.32187715609882
1271,543884,6-Ethyl-3-(prop-2-enoyloxy)decane,CCCCC(CC)CCC(CC)OC(=O)C=C,240.38,C15H28O2,26.3,211.0,257.96680064430404
1272,18648933,Galactosyloxyethylacrylate,C=CC(=O)OCCOC1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O,278.26,C11H18O8,126.0,307.0,219.96368332001165
1273,543940,"Acrylic acid, 3-methylene-4-pentenyl ester",C=CC(=C)CCOC(=O)C=C,152.19,C9H12O2,26.3,180.0,159.1303557184623
1274,564417,"Acrylic acid, (5-cyclopropylidenepentyl) ester",C=CC(=O)OCCCCC=C1CC1,180.24,C11H16O2,26.3,210.0,188.14117666506775
1275,543932,"Acrylic acid, 2-(methylenecyclopropyl)ethyl ester",C=CC(=O)OCCC1CC1=C,152.19,C9H12O2,26.3,194.0,156.69396353779572
1276,543200,"Acrylic acid, 2-(2-methylenecyclopropyl)propyl ester",CC(C)(C1CC1=C)OC(=O)C=C,166.22,C10H14O2,26.3,238.0,172.31551453442017
1277,19979416,"1-Methoxy-2,2,6,6-tetramethyl-4-acryloyloxypiperidine",CC1(CC(CC(N1OC)(C)C)OC(=O)C=C)C,241.33,C13H23NO3,38.8,292.0,235.70926351604172
1278,19979417,"1-Cyclohexyloxy-2,2,6,6-tetramethyl-4-acryloyloxypiperidine",CC1(CC(CC(N1OC2CCCCC2)(C)C)OC(=O)C=C)C,309.4,C18H31NO3,38.8,393.0,305.0599202820382
1279,544156,"2-Propenoic acid, 5-methylene-6-heptenyl ester",C=CC(=C)CCCCOC(=O)C=C,180.24,C11H16O2,26.3,204.0,190.88294981215037
1280,585841,"Acrylic acid, (2-benzyloxy-1,7,7-trimethylbicyclo[2.2.1]hept-3-yl) ester",CC1(C2CCC1(C(C2OC(=O)C=C)OCC3=CC=CC=C3)C)C,314.4,C20H26O3,35.5,464.0,308.4170029897819
1281,597374,"Acrylic acid, [3-(diphenylmethyl)-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl] ester",CC1(C2CCC1(C(C2C(C3=CC=CC=C3)C4=CC=CC=C4)OC(=O)C=C)C)C,374.5,C26H30O2,26.3,563.0,376.05567343206155
1282,5300140,"2-{[4,6-Di(morpholin-4-yl)-1,3,5-triazin-2-yl]sulfanyl}ethyl prop-2-enoate",C=CC(=O)OCCSC1=NC(=NC(=N1)N2CCOCC2)N3CCOCC3,381.5,C16H23N5O4S,115.0,434.0,329.5790588859146
1283,57376213,Acryloxytriphenyltin,C=CC(=O)O[Sn](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,421.1,C21H18O2Sn,26.3,370.0,335.36233875039636
1284,16050377,(3-Acryloxypropyl)methylbis(trimethylsiloxy)silane,C[Si](C)(C)O[Si](C)(CCCOC(=O)C=C)O[Si](C)(C)C,334.63,C13H30O4Si3,44.8,316.0,322.37382829615416
1285,21895357,"2-Propenoic acid, 3-butoxy-3-oxopropyl ester",CCCCOC(=O)CCOC(=O)C=C,200.23,C10H16O4,52.6,198.0,191.65401901489022
1286,23437533,"2-Propenoic acid, 4-[(4-hydroxyphenyl)sulfonyl]phenyl ester",C=CC(=O)OC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)O,304.3,C15H12O5S,89.0,463.0,258.32540562685625
1287,138113129,3-Acryloyloxy flavone,C=CC(=O)OC1=C(OC2=CC=CC=C2C1=O)C3=CC=CC=C3,292.3,C18H12O4,52.6,499.0,267.3010538296389
1288,121494101,"(3,4-Epoxycyclohexyl)methyl methacrylate",C=CC(=O)OCC1CC[C@H]2O[C@H]2C1,196.24,C11H16O3,38.8,259.0,171.4111492515779
1289,22182933,2-Hydroxycyclohexyl prop-2-enoate,C=CC(=O)OC1CCCCC1O,170.21,C9H14O3,46.5,177.0,158.02078682958415
1290,59641530,"(1,4-Dioxaspiro[4.5]decan-2-yl)methyl prop-2-enoate",C=CC(=O)OCC1COC2(O1)CCCCC2,226.27,C12H18O4,44.8,268.0,207.09649230926317
1291,11368265,"2-Propenoic acid, (1S)-1-[(phenylmethoxy)methyl]-2-propen-1-yl ester",C=C[C@@H](COCC1=CC=CC=C1)OC(=O)C=C,232.27,C14H16O3,35.5,254.0,231.12278847825291
1292,18667925,2-(2-Methylphenoxy)ethyl prop-2-enoate,CC1=CC=CC=C1OCCOC(=O)C=C,206.24,C12H14O3,35.5,213.0,202.17756162155283
1293,13841397,12-Bromododecyl prop-2-enoate,C=CC(=O)OCCCCCCCCCCCCBr,319.28,C15H27BrO2,26.3,205.0,266.33030419059645
1294,4184941,"2-Propenoic acid, 3-[3-(3-methoxypropoxy)propoxy]propyl ester",COCCCOCCCOCCCOC(=O)C=C,260.329,C13H24O5,54.0,206.0,251.08150224823768
1295,45094573,2-(3-Ethyloxetan-3-yl)oxyethyl prop-2-enoate,CCC1(COC1)OCCOC(=O)C=C,200.23,C10H16O4,44.8,208.0,187.5058065596786
1296,11253685,1-(1-Acryloyloxy-1-methylethyl)adamantane,CC(C)(C12CC3CC(C1)CC(C3)C2)OC(=O)C=C,248.36,C16H24O2,26.3,339.0,242.05470347607192
1297,544477,"Acrylic acid, (1,7,7-trimethyl-2-neopentylbicyclo[2.2.1]hept-3-yl) ester",CC1(C2CCC1(C(C2OC(=O)C=C)OCC(C)(C)C)C)C,294.4,C18H30O3,35.5,432.0,293.62524006650125
1298,614613,"Acrylic acid, [3-(N-phenylsulfonyl-N-phenylamino)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptyl ester",CC1(C2CCC1(C(C2N(C3=CC=CC=C3)S(=O)(=O)C4=CC=CC=C4)OC(=O)C=C)C)C,439.6,C25H29NO4S,72.1,789.0,404.38760363257063
1299,167312788,"Acrylate-PEG-Mal, MW 1,000",C=CC(=O)OCCOCCNC(=O)CCCN1C(=O)C=CC1=O,324.33,C15H20N2O6,102.0,482.0,287.46648095790584
1300,155108413,"Acrylate PEG Acrylate,MW 2K",CC(C)(CCOC(C)(C)COC(=O)C=C)OC(=O)C=C,284.35,C15H24O5,61.8,369.0,276.1665806152341
1301,77078222,Acrylate-PEG3-t-butyl ester,CC(C)(C)OC(=O)CCOCCOCCOC(=O)C=C,288.34,C14H24O6,71.1,305.0,270.34689013005993
1302,91809457,Acrylate-PEG5-t-butyl ester,CC(C)(C)OC(=O)CCOCCOCCOCCOCCOC(=O)C=C,376.4,C18H32O8,89.5,389.0,349.18530101551556
1303,102514876,Acrylate-PEG6-t-butyl ester,CC(C)(C)OC(=O)CCOCCOCCOCCOCCOCCOC(=O)C=C,420.5,C20H36O9,98.8,432.0,389.7261005136639
1304,51025217,Cyclol acrylate,C=CC(=O)OCC1C[C@H]2C[C@H]1C=C2,178.23,C11H14O2,26.3,255.0,
1305,46835728,"3,5-Di-tert-butylphenyl acrylate",CC(C)(C)C1=CC(=CC(=C1)OC(=O)C=C)C(C)(C)C,260.399,C17H24O2,26.3,308.0,269.67340464296313
