id_A,id_B,smiles,smiles_B,chain_size,xx,yy,zz,static_polarizability,type,vdw_volume,refractive_index,mw
167312788,,C=CC(=O)OCCOCCNC(=O)CCCN1C(=O)C=CC1=O,,0,170.151511751,95.2312920662,164.664963731,21.242167906759143,monomer,298.61461270572994,1.3275270958592258,324.333
107516,,C=CC(=O)OCC(C(C(C(C(C(C(C(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,128.961914426,81.7760481476,130.300949525,16.84558409601551,monomer,306.5905512372834,1.2476479077571163,486.14599999999984
106569,,CN(CCOC(=O)C=C)S(=O)(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,132.142773164,180.663762239,155.532222703,23.133547683899252,monomer,364.5347794430978,1.2891577497639464,561.263
12860205,,C=CC(=O)OCC1CCC2C(C1)O2,,0,75.0781251276,89.6220094778,90.9509480999,12.627860517290301,monomer,178.6926651396313,1.325161534735492,182.219
15722986,,C=CC(=O)OCCI,,0,41.0668113174,77.5300212472,65.387115653,9.087869337093357,monomer,133.17124434049816,1.3129489621830543,226.01299999999998
58165347,,CC(COC(C)COC(C)COC(=O)C=C)OC,,0,94.497769287,116.633500178,152.870304143,17.979822541548376,monomer,264.05488249051353,1.3121933130410504,260.33
62012,,CCCCCCCCC(C)OC(=O)C=C,,0,129.642168059,86.1635661653,122.607157023,16.71587204991423,monomer,238.75341344699507,1.3218551247298878,212.33299999999997
53829200,,C=CC(=O)ON1CCCCC1,,0,65.166225853,81.8321824984,78.9460949565,11.160506899591732,monomer,154.6808191138987,1.332679362535221,155.19699999999997
21895357,,CCCCOC(=O)CCOC(=O)C=C,,0,78.0489385151,98.1378756323,97.8681155795,13.536916761883685,monomer,200.8276701083402,1.308761267388195,200.23399999999995
129695637,,COC(COCCOCCO)(O)OC(=O)C=C,,0,116.902143817,104.184436914,74.9331638702,14.621866669334295,monomer,232.07250588387043,1.2869131426473457,250.24699999999996
53430979,,C=CC(=O)OCCNCS(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,174.348322984,160.531375904,135.291442699,23.224058088812843,monomer,392.28124570221104,1.2682693323284933,611.2700000000002
11566095,,C=CC(=O)Oc1c(C)cc(C)cc1C,,0,82.8580636274,140.285374902,109.055517954,16.40893534293175,monomer,191.3528325816286,1.403421405356943,190.24199999999996
10192585,,CC(C)(CO)COC(=O)C=C,,0,89.1405734011,51.3191558852,77.5049944569,10.766346459372068,monomer,162.01943074910832,1.3039948612940828,158.19699999999997
14793980,,C=CC(=O)OCC1CC2CC1C3C2CCC3,,0,129.765784338,100.948432154,113.204125441,16.98781325434081,monomer,222.56146634818268,1.3540452065742876,220.31199999999995
140773107,,CC1=C(CC(CC1=O)C(=C)C)OC(=O)C=C,,0,119.642437141,98.0772741244,148.279054506,18.078473655397616,monomer,216.266174680089,1.3919614202126191,220.26799999999994
155509,,C=CC(=O)OC[C@@H]1CCCN2[C@@H]1CCCC2,,0,120.623221904,127.36822969,92.8758327834,16.837106561317515,monomer,228.7975837329889,1.3399993188298214,223.31599999999995
85617,,C=CC(=O)OC1CCCC1,,0,58.7799488712,70.7699749406,80.1560185037,10.3584047490997,monomer,141.27700594502815,1.3386233819829054,140.182
129808889,,C=CC(=O)OCC([N+](=O)[O-])[N+](=O)[O-],,0,77.2955308306,41.0691279809,92.5250660954,10.416877575769584,monomer,154.12743623175032,1.309664089537356,190.111
70139719,,C=CC(=O)OC1C=CC2=CC=CC=C2O1,,0,111.499879988,68.4756914653,155.304111269,16.561107517698677,monomer,182.08879187920004,1.4314054893826635,202.20899999999997
7234,,C=CC(=O)OCC1CC2CC1C=C2,,0,86.1538962,90.5789122472,94.4446331704,13.394783514881995,monomer,177.57100695866393,1.349439908783182,178.231
80995,,C=CC(=O)OCCN1CC1,,0,78.0352571455,40.2730652398,80.4097156176,9.815658277742905,monomer,141.28950885399155,1.319128376977979,141.17
57596650,,CC1=CC=C(C=C1)N(C2=CC=C(C=C2)C)C3=CC=C(C=C3)C=CC4=CC=CC=C4OC(=O)C=C,,0,314.477338952,201.710870685,490.999457085,49.74993743625874,monomer,429.9670713184592,1.573142244374565,445.56200000000024
170992186,,CC1CCC(C(=O)C1)C(C)(C)OC(=O)C=C,,0,131.371060914,90.5459139274,113.676049494,16.57658499638806,monomer,230.08469354933703,1.3321397031858486,224.29999999999995
4443516,,C=CC(=O)OCC(COC1=CC=CC=C1)O,,0,122.5248316,104.83864054,93.0301676974,15.825812868383188,monomer,209.69707748637225,1.3496273172088389,222.24
90558,,C=CC(=O)OCCC(=O)O,,0,77.3792848573,44.2156965798,52.2970540551,8.589380283573787,monomer,132.83400967414016,1.295104739176247,144.126
21981399,,C=CC(=O)OCCCN,,0,61.7602978697,44.654272092,69.5106567744,8.689809568524408,monomer,132.36724582518082,1.300003400447588,129.159
21884879,,C=CC(=O)OC1=CC=CC=C1C(=O)C2=CC=CC=C2,,0,190.086331713,99.0476197528,139.700745637,21.18224840937209,monomer,232.2793283316124,1.4327233636625103,252.26899999999998
19050546,,C=CC(=O)OC1=C(C=C(C=C1Cl)Cl)Cl,,0,170.758650754,116.668630935,44.058014073,16.373684140585397,monomer,186.3080493622224,1.4148353140717342,251.49599999999998
20140283,,C=CC(=O)OCC1=CC=C(C=C1)C(F)(F)F,,0,111.016570213,69.8716048705,103.436142879,14.04417220107362,monomer,191.0416366483624,1.3396121987362328,230.18499999999995
18469648,,CCCCC1CCC(CC1)OC(=O)C=C,,0,110.584385274,88.7109587136,136.39349322,16.581317663948475,monomer,227.6250433725056,1.336203468160433,210.31699999999995
129721572,,C=CC(=O)OC(=O)C1=C(C(=CC=C1)[N+](=O)[O-])[N+](=O)[O-],,0,140.135125658,43.7294683413,157.690607984,16.87108618496224,monomer,211.78393160270736,1.371318868435576,266.165
21884854,,CCCCCCCCCC1=CC=CC=C1OC(=O)C=C,,0,121.752567335,182.548524807,156.898454035,22.78090700079012,monomer,292.5554558449466,1.362001120980698,274.40400000000005
121420672,,CCCCCCCC(CCCCCCC)OC(=O)C=C,,0,153.64065789,144.026525369,167.012111661,22.95278885357489,monomer,324.73632866812983,1.32522859650232,282.46799999999996
87565,,CCCCCCCCCCCCCCCCCCCCCCOC(=O)C=C,,0,209.961288425,178.100504164,248.970019624,31.466124784519288,monomer,440.7966870028994,1.3287877310251872,380.65700000000015
18979434,,C=CC(=O)OCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C3CCC(CC3)CCC4OCCO4,,0,378.956238912,329.929039288,224.139566572,46.08667201511128,monomer,499.6636768658325,1.4384077810978406,506.68300000000045
132848333,,CN(C1=CC=C(C=C1)OC(=O)C=C)C2=NS(=O)(=O)C3=CC=CC=C32,,0,297.984256762,252.165986463,78.7832528141,31.066109239946726,monomer,291.3909730957932,1.5193188614964497,342.37600000000003
86736828,,CCC(C)(NC(=O)NC1=CC=CC=C1)OOC(=O)C=C,,0,185.641357716,147.310373557,94.659855548,21.121832995236563,monomer,263.45599702615954,1.3739818031229611,278.30800000000005
10154104,,C=CC(=O)OCCOC=C,,0,66.0772881875,46.2460224623,81.1146337141,9.55484856285355,monomer,139.53904220083967,1.3141146149940583,142.15399999999997
76599744,,C=CC(=O)OCC=CC(C(F)(F)F)(C(F)(F)F)F,,0,106.398901217,54.2977517873,92.2018754522,12.491898366251066,monomer,200.67905225748768,1.2831824505824998,280.1389999999999
68636312,,CCC1(COC1)COC23CC4CC(C2)CC(C4)(C3)OC(=O)C=C,,0,183.127350786,132.267291724,167.896852231,23.872136664553867,monomer,316.7456413212015,1.349098419356555,320.42900000000003
21888930,,C=CC(=O)OOC1=CC=CC=C1,,0,129.472662052,84.8946723022,36.81925894,12.407337494396323,monomer,150.09356805940314,1.3870542443989706,164.16
88259,,C=CC(=O)OCCOCCOCCOCCO,,0,116.372271176,93.9226346579,106.753012623,15.660551284213122,monomer,242.3601624518019,1.2948784576021264,248.27499999999992
24950966,,C=CC(=O)OCCOCCOCCOCCC(=O)ON1C(=O)CCC1=O,,0,158.678116952,170.729562642,138.848470402,23.129467264291254,monomer,334.5726450452061,1.3174148151312923,373.3580000000001
11019125,,C=CC(=O)OCCSC#N,,0,83.3314269944,55.6399959366,60.1015117927,9.833188366960137,monomer,139.73936583300056,1.323646177131269,157.194
59245520,,CCCC1CCC(CC1)C2CCC(CC2)C3=CC(=C(C(=C3)F)OCCCOC(=O)C=C)F,,0,237.170362129,207.05036661,274.21974603,35.48729780196886,monomer,440.5533135283159,1.3759651248288844,448.5940000000003
57859159,,C=CC(=O)OC1C2CC3C1C(=O)OC3C2,,0,91.7530009002,76.6535544688,116.555797614,14.075687879234493,monomer,184.0862379174536,1.3547348841622824,208.21299999999997
19706372,,C=CC(=O)OC1CCC(CC1)C2=CC=CC=C2,,0,122.361526448,89.4856649779,172.404692736,18.980084673828244,monomer,232.58391266294524,1.3814858725440655,230.307
69285274,,CC1=CC(=C(C=C1)N(C2=CC=C(C=C2)C3=CC=C(C=C3)CCOC(=O)C=C)C4=CC(=C(C=C4)C)C)C,,0,368.720092326,214.302699286,494.804192525,53.239159691505314,monomer,468.8887267985312,1.5601367398843582,475.6320000000004
19357572,,C=CC(=O)OCCOCCOP(=O)(O)O,,0,103.246554159,72.2708594939,87.2879496798,12.981245517300263,monomer,205.4382570110462,1.287813158750429,240.14799999999997
67346638,,C=CC(=O)OC1=C(C=CC(=C1)Cl)OC2=C(C=C(C=C2)Cl)Cl,,0,193.041051095,188.805631952,148.801974101,26.2113391237886,monomer,267.4567407058067,1.470284658443715,343.59299999999996
58947915,,CC1(C2=CC=CC=C2N(C13C=CC4=C(O3)C=CC(=C4)OC(=O)C=C)C)C,,0,218.981473457,151.036149664,296.756917469,32.93526397757079,monomer,326.98496670986634,1.4855924417972348,347.41400000000016
58999836,,CC(CC(C(F)(F)F)(C(F)(F)F)O)COC(=O)C=C,,0,101.705655247,99.4259606095,69.8659450003,13.38589832209075,monomer,228.20516182105868,1.265613826217643,294.19100000000003
7294,,COC(=O)C=C,,0,48.7001552204,32.1168975548,31.0298529062,5.5246670942652045,monomer,86.35864250247691,1.2916933282144172,86.09
82655,,C=CC(=O)OCC#C,,0,55.2684480729,20.3203734455,78.672544979,7.619725286206978,monomer,107.64320047239326,1.3257622270044993,110.11199999999998
19880963,,CC(OC(=O)C=C)S(=O)(=O)N,,0,66.0811517499,74.9835380873,85.9881869349,11.215254899713123,monomer,150.35880512796146,1.3451140491038904,179.19699999999997
129883477,,C=CC(=O)OCCCN=CC1=CC=C(C=C1)[N+](=O)[O-],,0,148.433825141,76.0034050952,215.19087057,21.715387541939172,monomer,241.7045449230261,1.4253940176674698,262.26500000000004
86736825,,CCC(C)(NS(=O)(=O)C)OOC(=O)C=C,,0,120.819296197,72.2491833099,124.191480884,15.671025075045668,monomer,209.9902707863756,1.3453058155573094,237.27699999999996
229992,,CC(=C)COC(=O)C=C,,0,56.4228990931,49.7829557015,83.8913484879,9.389832980076104,monomer,130.61309937957216,1.3313522038168115,126.15499999999999
54241943,,C=CC(=O)OCC=CCCl,,0,64.566698192,57.8862569703,91.5219025927,10.569267414571977,monomer,146.46962744303508,1.3327214323923835,160.59999999999997
70029087,,C=CC(=O)OC1=CC=C(C2=CC=CC=C21)C=NNC(=O)C3=CC(=C(C=C3)O)Cl,,0,306.636518465,208.397151894,204.620805626,35.54726327467972,monomer,336.5354030658532,1.5136122816277575,394.8140000000001
75118,,C=CC(=O)OC=C,,0,50.3016489984,44.32079071,48.202979086,7.054847754892236,monomer,96.3593829439334,1.338083445750594,98.10099999999998
45091793,,C=CC(=O)OCC1=NNN=C1,,0,90.1044552744,13.2342877293,92.7309407578,9.684843075996529,monomer,134.84656043364848,1.3310009278918171,153.141
23023397,,C=CC(=O)OCCC=O,,0,61.0364569861,41.0752062704,63.3642247975,8.173665494424817,monomer,122.06512646906506,1.3065420777641354,128.12699999999998
3051375,,CC(=O)OC[C@]12CC[C@@H](C[C@]1(CC[C@@H]3[C@@H]2CC[C@]4([C@@]3(CC[C@H]4C(=O)COC(=O)C=C)O)C)O)OC(=O)C,,0,234.359242493,249.115701383,253.026947155,36.37943971229345,monomer,490.3153285733348,1.3430979180165517,520.6190000000004
14454815,,C=CC(=O)OC1CCCO1,,0,80.3110986206,73.2432698677,35.8012401994,9.353201986753435,monomer,134.73988293969535,1.3188503927658706,142.154
169501348,,CC(=C)[C@H]1CCC(=CC1)COC(=O)C=C,,0,103.70116924,98.7279409533,132.433932709,16.54052763406496,monomer,214.48677923648583,1.358111380237202,206.28499999999997
28860,,CC(COC(=O)C=C)([N+](=O)[O-])[N+](=O)[O-],,0,71.0850422362,66.1349225552,99.713585737,11.703309824773768,monomer,171.87293728602717,1.3122011739963135,204.13799999999998
15208801,,C=CC(=O)OCCCN=C=O,,0,69.0979092139,51.1710210421,78.0378876248,9.795346099563053,monomer,147.25171950606824,1.304344550061128,155.153
18464005,,C=CC(=O)OC1=CC=C(C=C1)C(=O)Cl,,0,186.520940592,63.543602864,64.5252522831,15.539132550185924,monomer,176.528611405062,1.4155938806964323,210.61599999999999
68055331,,C=CC(=O)OC1=C(C(=C(C=C1)F)F)F,,0,141.292582229,77.8087986727,33.6498861289,12.484624402354006,monomer,155.30703810167023,1.3751028755627748,202.13099999999997
129721440,,COC(=O)C(COC(=O)C=C)C(=O)OC,,0,85.3824257018,103.295392478,72.5195623957,12.9018193644467,monomer,194.8028361779193,1.3028944687946864,216.18899999999996
99770079,,C=CC(=O)OC(C#N)(C(F)(Cl)Cl)C(F)(Cl)Cl,,0,101.380495698,97.7039310083,91.9435028607,14.375296448262109,monomer,208.6504252784623,1.3162344904678622,312.914
62093,,CC(C)(C1=CC(=C(C(=C1)Br)OC(=O)C=C)Br)C2=CC(=C(C(=C2)Br)OC(=O)C=C)Br,,0,261.120402427,303.011591348,203.990959628,37.94135903145568,monomer,400.3811588411442,1.452289467503964,651.971
129834447,,CC1=CC(=O)N(C2=C1C=CC(=C2)OCCCCCCOC(=O)C=C)CC3=CC=CC=C3,,0,226.969405079,197.933124659,302.639700655,35.93687814117996,monomer,406.70348176181096,1.4173973034424814,419.52100000000013
58231717,,C=CC(=O)OC1=C(C=C(C=C1)C2=CC=CC3=C2SC4=CC=CC=C34)C5=CC=CC6=C5SC7=CC=CC=C67,,0,341.906908237,290.761776651,450.695207071,53.51265471813857,monomer,439.48562652233966,1.6102620632578293,512.6550000000002
518439,,CCCCOC(=O)C(C)OC(=O)C=C,,0,90.0305640015,93.6436125909,92.1204569241,13.62284926239961,monomer,199.17903817975645,1.313716362135002,200.23399999999995
44574020,,C=CC(=O)OC1=CC=C(C=C1)C(C2=CC=CC=C2)OC(=O)C=C,,0,135.278755724,164.377176458,234.463941679,26.382799537776286,monomer,286.3791890106123,1.4378069452333406,308.3330000000001
86736832,,CCC(C)(NC1=CC=CC=C1)OOC(=O)C=C,,0,171.372491419,156.809326575,48.4874278805,18.605540988610493,monomer,230.3723553984956,1.3770703177124066,235.28299999999996
3016446,,CCCCCCCCCCCCCCCCCCCCCOC(=O)C=C,,0,216.455730195,213.095680578,179.473426377,30.08272295862333,monomer,428.09484065535287,1.3231570154704648,366.6300000000001
6447059,,CC(=CCC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/COC(=O)C=C)/C)/C)/C)/C)/C)/C)/C)/C)/C)C,,0,523.624872436,456.306493778,433.302198383,69.8065353106909,monomer,851.695920262638,1.3833584636353011,753.2530000000002
3014768,,C=CC(=O)OCCN=C=O,,0,71.2834280423,27.8530190407,81.9739551635,8.945930811626983,monomer,129.2740727488895,1.3177663507987625,141.126
57038445,,C=CC(=O)OCC(COC(=O)C=C)OC(=O)C=C,,0,98.6721230381,118.925530338,116.237614764,16.489760799037647,monomer,234.2220334423804,1.3238188603239411,254.23799999999994
129824056,,C=CC(=O)OC1=CC2=C(C=C1)C=C2,,0,182.432771714,43.6706248527,79.6611123909,15.103208362724788,monomer,160.15166751466907,1.4497669554141035,172.183
108608,,C=CC(=O)OCCOC(=O)NC1=CC=CC(=C1)CN=C=O,,0,118.485972417,113.766111313,187.08557976,20.71314335211441,monomer,260.71170230177245,1.370207228845043,290.27500000000003
86619238,,C=CC(=O)OCC(F)(F)C(F)C(F)(F)F,,0,68.8297266741,42.9676124189,78.4158167783,9.395560446991128,monomer,169.55472480752303,1.249903223106955,236.11099999999996
22123752,,C=CC(=O)OCC1=CC=C(C=C1)O,,0,113.381373692,91.5982422992,61.8482992929,13.179939082092973,monomer,167.1799120517394,1.3670248413330883,178.18699999999998
18546000,,C=CC(=O)OC1=CC=C(C=C1)F,,0,130.747310199,47.635260168,63.0810089644,11.927070159595168,monomer,146.58003843965733,1.380245796494728,166.15099999999998
18718363,,C=CC(=O)OCCN1C(=O)C=CC1=O,,0,85.8451822944,71.5002185128,96.3557257064,12.531542619697042,monomer,172.2212995682895,1.3357927354697638,195.174
129807973,,CC(C(F)F)([N+](=O)[O-])OC(=O)C=C,,0,67.6003858723,62.0929550257,71.9478172723,9.960045515843344,monomer,155.82189323963303,1.2914257425436606,195.12099999999998
145793502,,CCCCC(CC)(C=O)OC(=O)C=C,,0,113.685738065,75.5940091649,112.100713743,14.886658736311832,monomer,207.1109025133401,1.3312876450430855,198.26199999999997
132277864,,C=CC(=O)OC1=NC=CN1C2=CC=CC=C2,,0,133.298928121,72.3043190305,139.284104582,17.035677399765564,monomer,193.49363366959395,1.4156822226481511,214.224
23070534,,C=CC(=O)OC(CSC1=CC=CC=C1)CSC2=CC=CC=C2,,0,136.755180699,155.885113318,221.438832422,25.39288875613885,monomer,300.5131996655789,1.3967537229108875,330.47400000000005
18979564,,C=CC(=O)OCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C3CCC(CC3)CCCO,,0,365.849878271,215.163319364,279.005458158,42.480538367758506,monomer,475.2561389663723,1.4229157256402876,464.64600000000036
175022,,CN(CCOC(=O)C=C)S(=O)(=O)CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,213.486225638,281.24686814,208.887209661,34.755256871740066,monomer,587.5466590179237,1.268028648479584,939.3660000000012
544160,,CC1(C2CCC1(C(C2)OC(=O)C=C)C)C,,0,127.281840732,86.6991408527,116.226722269,16.31057761177547,monomer,216.48530381172287,1.3489739332597597,208.301
18372055,,C=CCCCCOC(=O)C=C,,0,85.3960300202,101.239528472,48.647248579,11.621771511277242,monomer,166.59948009713753,1.3205728303795332,154.20899999999997
16205839,,C=CC(=O)OCC(COC1=C(C=CC=C1Br)Br)O,,0,83.8322697899,177.740853331,143.648913668,20.01590333572416,monomer,247.87128990753115,1.3770090359282043,380.032
100995,,C=CC(=O)OCCOCCOCCOCCOCCOC(=O)C=C,,0,189.819577988,149.136173495,121.700007257,22.754046672905613,monomer,334.068384447587,1.3122971028494326,346.3760000000001
3311244,,C=CC(=O)OCCN1C2=CC=CC=C2C3=CC=CC=C31,,0,142.363083286,167.591861002,172.704936637,23.84093816116855,monomer,247.72691891546623,1.4604586500526031,265.31200000000007
13878526,,C=CC(=O)OCCC(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,163.632391415,118.240741646,162.744073507,21.961823938763057,monomer,407.10848936578753,1.2428464180628451,668.1840000000002
58980492,,CS(=O)(=O)NC1CCC(CC1)OC(=O)C=C,,0,123.379409812,96.8233120426,129.387948699,17.267997378230252,monomer,224.2955370075505,1.3574447075965164,247.31599999999995
54336186,,C=CC(=O)OCCSC1=CC2=CC=CC=C2C=C1,,0,69.1064016306,158.590276584,210.643440331,21.651767782681787,monomer,238.8951547140626,1.4296786951025289,258.342
129819794,,C=CC(=O)OCCCCCCCCCCCC[N+](=O)[O-],,0,141.757775515,135.369657963,133.212219331,20.268687484334116,monomer,298.34299170572024,1.3114232503749998,285.38399999999996
59172001,,C=CC(=O)OCCCCCCCCCCCP(=O)(O)O,,0,144.823503148,128.885175763,156.225925777,21.236578238218637,monomer,305.3255118309935,1.3195409287994675,306.33899999999994
102091248,,CCCCCCOC1=CC=C(C=C1)N=NC2=CC=C(C=C2)OCCCCCCOC(=O)C=C,,0,246.907934254,276.202582035,273.299625022,39.338601943743186,monomer,450.4698590864661,1.4118451485847834,452.5950000000004
22662497,,C=CC(=O)OC(CCO)O,,0,56.0424815438,45.5558974979,71.3766336534,8.544084031156572,monomer,138.8350132767536,1.2797087878482318,146.142
25644,,C=CC(=O)OCCCCCCOC(=O)C=C,,0,103.030628897,93.0886106506,123.789984692,15.801885206756701,monomer,228.818594865592,1.3170487588397173,226.27199999999996
103668,,C=CC(=O)OC1CCC2CCCCC2C1,,0,136.638153602,106.257433945,90.2865672942,16.45750033077277,monomer,217.4404768771564,1.35074502424318,208.30099999999993
11416795,,C=CC(=O)OCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,,0,220.598401552,247.126189102,199.834085771,32.973996291340825,monomer,340.90195893849943,1.463165075230581,349.43000000000006
107300,,C=CC(=O)OCC1CCC=CO1,,0,75.5603432013,64.5610600953,100.932224982,11.906820666970713,monomer,162.45294047078085,1.338491560242448,168.192
22250625,,COC(=O)C1=CC=CC=C1OC(=O)C=C,,0,97.5700041472,80.3331545686,136.599792849,15.534842890591314,monomer,187.4692614629648,1.388119460264496,206.19699999999995
11368265,,C=C[C@@H](COCC1=CC=CC=C1)OC(=O)C=C,,0,125.168556241,138.3650748,95.2603630638,17.72259465538717,monomer,227.45333333929912,1.362254022292155,232.27899999999997
57783174,,CC1=CC=C(C=C1)N(C2=CC=C(C=C2)C)C3=CC=C(C=C3)C4=CC=C(C=C4)CCCCOC(=O)C=C,,0,447.348665425,232.978049933,390.726968831,52.904593195326186,monomer,472.2518392001487,1.5510924756759916,475.6320000000004
168449191,,CCCCCCSSCCOC(=O)C=C,,0,113.479480733,138.268449049,110.077829545,17.872348405467093,monomer,242.1472438922468,1.341113616212589,248.41299999999995
10131189,,CC(C(=O)OCCOC(=O)C=C)Br,,0,107.906631171,47.1908023266,99.1599236773,12.55901757944299,monomer,186.6595425516816,1.3081482610161836,251.076
154733041,,C=CC(=O)OCCO[N+](=O)[O-],,0,74.2980416647,31.5891746786,71.3943274273,8.756804717332889,monomer,138.7775025918883,1.2873767445864612,161.11299999999997
59005029,,CC(COC(=O)C=C)OC(=O)CCCCCBr,,0,115.922739986,136.267829332,98.7954605339,17.336921015885043,monomer,254.95847256494244,1.311731154515484,307.1839999999999
13049940,,CC(=O)C1=CC=C(C=C1)OC(=O)C=C,,0,89.3732592068,148.635022227,83.44052644,15.87793279154159,monomer,179.1522578926035,1.418834101300773,190.19799999999995
14657507,,C=CC(=O)OCCOC1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,,0,116.043546652,83.1556555444,122.695826063,15.899973804353664,monomer,245.63084349318189,1.2954451537531888,278.257
81767,,COCCOCCOC(=O)C=C,,0,85.4548662356,56.6274096735,84.2567860869,11.17999608784976,monomer,172.34147625323553,1.296139449538,174.196
85684803,,C=CC(=O)OC1=C2CCC(C2)C1,,0,94.6769022872,89.2567747968,113.290501604,14.681359574623153,monomer,159.5802723536471,1.4371212588859692,164.20399999999998
78270,,COC1=CC=C(C=C1)OC(=O)C=C,,0,58.2672439974,124.392153098,103.130624083,14.116570469738354,monomer,168.0056556973118,1.3942409395749844,178.18699999999995
10537474,,C=CC(=O)OCN1C(=O)C2=CC=CC=C2C1=O,,0,94.0483194555,130.916319461,113.333379679,16.710197926382925,monomer,200.1068611853564,1.391500114966731,231.207
129721374,,C=CC(=O)OC1=CC(=CC2=C1N(C3=CC=CC=C32)CCO)I,,0,212.243530424,136.283116481,237.537864209,28.94859987357329,monomer,283.70357942886,1.493045146525671,407.207
