y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90,run_91,run_92,run_93,run_94,run_95,run_96,run_97,run_98,run_99
0.0682058,0.066003054,0.078941345,0.056599677,0.049163043,0.07895625,0.076171935,0.08847144,0.054541647,0.08208045,0.07397741,0.076761365,0.09151706,0.058660448,0.076865196,0.07610077,0.080057085,0.07027978,0.031660974,0.079660416,0.055135548,0.044129014,0.07034603,0.046498656,0.09343135,0.11087209,0.08176121,0.04633957,0.06514135,0.03606075,0.0649547,0.091619015,0.06586766,0.060735583,0.07833654,0.08388072,0.06879842,0.07946092,0.081796676,0.08171487,0.06039858,0.0774712,0.060550094,0.065764725,0.0687018,0.057464182,0.0771977,0.0713242,0.07557538,0.06817508,0.09273219,0.07155925,0.074563175,0.086404115,0.09561485,0.05401659,0.04197663,0.08593476,0.04217726,0.078648806,0.07029003,0.026407301,0.08248103,0.07173243,0.06736708,0.07733664,0.068057895,0.07554066,0.040982306,0.07797998,0.068856895,0.06395739,0.067483366,0.076508015,0.07755971,0.06685221,0.08410239,0.091789216,0.068867326,0.046728194,0.07702491,0.076013535,0.09952319,0.065288484,0.08783591,0.06664008,0.08781242,0.0745849,0.062537074,0.07514933,0.085693836,0.089796215,0.036235034,0.06049186,0.08968276,0.07452151,0.06145376,0.049673915,0.08161211,0.047583163,0.07720798
0.06821328,0.073429465,0.07310742,0.072500825,0.066420734,0.08946797,0.064139724,0.071077764,0.092282236,0.070358545,0.050963998,0.06728697,0.07325876,0.079300284,0.0621531,0.09713277,0.06544447,0.07678524,0.07923621,0.1123468,0.08476287,0.08085984,0.06751686,0.10182157,0.08831406,0.060659647,0.06394994,0.085727304,0.06092888,0.058838367,0.07072452,0.07197404,0.07355821,0.055808246,0.055992723,0.062613726,0.079687834,0.06175667,0.052152634,0.09005487,0.06501961,0.055692732,0.07604146,0.056997597,0.06837392,0.040706992,0.015447974,0.07923019,0.07422143,0.051465392,0.08085108,0.07203999,0.080926776,0.06695914,0.03753078,0.075047016,0.07818931,0.038897812,0.07437003,0.08322981,0.06586748,0.07142478,0.078125775,0.050251544,0.07083219,0.07270411,0.0766477,0.07784146,0.066728055,0.07047057,0.0692437,0.08523613,0.077608824,0.06001693,0.046442628,0.047724903,0.06745908,0.049975336,0.07591766,0.07248175,0.06365788,0.08276999,0.05732721,0.078543395,0.071116865,0.07330188,0.074656844,0.059672475,0.062476993,0.03035754,0.0476076,0.07876229,0.07108155,0.080848455,0.060015798,0.06965479,0.09351352,0.07113749,0.06578159,0.07500416,0.076692075
0.06829275,0.15091261,0.11904216,0.1283058,0.11643821,0.13802639,0.1469791,0.14004081,0.12309456,0.123063415,0.14389464,0.114836514,0.12368697,0.13229719,0.1513843,0.11499527,0.13939273,0.14900652,0.13617846,0.14174396,0.11508149,0.12839195,0.13050056,0.11504841,0.11553374,0.14045042,0.14733183,0.13515171,0.12725219,0.13348505,0.116515875,0.102139294,0.11239737,0.1268152,0.13439023,0.1217711,0.11464727,0.14363477,0.11939648,0.12436646,0.13039058,0.13819718,0.1462096,0.12740803,0.13837054,0.13970152,0.10839063,0.108407795,0.12235898,0.12882006,0.14160496,0.14020294,0.120740235,0.11105126,0.12573308,0.13078421,0.11249873,0.13230473,0.14062408,0.13026297,0.13727698,0.13181943,0.17689303,0.124726474,0.13164341,0.14029205,0.1446231,0.11925107,0.1272676,0.116443485,0.14716369,0.13696432,0.15521714,0.12158704,0.11533612,0.14077175,0.14243305,0.13596594,0.14492238,0.10375202,0.11051643,0.12561929,0.115287334,0.13906932,0.10598078,0.15164071,0.1341818,0.15775803,0.12549281,0.14178938,0.13361746,0.13117072,0.12871185,0.12076256,0.16637748,0.10930729,0.11466849,0.13379169,0.12254685,0.12864783,0.12601161
0.06842439,0.08028382,0.07998246,0.02648902,0.041485608,0.08073005,0.06715277,0.07537049,0.08337653,0.09074956,0.084531516,0.09179571,0.048626482,0.06689781,0.07140756,0.07385832,0.06292373,0.056244493,0.087804675,0.07632339,0.065571696,0.08313948,0.06616399,0.068347365,0.084525526,0.09103918,0.07392731,0.06928527,0.09699848,0.053726554,0.1027984,0.07867569,0.08393639,0.078201205,0.057600677,0.069998085,0.088629246,0.07357448,0.08247435,0.06891698,0.072072566,0.078491986,0.057418704,0.09533808,0.060068786,0.07387522,0.07023957,0.073833734,0.09015089,0.058533967,0.07118696,0.06950447,0.050189734,0.07843861,0.09465563,0.051208377,0.067979276,0.07308224,0.067076474,0.07676321,0.11163038,0.04669738,0.07516208,0.06973606,0.074074596,0.06624621,0.07470515,0.083889246,0.07071319,0.07637155,0.07605201,0.07252109,0.07440871,0.066869736,0.07998365,0.05062574,0.07832563,0.055367053,0.074148715,0.07884434,0.07230726,0.07770893,0.068023056,0.069505125,0.06373364,0.07962686,0.067240834,0.08313149,0.06261361,0.007095456,0.09477168,0.061214387,0.054405868,0.059626818,0.07609537,0.08361632,0.050246894,0.054439127,0.05977267,0.073137105,0.10447025
0.06844076,0.060235262,0.052644968,0.07276818,0.07894063,0.077029884,0.076465905,0.08715397,0.050577283,0.061727464,0.0802913,0.06474286,0.08364302,0.084151745,0.061499417,0.06673387,0.09967065,0.09256637,0.070870936,0.06904456,0.083957195,0.07848567,0.07908213,0.07229662,0.06858647,0.10436186,0.04777223,0.068920076,0.070382,0.06256926,0.09167218,0.08505523,0.07796121,0.07669854,0.09976995,0.09083849,0.1119473,0.086371124,0.07523596,0.06399584,0.11635023,0.075618565,0.07406551,0.06296557,0.09356785,0.06834835,0.07785624,0.08721405,0.11665234,0.054783642,0.08749133,0.08631551,0.06947309,0.040178776,0.08113301,0.08017737,0.067340195,0.070534825,0.07674995,0.06867993,0.14619228,0.07358745,0.10147244,0.0905205,0.07162207,0.05146855,0.08105469,0.06996751,0.067987174,0.07392606,0.07884878,0.076563925,0.061080933,0.0654124,0.06426424,0.08442268,0.076607704,0.08084658,0.074275315,0.08819339,0.074489206,0.06674051,0.08567956,0.06946206,0.08725369,0.09008247,0.072854996,0.08136818,0.07137334,0.07156536,0.068645895,0.054775715,0.06619191,0.038806796,0.06702942,0.06580812,0.059409916,0.07546604,0.0736227,0.07398453,0.07779664
0.06870336,0.06954187,0.07699013,0.12265921,0.09404135,0.069823205,0.09627789,0.08292991,0.070025384,0.08298695,0.081499696,0.09303895,0.08839789,0.09669474,0.06862503,0.069422185,0.08193442,0.06923425,0.07770395,0.066812426,0.0752452,0.0951072,0.09140298,0.099176824,0.073558,0.07812178,0.059012115,0.082864344,0.083078384,0.08958155,0.07641506,0.07640511,0.07956067,0.06829217,0.07387808,0.09916577,0.080906,0.068108976,0.06898132,0.09952539,0.085274935,0.07876921,0.080060005,0.0709942,0.07198259,0.082247615,0.09133819,0.08796328,0.07635155,0.08695018,0.077004075,0.08532575,0.08598608,0.08233076,0.06794375,0.084154755,0.0364784,0.07946223,0.081506014,0.09316039,0.07550961,0.09572232,0.07841393,0.07424191,0.080454886,0.08149767,0.09618145,0.112018794,0.10002446,0.07302153,0.10427481,0.09169328,0.08051652,0.07716015,0.07357392,0.09020436,0.075300336,0.11446434,0.08899939,0.09351751,0.08278915,0.08671534,0.08671051,0.080908865,0.082042515,0.08299014,0.09322035,0.068660855,0.09435505,0.099059224,0.096249044,0.06615803,0.065912545,0.09107959,0.1102688,0.09991053,0.09348276,0.07592428,0.0717594,0.10179722,0.07861316
0.068766624,0.09286225,0.07125616,0.04895091,0.09011671,0.07542482,0.07911879,0.078641176,0.08748615,0.06986374,0.06548816,0.10275319,0.07518017,0.07746768,0.089702964,0.089422345,0.061947346,0.06995225,0.091160595,0.094327986,0.081600785,0.09106362,0.08364904,0.06884864,0.09098077,0.09065658,0.07471275,0.07167837,0.09921369,0.08207309,0.09774634,0.07484943,0.093673706,0.072288394,0.080087334,0.0782007,0.053420484,0.068903625,0.082018614,0.068051815,0.08275995,0.07478061,0.064480186,0.059395075,0.06811386,0.10173714,0.093277276,0.0783996,0.055376947,0.100547135,0.0999856,0.07920334,0.0748148,0.08695039,0.07180676,0.07102299,0.07300389,0.080759734,0.09196669,0.09946823,0.12697086,0.08713868,0.06790334,0.08294508,0.096337974,0.09829566,0.07852042,0.0646463,0.07597506,0.08047071,0.0882346,0.07411122,0.09429854,0.09828931,0.0491333,0.065154076,0.080477476,0.08636439,0.08271396,0.07743561,0.08785337,0.032699704,0.06651625,0.08027008,0.09192377,0.07423642,0.08904222,0.066138625,0.06748974,0.07833657,0.08312619,0.083226204,0.08884728,0.05650443,0.12033665,0.07015228,0.07629171,0.06796259,0.097053856,0.07634106,0.10024348
0.068989426,0.046700478,0.10436523,0.077126116,0.091483206,0.08917338,0.08437878,0.078995585,0.058255374,0.084831595,0.088136196,0.061881006,0.108199835,0.08917701,0.07737464,0.087944984,0.09696531,0.08370659,0.08235192,0.061053574,0.06835222,0.05892831,0.08205837,0.07047629,0.07839012,0.045849323,0.072636545,0.08681315,0.061619222,0.079669416,0.0779303,0.056374133,0.08434576,0.0739308,0.061673045,0.08478925,0.08856711,0.072006226,0.060070157,0.061319113,0.06801471,0.08929512,0.11366266,0.06541172,0.07933658,0.07268351,0.094878405,0.08822101,0.08582589,0.13170499,0.077631295,0.088217735,0.085041106,0.083491564,0.0753285,0.07970706,0.055282414,0.077968836,0.089199185,0.07196683,0.06874138,0.08042753,0.09888667,0.08246678,0.0775632,0.07011673,0.08734241,0.089752465,0.09914881,0.06985903,0.11158204,0.083031476,0.08347368,0.08056143,0.10235441,0.07622713,0.08283883,0.06904584,0.059050024,0.07385221,0.07322955,0.06972438,0.0809769,0.07368463,0.079879284,0.08671075,0.06359571,0.096672595,0.085522234,0.08880606,0.09342012,0.0822019,0.07811946,0.08787519,0.07086265,0.082211375,0.090566486,0.07480818,0.10282177,0.09156686,0.07775617
0.0693665,0.08730835,0.10618293,0.10606563,0.11969808,0.088650584,0.08613202,0.10895091,0.114302695,0.13599613,0.10752225,0.08983183,0.09623569,0.088383675,0.119571865,0.09700084,0.085944474,0.11100125,0.090375066,0.09564638,0.09081,0.08942652,0.108540356,0.101302385,0.096770585,0.09308207,0.11610955,0.08663046,0.08295429,0.099105,0.08681598,0.08992499,0.113331944,0.10941166,0.0963999,0.08955386,0.09355867,0.08678976,0.09195846,0.09910828,0.11593002,0.07374102,0.08802444,0.09962636,0.10802585,0.09804487,0.10428187,0.0961861,0.09638074,0.10151926,0.088627845,0.1369659,0.12741715,0.100331485,0.10863572,0.091397226,0.09578273,0.08261442,0.07241583,0.0910652,0.079936564,0.10767993,0.09002587,0.08426052,0.085522115,0.102957666,0.11109808,0.09751111,0.098935366,0.08532566,0.108790934,0.07722956,0.100402415,0.11451429,0.10082638,0.10257137,0.09346706,0.10343698,0.09578937,0.07799393,0.10224691,0.07252425,0.09127998,0.09152937,0.07296634,0.07807118,0.09537095,0.12080729,0.1130563,0.09095615,0.07980758,0.09611517,0.0882079,0.089310765,0.101709545,0.08496356,0.09712255,0.093833774,0.120164394,0.06278187,0.112686634
0.06956571,0.08615619,0.07961407,0.07581878,0.050694644,0.07375842,0.07896826,0.07491517,0.06359285,0.07839903,0.0727489,0.06436592,0.06440991,0.08358383,0.055815756,0.087295145,0.07003957,0.07504049,0.082203984,0.056041658,0.0850811,0.07617831,0.0699476,0.09176338,0.09192705,0.075018406,0.063732624,0.061787248,0.08274567,0.057326496,0.0720039,0.08501363,0.051231205,0.067605406,0.09401572,0.059587,0.0756782,0.072088,0.09492242,0.07561469,0.082286775,0.06606549,0.079736054,0.07072914,0.062129498,0.07854313,0.065377384,0.073226064,0.06993219,0.06255239,0.07309803,0.077947944,0.07667965,0.06633574,0.08231297,0.10257575,0.080856144,0.06153196,0.07142222,0.05087912,0.082087874,0.08083981,0.080843896,0.0829739,0.0682888,0.080711484,0.070450306,0.11225796,0.07765055,0.06909639,0.072823524,0.06452119,0.08441776,0.07408056,0.08667755,0.093085766,0.07526654,0.07932973,0.07711822,0.07866526,0.07697582,0.07552591,0.07736948,0.08140981,0.057592213,0.09008971,0.082318544,0.074762195,0.016400993,0.065366864,0.08820397,0.0795151,0.085543424,0.07921064,0.08408785,0.06622863,0.07998434,0.108408034,0.073108435,0.066039026,0.055699885
0.070560426,0.07393718,0.04998213,0.09303397,0.10468465,0.044001043,0.07983902,0.11402348,0.082140446,0.07768011,0.084169745,0.07273543,0.06425434,0.042675316,0.072149515,0.07310721,0.08490968,0.059970856,0.06853181,0.06949979,0.06125903,0.07689205,0.055044115,0.074281156,0.07874313,0.07606313,0.06745732,0.052772343,0.075825214,0.08056569,0.08535802,0.073782384,0.06312972,0.07757488,0.08423799,0.062753856,0.09714809,0.056797326,0.08490619,0.061498046,0.087677956,0.09784815,0.04840052,0.08709589,0.07110059,0.059616387,0.07290408,0.070228934,0.056779563,0.08008209,0.069550335,0.0649578,0.07603747,0.089126945,0.08684063,0.07843143,0.07953203,0.07268149,0.08018142,0.079223216,0.07641974,0.08108044,0.07262117,0.06744343,0.06824267,0.09283614,0.068065226,0.090069264,0.060950458,0.07991883,0.05365759,0.06443107,0.07794553,0.07025635,0.042200804,0.06630272,0.09283817,0.07410017,0.037029028,0.083539546,0.08409932,0.06963581,0.05758339,0.08624202,0.06632987,0.056474686,0.067118764,0.07001057,0.05598551,0.06252766,0.06387156,0.07512319,0.06180978,0.0828042,0.063103616,0.081023574,0.069679946,0.07235265,0.08734995,0.09807414,0.0692724
0.07057633,0.075280786,0.06932318,0.05570674,0.06510913,0.08335334,0.092855096,0.060558796,0.08635709,0.08491337,0.07745403,0.05339372,0.081195295,0.070053995,0.07597938,0.06734997,0.064834535,0.06647763,0.04381579,0.12484583,0.09071243,0.07606655,0.028187215,0.06564206,0.0714204,0.08668694,0.060069144,0.08826691,0.057807624,0.0481202,0.08835369,0.0596084,0.12351632,0.06244403,0.07531041,0.07591051,0.07834232,0.07612288,0.078748226,0.067159176,0.094246686,0.07896191,0.07061046,0.07478893,0.052224517,0.067822576,0.09323001,0.06867185,0.075244576,0.051469684,0.059152305,0.08649063,0.06891608,0.08266598,0.07458258,0.08327639,0.06521231,0.09445864,0.07965419,0.10328433,0.070358396,0.10092512,0.07021725,0.081843615,0.06262541,0.08383891,0.07528198,0.06904149,0.07568905,0.085896194,0.0807094,0.085155755,0.08600694,0.07248175,0.07356724,0.094959915,0.04943037,0.08920121,0.0658032,0.06749195,0.07601485,0.076675415,0.06263149,0.072453916,0.086894214,0.08449793,0.101397455,0.0827539,0.08165988,0.07039246,0.07321063,0.054398,0.075653255,0.06522167,0.08816701,0.10846022,0.051090896,0.080179125,0.08623427,0.08025199,0.07844588
0.07058316,0.14337695,0.15701208,0.16085514,0.16883394,0.08766943,0.14122704,0.08277032,0.1433168,0.15176108,0.12773013,0.16123378,0.1515336,0.16417164,0.17318857,0.16636822,0.13846901,0.15433198,0.15734696,0.17101002,0.16274971,0.1541467,0.07276857,0.11847347,0.16470098,0.16764998,0.13388228,0.16517869,0.13803747,0.15815672,0.16316259,0.16900316,0.13607389,0.14022383,0.15916082,0.17364058,0.12602854,0.15399241,0.16320524,0.14674178,0.17053506,0.05873245,0.117551506,0.17342454,0.15866554,0.17008609,0.17084199,0.15147704,0.17039558,0.1261915,0.12571502,0.16069168,0.17287117,0.17924467,0.15790743,0.14501348,0.11958343,0.17751244,0.1662358,0.15504864,0.15931147,0.15835074,0.043816686,0.13441062,0.16632715,0.10375857,0.16433445,0.14860672,0.0890533,0.13610595,0.1519965,0.17346185,0.15532404,0.12638369,0.1341002,0.056875646,0.16308123,0.13841039,0.19549665,0.16324401,0.1393151,0.16241467,0.15649089,0.14626724,0.027317405,0.16473669,0.14814752,0.17674577,0.11643019,0.1594944,0.159343,0.17492452,0.111843914,0.114611864,0.15239921,0.1578089,0.15821475,0.17610705,0.14504373,0.1490848,0.16593656
0.070743114,0.079874456,0.07137978,0.056348205,0.06870484,0.068982095,0.07768962,0.07200262,0.074892044,0.076051176,0.055161953,0.08003479,0.087560475,0.09548962,0.07682103,0.05828291,0.07553816,0.07335299,0.06928375,0.06512213,0.0670259,0.09373218,0.06349987,0.08387309,0.07656515,0.06661263,0.08960688,0.10098928,0.07806039,0.06970513,0.06947014,0.07342222,0.078191936,0.095202565,0.11134106,0.057438552,0.10186598,0.062835634,0.07957122,0.08447939,0.04943925,0.08043793,0.05959946,0.048282444,0.069863915,0.064327,0.067479074,0.0696103,0.0687426,0.07319677,0.036511898,0.05837375,0.06049484,0.082221925,0.069998205,0.075225025,0.07975611,0.106170535,0.103747636,0.078332454,0.072229326,0.06393039,0.08525449,0.07320681,0.08132112,0.06992257,0.07610214,0.074484825,0.072514474,0.072282314,0.077234805,0.054603636,0.07645169,0.061811507,0.09482688,0.11974174,0.098864734,0.08099836,0.0795221,0.09083378,0.089087546,0.08709982,0.052978158,0.07090604,0.08376473,0.07361102,0.06182468,0.08018944,0.0652259,0.06775352,0.03755665,0.074616075,0.09180695,0.07794988,0.07406923,0.081506014,0.07070881,0.068211734,0.087709635,0.08623183,0.058754504
0.070752375,0.06262857,0.07965052,0.076847255,0.0798848,0.09564161,0.09450516,0.054787338,0.0774042,0.078012824,0.06705034,0.060133576,0.031136036,0.08626497,0.07403165,0.045332313,0.07415581,0.07237595,0.08354065,0.0781011,0.0751493,0.051837146,0.044703305,0.07488251,0.077895164,0.06278926,0.037979007,0.06547892,0.0410043,0.06867185,0.04131967,0.08790761,0.0689286,0.09636393,0.07127088,0.068686426,0.07603586,0.06091243,0.08131689,0.077270776,0.07248145,0.08723584,0.072086096,0.062160373,0.0761745,0.08260557,0.034475267,0.0833711,0.04947716,0.056337893,0.09967899,0.06925669,0.07416588,0.06864527,0.071063936,0.06607035,0.07794535,0.08470547,0.07085207,0.054196835,0.071813345,0.0767549,0.08594227,0.07024017,0.052576125,0.06723893,0.07674259,0.06974077,0.046123683,0.057730258,0.07359201,0.0563882,0.08225578,0.07834095,0.069749385,0.08193833,0.07675558,0.072007954,0.07924178,0.08359361,0.04654485,0.07418764,0.07780853,0.07892358,0.08185828,0.056289375,0.07639307,0.06771004,0.07481912,0.070619345,0.058224857,0.07700467,0.0767169,0.10137442,0.07324326,0.0607934,0.09882057,0.062130034,0.08150661,0.05173713,0.055446625
0.07106424,0.1487925,0.07970807,0.20216522,0.12436348,0.13094011,0.15938339,0.12750036,0.20926422,0.22018772,0.14460349,0.21779156,0.15965658,0.15805283,0.028475404,0.15516359,0.17455107,0.15701509,0.1610643,0.18701327,0.1821576,0.1293912,0.11625612,0.113999784,0.18298739,0.12274742,0.210825,0.20454451,0.19936866,0.17174757,0.11373913,0.15659887,0.12091595,0.18061557,0.15416712,0.12247223,0.14945585,0.1472778,0.16557202,0.1058968,0.17479157,0.11470491,0.10346025,0.12921119,0.11261627,0.15786067,0.20493233,0.17712069,0.04627055,0.13417268,0.2013177,0.14647374,0.03474921,0.20978636,0.13950661,0.17851254,0.13811916,0.1658794,0.12755853,0.1037482,0.08545041,0.18360358,0.18354487,0.19109526,0.20034647,0.16233277,0.1687432,0.16242778,0.10087043,0.1582231,0.16479644,0.19085854,0.16705698,0.17147794,0.15443528,0.1469495,0.08981106,0.18939579,0.116179764,0.10500234,0.1880427,0.17631465,0.18208078,0.20783955,0.08153987,0.19672135,0.18005106,0.09036285,0.105318725,0.10549468,0.15847164,0.16099048,0.16425818,0.16193154,0.19468385,0.21424171,0.24449629,0.21427983,0.26473412,0.09756541,0.22083896
0.071308605,0.0911828,0.07310745,0.08134502,0.06487435,0.039919198,0.09014869,0.09781602,0.1285162,0.069558114,0.070139945,0.07170534,0.07407749,0.074478924,0.06526482,0.07819331,0.07886717,0.06227517,0.07014254,0.064418495,0.08882165,0.069869876,0.083274364,0.07075578,0.07709038,0.06902027,0.07318482,0.07159978,0.08182728,0.09006998,0.05905354,0.06703594,0.08595276,0.064002216,0.08853781,0.081934094,0.083542526,0.09591851,0.077148974,0.070191145,0.071430415,0.06651476,0.081780404,0.0959073,0.0787428,0.07403469,0.0530923,0.061687708,0.06908405,0.08066952,0.06288761,0.083975315,0.07645574,0.071008116,0.07046479,0.074174225,0.09238833,0.073764384,0.05314386,0.050836444,0.08008498,0.11659914,0.08561316,0.07223201,0.07602805,0.0679068,0.12397042,0.06760049,0.062186956,0.0828858,0.0712952,0.11401692,0.080287695,0.07503909,0.060037732,0.0700635,0.10812968,0.06833196,0.0850077,0.078202456,0.09001461,0.07077366,0.061186433,0.068151206,0.08426547,0.058761418,0.071731865,0.07564497,0.08333996,0.09251714,0.098873675,0.08394045,0.089710236,0.08995932,0.07604846,0.0570966,0.10493487,0.063904226,0.07599035,0.061395466,0.05579245
0.071835764,0.1100021,0.058488786,0.08403367,0.071662635,0.07870272,0.07901031,0.06429428,0.07525635,0.050144196,0.04411298,0.07089716,0.06609905,0.08414912,0.06912419,0.055472672,0.06453657,0.088445604,0.047314703,0.09610993,0.07516682,0.0707213,0.072214216,0.075593084,0.0719274,0.007189989,0.08141732,0.07583141,0.067879796,0.09219113,0.05999309,0.07771286,0.06581181,0.033070028,0.08277747,0.062408864,0.068246305,0.066226244,0.06443626,0.077557564,0.081744134,0.057465196,0.096708834,0.08033341,0.072656065,0.08591822,0.07022482,0.0662207,0.083217025,0.07042983,0.057001114,0.018785775,0.06895712,0.051829576,0.046964526,0.08190954,0.11655891,0.07565242,0.06793451,0.088167965,0.073316336,0.07911092,0.072342575,0.10927737,0.07708216,0.05232042,0.08179629,0.09869599,0.045664966,0.070864975,0.079761565,0.064922094,0.08925021,0.0682286,0.0568884,0.08682677,0.06714207,0.07065311,0.08486456,0.07589179,0.08200312,0.08855885,0.0781281,0.0731318,0.08831531,0.09139782,0.062774956,0.07084575,0.08583173,0.082187235,0.08083016,0.09640163,0.04357028,0.06501609,0.09121707,0.105038255,0.07643753,0.063430905,0.091098845,0.046426117,0.059025407
0.07241348,0.07721913,0.050149202,0.06304079,0.059329093,0.06517202,0.067682326,0.071733,0.0845702,0.080124915,0.10216156,0.055771768,0.07053393,0.061308324,0.04527241,0.07163751,0.079477966,0.059218645,0.06935045,0.06573552,0.05865276,0.03191614,0.0796932,0.067272484,0.06627482,0.041238964,0.09625274,0.039743602,0.057275057,0.044864893,0.047192514,0.07848364,0.09175986,0.07778865,0.06216371,0.0947997,0.081138015,0.07904762,0.051080823,0.08000678,0.06996137,0.061812222,0.077830434,0.05206871,0.06145358,0.08176026,0.06488085,0.066269696,0.088635385,0.08667618,0.08216059,0.02571565,0.07334122,0.06171739,0.069754004,0.03792405,0.0728361,0.07515782,0.065814316,0.052013397,0.034000814,0.07359213,0.056242943,0.06311166,0.060890436,0.022915363,0.064192,0.07087302,0.08525282,0.09828833,0.07399011,0.052903116,0.07816836,0.036787152,0.0818502,0.046068966,0.05493003,0.05084735,0.07832223,0.07215467,0.0806672,0.0703654,0.053720295,0.068160415,0.074395716,0.071271,0.10498342,0.060011268,0.06126815,0.057871997,0.05805856,0.08335,0.071911454,0.057000995,0.05684656,0.062336743,0.10085565,0.060389876,0.060778916,0.065784514,0.0650242
0.07245157,0.070384026,0.07565242,0.0868437,0.060461223,0.071856916,0.067528516,0.038697183,0.07709497,0.06753147,0.084323525,0.08098614,0.088811934,0.07157737,0.07032955,0.070958674,0.07669222,0.06389409,0.05879134,0.07763177,0.054142714,0.0783844,0.08824533,0.04938501,0.08159822,0.0901244,0.087439954,0.05419773,0.046926916,0.070429325,0.07029894,0.07630348,0.06513214,0.041572273,0.05815643,0.08607125,0.07315302,0.06280661,0.06466371,0.07086283,0.065602124,0.04911846,0.09052864,0.0849857,0.08182162,0.068902075,0.06167513,0.08002728,0.07046288,0.08130157,0.06292009,0.07737076,0.060142636,0.06826612,0.075553745,0.07913187,0.0759753,0.080005825,0.077124655,0.044870675,0.06401676,0.0853492,0.051847577,0.0712693,0.07537815,0.060289323,0.06400198,0.054145038,0.07618123,0.06680301,0.056984723,0.059492886,0.07243568,0.09147054,0.1042504,0.06525105,0.08192271,0.052556336,0.070074886,0.08203769,0.077239454,0.0721463,0.07331294,0.06486088,0.07997221,0.041282237,0.08554304,0.07150531,0.066994935,0.06711763,0.07833862,0.05271554,0.07199973,0.046099246,0.076033294,0.07218498,0.07453525,0.071116626,0.081591904,0.07278597,0.07684833
0.07274486,0.0695419,0.08322531,0.07797775,0.081597745,0.086132586,0.07588881,0.032596648,0.08110201,0.073667824,0.06387317,0.08072114,0.0600186,0.07962787,0.071030736,0.08702111,0.08020759,0.077127755,0.07806027,0.09861535,0.09733963,0.08856723,0.075130135,0.0529384,0.07389802,0.016575575,0.0899204,0.08962238,0.08898014,0.08362651,0.061225653,0.07842344,0.098080635,0.073556334,0.11159554,0.07883805,0.07089722,0.0688113,0.08197266,0.054406404,0.081329286,0.07311851,0.083412856,0.079744816,0.06697571,0.07346439,0.074005514,0.07479021,0.0918715,0.08973238,0.07344821,0.09150481,0.06751886,0.083853215,0.080484,0.07125324,0.070464075,0.0859302,0.07367641,0.07933444,0.072090805,0.060199678,0.07243526,0.07932395,0.065710425,0.071394205,0.060928285,0.09086478,0.0725826,0.07633215,0.084180534,0.08746028,0.073266864,0.063112795,0.08083117,0.07454771,0.079693794,0.087210715,0.068440616,0.09141004,0.08197963,0.082684934,0.07210505,0.0816322,0.081545055,0.09160298,0.088187635,0.084073186,0.08813706,0.07809532,0.08011359,0.085376024,0.06796467,0.07250965,0.06643671,0.08340657,0.08558208,0.07514721,0.10766959,0.06462842,0.06102258
0.07281987,0.06507623,0.07427266,0.08566433,0.07571876,0.06775382,0.04625821,0.06785673,0.06968647,0.07737875,0.07963568,0.06763935,0.08153427,0.08498901,0.080697894,0.0651862,0.05988401,0.0560053,0.06618118,0.06699735,0.09188101,0.08079642,0.072113514,0.09159148,0.07012361,0.050746024,0.07074112,0.07977325,0.074765116,0.062141597,0.0640558,0.072181106,0.08301714,0.070299804,0.07169855,0.06786746,0.041634858,0.072972566,0.07201645,0.07556349,0.032502234,0.053978622,0.08195102,0.07457662,0.04262489,0.08312747,0.08296189,0.06698012,0.06722078,0.07152283,0.08112848,0.0672892,0.06076902,0.074815005,0.059594512,0.011333525,0.071648955,0.0734908,0.06648457,0.07360202,0.0672248,0.07592404,0.048603475,0.07350862,0.070953846,0.07999149,0.06294304,0.06722477,0.09309584,0.08588272,0.081058115,0.09072024,0.08114898,0.033671856,0.09462398,0.073355615,0.08001596,0.06899965,0.06409705,0.042801797,0.07820308,0.037162304,0.057289064,0.07476854,0.081754476,0.07599628,0.089762926,0.08366653,0.08457327,0.07780531,0.079954624,0.06526646,0.07009807,0.06289506,0.05231136,0.06294614,0.0663138,0.085030794,0.083877206,0.07386935,0.030547202
