id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type
22999312,,C=CC(=O)OC1=CC=C(C2=CC=CC=C21)C=O,,2,482.058695475,439.24348159,640.721975508,520.6747175243333,homopoly
545786,,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CCCCOC(=O)C=C,,1,358.14472804,356.19808309,391.029204534,368.45733855466665,homopoly
66647127,,C=CC(=O)OC1=CC=CC2=C1NC3=CC=CC=C23,,0,100.756563787,123.223744644,231.305081632,151.76179668766667,monomer
129767522,,C=CC(=O)OC1=CC2=CC=CC=C2OC1,,0,192.803720783,54.1456036381,116.340866924,121.09673044836666,monomer
544160,,CC1(C2CCC1(C(C2)OC(=O)C=C)C)C,,2,407.691572117,476.903985396,409.535975015,431.3771775093333,homopoly
74692,,CCN(CCOC(=O)C=C)S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,1,318.72256072,330.815871993,270.555379029,306.69793724733336,homopoly
141170139,,C=CC(=O)OCCC(C1=CC=CC=C1)C2=CC=CC=C2,,2,627.857178571,588.847528377,583.391375222,600.03202739,homopoly
544156,,C=CC(=C)CCCCOC(=O)C=C,,1,203.023538538,225.440440861,155.557874738,194.673951379,homopoly
102596112,,CCCCCC(CCCCC)OC(=O)C=C,,1,242.082016081,225.701444523,255.786536403,241.18999900233334,homopoly
85975705,,CCCCCOC1=CC=C(C=C1)N=NC2=CC=C(C=C2)OC(=O)C=C,,1,413.512373822,388.44584691,417.720355147,406.559525293,homopoly
3019629,,CC(C1=CC=CC=C1[N+](=O)[O-])OC(=O)C=C,,1,196.290134318,188.892368951,247.902888786,211.02846401833335,homopoly
12353532,,C=CC(=O)OC1=C(C=C(C=C1)Cl)Cl,,0,189.223802649,113.102533187,6.13705099185,102.82112894261667,monomer
57548328,,CCCCOCC1=CC=C(O1)COC(=O)C=C,,0,94.5520971211,133.29534555,122.563862369,116.8037683467,monomer
81490,,CCC(CO)(CO)COC(=O)C=C,,0,79.996668356,97.1530194874,72.7354070967,83.2950316467,monomer
18979484,,C=CC(=O)OCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C3CCC(CC3)CCCS(=O)(=O)C(F)(F)F,,0,401.147173074,258.046628612,287.720422364,315.63807468333334,monomer
58454459,,C=CC(=O)OCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,,1,178.481408198,174.351188521,190.404803856,181.079133525,homopoly
86631897,,CS(=O)(=O)OC12CC3CC(C1)CC(C3)(C2)OC(=O)C=C,,2,498.215406494,576.556288948,588.024430648,554.2653753633334,homopoly
18696725,,CC(C(C(C(C(C(OC(=O)C=C)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,100.291887179,82.3852340057,91.9636662959,91.54692916020001,monomer
10421594,,CC(C(C(OC(=O)C=C)(F)F)(F)F)(F)F,,0,45.3629739344,57.9256651806,90.0809571002,64.45653207173332,monomer
53422786,,CC(C)(C)C(C)(C)OC(=O)C=C,,2,357.053172421,333.464263498,339.837476703,343.4516375406667,homopoly
59005029,,CC(COC(=O)C=C)OC(=O)CCCCCBr,,2,568.318654549,448.971389655,434.142300072,483.81078142533335,homopoly
8821,,CCOC(=O)C=C,,0,69.1046139219,45.8471125182,24.9439619387,46.63189612626667,monomer
54484930,,CC(=O)NCOC(=O)C=C,,2,265.587092179,245.415288526,205.18836244,238.73024771500002,homopoly
7234,,C=CC(=O)OCC1CC2CC1C=C2,,1,195.972417898,170.128551086,169.80980522,178.63692473466668,homopoly
23572123,,C=CC(=O)OC1CC2CC1C1CCCC21,,0,113.94044746,132.434065664,77.6501650537,108.00822605923334,monomer
129714184,,CC(=CCOC(=O)C=C)Cl,,1,110.827734091,147.32733172,159.87875371,139.344606507,homopoly
136155102,,CC1=CC(=O)NC(=N1)NC(=O)NCCCCCCNC(=O)OCCOC(=O)C=C,,2,780.915339204,807.321454771,662.235369746,750.157387907,homopoly
19598189,,CC(=O)OC1=CC=C(C=C1)COC(=O)C=C,,0,93.1787168593,110.877462209,128.216745857,110.75764164176667,monomer
58048850,,C=CC(=O)OC(COC1=CC2=CC=CC=C2C=C1)COC3=CC4=CC=CC=C4C=C3,,1,487.413064513,555.559547582,451.145169702,498.039260599,homopoly
18952360,,CN(C)C1=NC=NC2=C(C=CC(=C21)Cl)OC(=O)C=C,,0,256.464379132,46.1752278344,169.176208848,157.2719386048,monomer
108608,,C=CC(=O)OCCOC(=O)NC1=CC=CC(=C1)CN=C=O,,2,549.900224377,615.928415892,493.60175775,553.1434660063334,homopoly
13782846,,CC(N(C)C)OC(=O)C=C,,1,132.300573903,133.879846746,136.737802757,134.30607446866665,homopoly
3022436,,CCCCCCCC(C)COC(=O)C=C,,2,425.543027647,462.657589792,449.6021294,445.93424894633335,homopoly
131697901,,C=CC(=O)OC1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,,2,490.425141129,307.453705492,390.42671094,396.10185252033335,homopoly
117830683,,CCCCP(CCCC)(CCCC)(CCCC)OC(=O)C=C,,2,784.028327579,690.372955986,771.466731605,748.6226717233334,homopoly
25644,,C=CC(=O)OCCCCCCOC(=O)C=C,,1,226.571348917,218.813400387,203.239888407,216.20821257033333,homopoly
85887894,,C=CC(=O)OCCNC1=CC=C(C2=NON=C12)[N+](=O)[O-],,0,151.962836653,93.5250450457,169.415908943,138.30126354723333,monomer
18667925,,CC1=CC=CC=C1OCCOC(=O)C=C,,0,114.49691908,65.2650537233,144.777237686,108.17973682976667,monomer
23635724,,CCCOC(=O)C1=CC=C(C=C1)OC(=O)C=C,,0,153.538143353,81.8979276268,143.174676452,126.20358247726666,monomer
139896562,,C=CC(=O)OCCCCCCl,,0,82.0112876708,47.8545751857,104.148275354,78.00471273683333,monomer
104368,,C=CC(=O)OCCC(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(C(F)(F)F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,1,375.159733809,323.479456895,306.738221429,335.12580404433334,homopoly
129760090,,COC1=CC2=C(C=C1)N=C(C=C2[C@H]([C@@H]3CC4CCN3C[C@@H]4C=C)O)OC(=O)C=C,,1,467.813556485,426.074171484,430.793163984,441.56029731766665,homopoly
71309119,,CCCCOC(=O)[13CH]=C,,0,78.7602473754,35.6508845498,71.4013907856,61.93750757026667,monomer
67732070,,C=CC(=O)OCCCCCCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,,2,994.063122678,1089.76590105,997.533063184,1027.1206956373333,homopoly
133550465,,C[C@@]12CCC3C([C@H]1CC[C@H]2C(=O)COC(=O)C=C)CCC4=CC(=O)CC[C@@]34C,,2,804.255809199,835.689147234,858.228845378,832.7246006036667,homopoly
86619238,,C=CC(=O)OCC(F)(F)C(F)C(F)(F)F,,1,118.061429028,147.851394363,116.286818574,127.399880655,homopoly
16541,,CCCCCCCCCCOC(=O)C=C,,2,423.334653855,490.704504059,438.180005905,450.739721273,homopoly
121642,,CC(C)(COC(=O)C=C)COC(=O)C(C)(C)COC(=O)C=C,,0,147.483390855,142.34640353,150.070573007,146.63345579733334,monomer
163201124,,CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC(=O)C=C)OC,,0,350.953869189,232.598768233,217.223358762,266.92533206133334,monomer
2775925,,C=CC(=O)OCC1=C(C(=C(C(=C1F)F)F)F)F,,1,114.430933494,202.889651291,235.36731225,184.22929901166665,homopoly
551273,,C=CC(=O)OCCC(C)C,,0,80.8864311274,83.6086165793,47.2770822852,70.59070999730001,monomer
168438756,,CCNC1=CC2=C(C=C1C)C3(C4=CC=CC=C4C(=O)N3CCOC(=O)C=C)C5=C(O2)C=C(C(=C5)C)N(CC)CCOC(=O)C=C,,0,385.382511173,382.577234744,312.160592371,360.04011276266664,monomer
132275594,,CN(C)CC1=C(C(=CC(=C1)C=O)OC)OC(=O)C=C,,1,411.232642043,147.86516014,306.629157623,288.57565326866666,homopoly
57198481,,C=CC(=O)OCC(C)OC(=O)C=C,,2,362.536433127,318.380941906,320.989586113,333.96898704866663,homopoly
597374,,CC1(C2CCC1(C(C2C(C3=CC=CC=C3)C4=CC=CC=C4)OC(=O)C=C)C)C,,2,885.082717363,764.585475198,935.2024157,861.623536087,homopoly
174086,,C=CC(=O)OCCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,2,805.168163603,777.737763353,799.198729064,794.0348853400001,homopoly
22250625,,COC(=O)C1=CC=CC=C1OC(=O)C=C,,1,203.426915995,190.471290504,224.296742711,206.06498307,homopoly
2776194,,C=CC(=O)OCCC(C(C(C(F)(F)F)(C(F)(F)F)F)(F)F)(F)F,,1,200.610814285,184.213098799,160.335764122,181.719892402,homopoly
20226493,,C=CC(=O)OCC1=CC(=CC=C1)C2=CC=CC=C2,,1,263.056286325,383.56987835,223.694533663,290.106899446,homopoly
21807586,,C=CC(=O)OC1=CC2=CC=CC=C2N1,,1,274.979999623,239.843106767,119.925680855,211.58292908166666,homopoly
18979564,,C=CC(=O)OCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C3CCC(CC3)CCCO,,1,741.784910733,447.483592036,497.18639176,562.1516315096666,homopoly
171378196,,C=CC(=O)OCCOP(=O)(OCP1(=O)C2=CC=CC=C2C3=CC=CC=C3O1)OC4=CC=CC=C4,,1,509.644338361,487.353969946,580.545608112,525.8479721396667,homopoly
23635601,,CCCCCCC1=CC=C(C=C1)OC(=O)C=C,,0,109.258373043,103.26034632,191.256588408,134.591769257,monomer
10192638,,C=CC(=O)OC1=CC=CC2=CC=CC=C21,,1,239.351907782,222.069081082,249.345795605,236.92226148966668,homopoly
13841397,,C=CC(=O)OCCCCCCCCCCCCBr,,0,145.031992273,135.898461441,129.228823269,136.71975899433335,monomer
33101,,C=CC(=O)OCCCO,,0,60.8212081188,51.669571348,56.4018632774,56.2975475814,monomer
20097428,,CC(C)(C)C1=CC(=CC(=C1COC(=O)C=C)C(C)(C)C)O,,1,315.276591125,271.628494194,393.676877252,326.86065419033326,homopoly
105448,,CN(CCOC(=O)C=C)S(=O)(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,,2,565.398342848,494.819915038,564.922342557,541.713533481,homopoly
19862056,,C=CC(=O)OC1=CC=CC=C1N=NC2=CC=CC=C2,,1,304.557019612,306.298052598,325.802467075,312.2191797616667,homopoly
133083453,,C=CC(=O)OC1CN1,,1,95.2267644976,98.4006183358,95.1635125865,96.26363180663334,homopoly
90862337,,CC1=CC(=CC(=C1OC(=O)C=C)C)N=NC2=CC=C(C=C2)Br,,2,791.241896472,764.082881645,775.988452046,777.1044100543335,homopoly
56835609,,CCN(CCCCCOC(=O)C=C)C(=O)C,,0,94.8878406559,129.261513425,106.298208971,110.14918768396667,monomer
165746,,CC(C)CCCCCOC(=O)C=C,,0,111.625274733,109.621199528,67.3931951166,96.21322312586666,monomer
129808072,,CC(C([N+](=O)[O-])(F)F)OC(=O)C=C,,0,80.3222337153,71.2553589435,45.6683338868,65.74864218186667,monomer
71685931,,C=CC(=O)OCC(C(F)(F)F)(OC(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)F,,0,105.72021021,92.5997232582,104.425565754,100.91516640740001,monomer
18632887,,CCCCO[13C](=O)C=C,,0,78.7602473754,35.6508845498,71.4013907856,61.93750757026667,monomer
10193306,,C=CC(=O)OC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,,1,281.270351194,252.286778167,287.815652546,273.79092730233333,homopoly
67346638,,C=CC(=O)OC1=C(C=CC(=C1)Cl)OC2=C(C=C(C=C2)Cl)Cl,,2,709.284633022,758.240340885,611.400921821,692.975298576,homopoly
86280152,,C[C@H](CCC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O)[C@H]2CC[C@@H]3[C@@]2([C@H](C[C@H]4[C@H]3[C@@H](C[C@H]5[C@@]4(CC[C@H](C5)OC(=O)C=C)C)O)O)C,,2,1174.40606632,1161.3809929,1165.78192269,1167.1896606366665,homopoly
82224,,C=CCOCCOC(=O)C=C,,0,77.1040871901,74.9610223418,67.6057694336,73.22362632183335,monomer
137796794,,C=CC(=O)OC(=C)C(=O)N,,1,136.597814378,112.451678829,118.765832041,122.60510841600001,homopoly
155490364,,C=CC(=O)OC1=C(C2=CC=CC=C2C=C1)C3=CC=CC=C3,,1,323.348237929,309.642000505,469.589673169,367.526637201,homopoly
88597910,,C=CC(=O)OC(O)(O)C(C)O,,1,119.482152495,114.585662625,130.817937303,121.62858414099999,homopoly
75096,,C=CC(=O)OC(C(F)(F)F)C(F)(F)F,,1,114.594276057,122.01786262,93.434066129,110.015401602,homopoly
81862,,CCN(CCOC(=O)C=C)C1=CC(=C(C=C1)N=NC2=CC(=C(C=C2Cl)Cl)Cl)C,,0,175.052810796,238.242225327,317.227181288,243.50740580366664,monomer
169440089,,CCO[13C](=O)[13CH]=[13CH2],,1,94.5612088561,76.2109679938,101.641736355,90.80463773496668,homopoly
86705072,,CC1(/C(=C/CCOC(=O)C=C)/OC(=O)O1)C,,1,186.810523404,207.047956039,202.557749184,198.80540954233334,homopoly
102181891,,C=CC(=O)OCCCCCCCCCCCOC1=CC=C(C=C1)C2=NOC(C2)C3=CC=C(C=C3)Br,,1,463.764224648,648.157497629,571.490607238,561.1374431716666,homopoly
165746,,CC(C)CCCCCOC(=O)C=C,,1,182.518463676,181.995805201,207.367693208,190.62732069499998,homopoly
146013805,,C=CC(=O)OC(C#N)(C(F)(F)Cl)C(F)(Cl)Cl,,1,172.412242599,169.890165616,182.786793991,175.02973406866667,homopoly
10355061,,C=CC(=O)OCCCCCC,,2,325.059362493,327.142002292,294.310395146,315.50391997699995,homopoly
614613,,CC1(C2CCC1(C(C2N(C3=CC=CC=C3)S(=O)(=O)C4=CC=CC=C4)OC(=O)C=C)C)C,,0,326.87779201,232.463388008,187.704944582,249.01537486666666,monomer
87114693,,C=CC(=O)OC/C=C/C1=CC=C(C=C1)O,,2,544.853753194,558.141166378,230.712629128,444.56918290000004,homopoly
13627534,,C=CC(=O)OC1=C(C(=C(C(=C1F)F)C#N)F)F,,0,119.613624549,73.9874151866,110.492303525,101.36444775353334,monomer
13835,,C=CCOC(=O)C=C,,1,118.938506207,90.3794867964,107.62430297,105.64743199113333,homopoly
68773183,,CCN(CC)C1=CC=C(C=C1)CCOC(=O)C=C,,1,262.133499507,306.923543331,261.758233879,276.9384255723333,homopoly
543889,,CCCCC(CCC)OC(=O)C=C,,1,209.022722419,190.876834798,174.145708326,191.34842184766669,homopoly
68649063,,C=CC(=O)OC(OC12CC3CC(CC(C3)C1)C2)C(C)C,,0,123.193347805,165.990058792,139.438731106,142.87404590100002,monomer
129831453,,C=CC(=O)OCCC[N+](=O)[O-],,1,113.314210062,139.422929828,132.64976107,128.46230032000003,homopoly
543200,,CC(C)(C1CC1=C)OC(=O)C=C,,2,292.699782954,362.718556989,376.349397659,343.92257920066663,homopoly
23362714,,C=CC(=O)OCCCC1=CC=NC=C1,,2,338.847972828,438.510737459,403.018652355,393.45912088066666,homopoly
68412458,,C=CC(=O)OC1=C2C(=C(C=C1)Cl)C=CC=N2,,0,186.79308412,40.6205577398,153.594129945,127.00259060159999,monomer
129818296,,COC1=C(C(=C(C=C1)OC(=O)C=C)OC)OC,,2,458.215839224,538.152057519,471.379158221,489.2490183213333,homopoly
2760316,,C=CC(=O)OCC(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,137.30499218,105.133755171,121.615578409,121.35144192,monomer
165429930,,C=CC(=O)OCCOCCCCC(=O)OC1C(=O)CCC1=O,,1,268.805499127,290.375364137,270.654041835,276.611635033,homopoly
66357,,C=CC(=O)OCCOc1ccccc1,,0,102.067157031,68.5210622919,124.15850006,98.24890646096667,monomer
14473597,,C=CC(=O)OC1CCCCC1Cl,,2,353.797628172,326.850091876,370.363290214,350.3370034206667,homopoly
6436391,,CCCCCCCC/C=C\CCCCCCCCOC(=O)C=C,,0,199.378422408,159.842116353,184.533886547,181.25147510266666,monomer
118536010,,COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)(C3=CC=C(C=C3)OC)C4=CC=C(C=C4)OCCOC(=O)C=C,,0,313.966851156,318.496871448,323.847910622,318.77054440866664,monomer
29728,,C=CC(=O)OCC(CBr)Br,,1,149.530565119,191.841132269,110.158500943,150.51006611033336,homopoly
162073,,C[N+](C)(CCOC(=O)C=C)CC1=CC=CC=C1,,1,1230.38426367,314.398694289,330.400857046,625.0612716683335,homopoly
22728782,,C=CC(=O)OCCN1CCOC1=O,,2,285.838107528,314.101135407,302.269370626,300.73620452033333,homopoly
13841383,,CC(C)CCCCCCCCCCCOC(=O)C=C,,1,272.066136883,291.637502894,314.305321157,292.66965364466665,homopoly
23648078,,CCCCCCOC(=O)C1=CC=CC=C1OC(=O)C=C,,2,474.009068094,652.418128752,599.398548563,575.2752484696666,homopoly
129762343,,C=CC(=O)OC12CCC(C1)CC2CC#N,,1,210.774602125,192.053987265,197.402313626,200.076967672,homopoly
69233288,,C=CC(=O)OC1=CC(=CC2=C1N(C3=C2C=C(C=C3)Cl)CCO)Cl,,2,1006.44748963,909.323399226,430.024490651,781.9317931690001,homopoly
96408,,CCC(C)(C)C1=CC(=C(C=C1)OCCOC(=O)C=C)C(C)(C)CC,,0,149.12175783,207.870649053,199.560860156,185.5177556796667,monomer
171789,,CCC1(COCOC1)COC(=O)C=C,,0,97.5346559012,74.414384893,100.842216388,90.93041906073334,monomer
86759875,,C=CC(=O)OCCOS(=O)(=O)c1ccc(C)cc1,,2,491.114893825,452.877773357,538.663190753,494.2186193116667,homopoly
30581,,C=CC(=O)OC(=O)CC(C)=O,,2,233.134173147,271.794068122,284.649540679,263.19259398266666,homopoly
103492,,CCCC(C)OC(=O)C=C,,1,133.013599585,140.654882786,145.703716625,139.79073299866664,homopoly
91241,,C=CC(=O)OCC(CCl)Cl,,2,310.498836275,274.496992407,257.438399739,280.81140947366663,homopoly
86753072,,C=CC(=O)OCCCCOC1=CC=C(C=C1)C2(CC=CC(=C2F)C3=CC=C(C=C3)CCCCO)F,,2,1196.29487651,1089.63620368,914.921685908,1066.9509220326665,homopoly
86720804,,C=CC(=O)OCC1=C(C=CC(=C1)N)C2=C(C=C(C=C2)N)COC(=O)C=C,,2,649.840085773,719.466406349,966.562114362,778.6228688279999,homopoly
87194114,,C=CC(=O)OCCCCCCCCS(=O)(=O)O,,0,135.370517732,95.290556982,116.350675633,115.67058344899999,monomer
16217348,,C=CC(=O)OCc1ccccc1,,0,96.0873909438,105.170702437,50.7086822478,83.98892520953333,monomer
71441474,,C=CC(=O)OC1=CC=CC(=C1)NC2=CC=CC=C2,,2,548.367357293,809.949899008,458.230076046,605.515777449,homopoly
543282,,CCCCCCCCCC(CCC)OC(=O)C=C,,1,253.126555998,276.428271879,294.851558779,274.80212888533333,homopoly
105236,,CN(CCOC(=O)C=C)S(=O)(=O)CC(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,166.247316268,241.324267261,224.117096374,210.562893301,monomer
93279,,CNC(=O)OCCOC(=O)C=C,,1,140.668249076,157.002272089,129.158345052,142.27628873899997,homopoly
20243842,,C=CC(=O)OC(C1=CC=CC=C1)[N+](=O)[O-],,0,105.151604207,76.6710116971,121.689159515,101.17059180636666,monomer
19797972,,CCCCCCCCCCCCOC(=O)CCOC(=O)C=C,,2,626.879283816,647.620417662,616.143804187,630.2145018883334,homopoly
23688,,CCCCOCCOC(=O)C=C,,1,143.202298417,192.453924402,159.329655285,164.99529270133334,homopoly
133550465,,C[C@@]12CCC3C([C@H]1CC[C@H]2C(=O)COC(=O)C=C)CCC4=CC(=O)CC[C@@]34C,,1,415.110041658,412.875931204,414.652083845,414.21268556900003,homopoly
20224153,,C=CC(=O)OCCN=C=S,,1,136.583230655,118.418433941,147.969992549,134.323885715,homopoly
58947915,,CC1(C2=CC=CC=C2N(C13C=CC4=C(O3)C=CC(=C4)OC(=O)C=C)C)C,,2,780.011919586,961.172206531,929.030923176,890.0716830976667,homopoly
11416795,,C=CC(=O)OCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,,1,534.009078135,490.873654114,243.138212492,422.673648247,homopoly
88121797,,CCCCC(=O)OC(=O)C=C,,1,131.448757487,148.100014477,148.45884337,142.66920511133335,homopoly
146036144,,C=CC(=O)OC1=COC2=CC=CC=C2C1=O,,1,244.759526843,296.473327769,152.735108301,231.32265430433333,homopoly
54523676,,CCCCCCCC(=O)OCCOC(=O)C=C,,2,473.75380218,462.972232016,454.715774524,463.81393624,homopoly
75588,,C=CC(=O)OCCCCO,,1,145.2716111,129.438652222,112.856764634,129.18900931866668,homopoly
13847847,,CC(C)CCCCCCCCCCCCOC(=O)C=C,,0,148.15009256,163.045192881,148.721530597,153.305605346,monomer
181508,,C=CC(=O)ON1C(=O)CCC1=O,,0,98.1221557286,58.5655720268,61.9970639273,72.8949305609,monomer
162070,,CCC(C)COC(=O)C=C,,1,122.732772454,151.425356799,148.447636146,140.86858846633334,homopoly
165429929,,C=CC(=O)OCCOCCNC(=O)CCN1C(=O)C=CC1=O,,2,566.607713468,502.69385935,550.447956659,539.9165098256667,homopoly
223954,,CCCCN(CCCC)CCCOC(=O)C=C,,0,126.555632339,108.019463915,140.481493709,125.01886332100001,monomer
21401083,,C=CC(=O)OC(O)C(O)CO,,0,47.185517352,59.9231526139,75.7213281344,60.943332700099994,monomer
21646008,,CCCOOC(=O)C=C,,0,48.4738288984,76.1426347378,55.2456331069,59.95403224769999,monomer
88597910,,C=CC(=O)OC(O)(O)C(C)O,,2,243.235607849,279.418642982,217.959600459,246.8712837633333,homopoly
155899493,,CCN1C2=CC=CC=C2C3=C1C=C(C=C3)COC(=O)C=C,,1,353.040602835,233.923968473,449.91170405,345.62542511933333,homopoly
54152724,,C=CC(=O)OCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,,0,234.79693369,160.815750157,160.662943676,185.4252091743333,monomer
81865,,C=CC(=O)OCC(C(F)F)(F)F,,1,98.3775853318,114.492109822,118.115820656,110.32850526993333,homopoly
87149,,C=CC(=O)OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,2,408.548652126,420.407510739,374.319439073,401.09186731266664,homopoly
3517032,,C=CC(=O)OCC1CCCN2C1CCCC2,,2,410.623064576,466.547964514,500.114798643,459.09527591100004,homopoly
117909270,,C=CC(=O)NC1=CC=CC(=C1)C2=CC=CC3=CN=C(N=C32)NC4=CC=C(C=C4)N5CCN(CC5)CCOC(=O)C=C,,2,945.58273128,1494.31080922,1818.98042913,1419.6246565433332,homopoly
54514640,,C=CC(=O)OC1=CC=C(C=C1)CO,,0,103.023180346,39.9175075641,139.368835615,94.10317450836665,monomer
18632887,,CCCCO[13C](=O)C=C,,2,229.524377619,249.275622944,271.754780604,250.1849270556667,homopoly
18513443,,CCCCCCOCCOC(=O)C=C,,2,369.639584098,398.505858385,412.607874713,393.5844390653333,homopoly
17853765,,CCCCCCCC(CC)OC(=O)C=C,,1,221.577700539,236.150015176,213.16937476,223.63236349166667,homopoly
543280,,CCCCCCCCCCCC(C)OC(=O)C=C,,0,144.254424821,140.290366728,120.983878884,135.17622347766667,monomer
86713021,,C=CC(=O)OCCSSCCO,,2,325.609526508,441.467410511,318.995413078,362.024116699,homopoly
129848039,,C=CC(=O)OC(=O)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])CCO,,1,342.283459673,343.381244632,141.457078938,275.707261081,homopoly
21868062,,C=CC(=O)OC1CC2CCC1(C)C2(C)C,,2,420.843438398,431.745385958,433.291745673,428.6268566763333,homopoly
17792856,,CC(C)C1(C2CC3CC(C2)CC1C3)OC(=O)C=C,,1,265.818826321,255.534738948,260.195702133,260.5164224673333,homopoly
129883543,,COC1=CC=C(C=C1)C=NCCOC(=O)C=C,,0,146.290512554,100.500498893,146.376719588,131.055910345,monomer
2776049,,C=CC(=O)OCC1(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(F)F)F,,0,114.633863181,76.7523513419,86.1777239308,92.52131281789998,monomer
91369,,CN(CCOC(=O)C=C)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,2,678.747419404,626.74112987,660.401821147,655.2967901403333,homopoly
59502627,,C=CC(=O)OC1=C2C=CC=CC2=NC3=CC=CC=C31,,2,552.948997654,707.739865876,703.501296952,654.730053494,homopoly
22709169,,CC(C)(C1=CC=CC=C1)OC(=O)C=C,,0,74.241192197,111.747261268,121.800074721,102.596176062,monomer
18913838,,C=CC(=O)OC1=CC=CO1,,0,90.0565851541,43.5564326566,54.0690899353,62.560702582,monomer
44580062,,C=CC(=O)O[C@@H](CC1=CC=CC=C1)CN2CCN(CC2)CCCN(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,,0,226.457396196,312.88705696,315.677033567,285.007162241,monomer
62552,,CCCCCCCCCCCCCCCCCCOC(=O)C=C,,0,187.339881898,173.273764295,178.154619758,179.58942198366665,monomer
18767473,,CCCCCCCCCC(CCCCCC)OC(=O)C=C,,0,167.281179193,174.956961024,143.709319855,161.98248669066666,monomer
181750,,C=CC(=O)OCC(Cl)(Cl)Cl,,2,269.850143081,304.307634933,292.588065846,288.91528128666664,homopoly
20329016,,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)OC(=O)C=C,,1,319.016598288,355.75410328,253.927252755,309.56598477433334,homopoly
2776220,,C=CC(=O)OCCC(C(C(C(C(C(F)(F)F)(C(F)(F)F)F)(F)F)(F)F)(F)F)(F)F,,1,198.904562462,231.766132796,232.920167663,221.19695430700003,homopoly
104303,,CC1=C(C=C(C=C1)NC(=O)OC(C)COC(=O)C=C)NC(=O)OC(C)COC(=O)C=C,,2,750.150211902,752.777658057,1029.91025104,844.2793736663334,homopoly
71431852,,C=CC(=O)OCCNCCCS(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,170.417152684,169.253848771,186.7330177,175.468006385,monomer
20226493,,C=CC(=O)OCC1=CC(=CC=C1)C2=CC=CC=C2,,0,111.370615468,116.998292425,222.412651925,150.26051993933334,monomer
137331643,,C=CC(=O)OP(OC(=O)C=C)OC(=O)C=C,,0,77.9167455303,117.054309303,114.699340431,103.2234650881,monomer
18718363,,C=CC(=O)OCCN1C(=O)C=CC1=O,,1,198.740781414,153.268700538,150.696208089,167.568563347,homopoly
53422786,,CC(C)(C)C(C)(C)OC(=O)C=C,,0,111.527205637,70.0918118254,81.163935419,87.59431762713332,monomer
19778492,,CCCCCCCCON1C(CC(CC1(C)C)OC(=O)C=C)(C)C,,0,191.328468644,163.06255115,181.40877525,178.59993168133335,monomer
22168880,,CCC1(C2CC3CC(C2)CC1C3)OC(=O)C=C,,2,512.306919241,506.171908447,454.310290908,490.9297061986667,homopoly
21871648,,C=CC(=O)OC1=CC=CC=C1O,,0,88.323754505,77.0256351465,84.2847830005,83.211390884,monomer
14987130,,COCOC(=O)C=C,,0,27.5614799847,56.4018404842,60.0892940729,48.017538180600006,monomer
