id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type
54406554,2066741,CCOC=C(C(=O)C1=CC(=C(C(=C1Cl)C)Cl)F)C(=O)OCC,CCCCCCOC(=O)/C=C/C1=C(NC(=O)NC1=O)C,1,269.42410065,281.671916428,342.519697681,297.87190491966663,copoly
66701901,91684772,C=CC(=O)OCCOCCOCC1=CC=CC=C1,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)Cl,1,314.096864437,361.19484278,254.82951136,310.04040619233336,copoly
23496545,91684766,CCCCCC(C)OC(=O)C=C,C#CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)I,1,326.993776982,365.729807744,158.465179279,283.7295880016667,copoly
91685607,135741242,COC1=C(C=C(C=C1)/C=C/C(=O)OC)OCC2=CC=C(C=C2)F,COC(=O)C(=C(C1=CC(=C(C=C1Cl)Cl)F)O)C=NC2=CC=C(C=C2)F,1,219.713499397,442.216966245,386.848983766,349.59314980266663,copoly
54264503,91684772,CN1C=C(C=N1)C=CC(=O)OC,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)Cl,1,233.929332946,269.280154575,262.111849356,255.10711229233334,copoly
46318141,123134774,COC(=O)/C=C/C1=C(N=C(C=C1)N2CCCC2)F,CC(C)(C)OC(=O)/C(=C/C1=CC=CC=N1)/C#N,1,263.89864591,248.736568577,227.544912737,246.72670907466667,copoly
22140446,91684766,C=C(CO)C(=O)[O-],C#CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)I,1,250.818751258,186.081594188,269.955262037,235.61853582766665,copoly
23283742,118526293,C=CC(=O)OCCOC(=O)/C=C/C1=CC=CC=C1,CC(C)(C)OC(=O)/C=C/C1=CN=C(C=C1C(=O)/C(=N/N)/Cl)Cl,1,306.895801783,266.542111344,291.390393656,288.276102261,copoly
5370828,117072494,CCOC(=O)/C=C/C1=CC=CN1,CC1=NN=C(S1)SC2=CC=C(O2)/C=C(\C#N)/C(=O)OC,1,176.594716333,243.888846739,244.925481953,221.80301500833335,copoly
129773825,66725972,C=CC(=O)OCC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,CCOC(=O)C(=CN(C)C)N1C=C(N=N1)C#N,1,307.062585846,200.364203516,284.118437648,263.8484090033333,copoly
54264503,70583309,CN1C=C(C=N1)C=CC(=O)OC,CCOC(=O)C(=CNC1=NC=CC2=C1CCCC2)C#N,1,214.458536791,205.991975338,254.723503107,225.0580050786667,copoly
54483034,129875951,CC(C)(C)OC(=O)N1CCC2=C1C=CC(=C2)C=CC(=O)OC,COCCCN1CC2=C(C1/C=C/C(=O)OC)C(=CC=C2)[N+](=O)[O-],1,322.490845343,299.659790245,358.593398842,326.91467814333333,copoly
129854601,124581931,CCCCCCCCOC(=O)CCOC(=O)C=C,CO/C=C(/C1=CC=CC=C1OC2=CC(=O)NC=N2)\C(=O)OC,1,293.259908873,336.562660446,213.595659009,281.13940944266665,copoly
136404533,91675710,CCOC(=O)C(=C(C1=C(C(=C(C=C1F)Cl)F)Cl)O)C=NC2CC2,COC1=CC(=C(C=C1)C2=CC=C(O2)/C=C/C(=O)OC)[N+](=O)[O-],1,208.834223889,441.599748132,380.381543008,343.6051716763333,copoly
53401889,145708151,CCOC(=O)C=C(C1CC1)N,CCOC(=O)/C=C/C1=C(C=NC=C1)F,1,191.287782971,176.952171891,124.771052205,164.33700235566667,copoly
129846645,53486490,CN(C)C(=[N+](C)C)N.C=CC(=O)[O-],COC(=O)/C(=C/C1=CC=C(C=C1)F)/CN2C=NC=N2,1,226.938665315,193.767108644,216.708704274,212.47149274433332,copoly
91241,102231056,C=CC(=O)OCC(CCl)Cl,CC1(COC2=C1C=C(C=C2)/C=C/C(=O)OC(C)(C)C)CI,1,236.931814887,234.476269367,245.011729656,238.80660463666663,copoly
5355414,85078003,COC(=O)/C=C/C1=CC=CO1,COC(=O)C=CNC=CC(=O)C(F)(F)F,1,150.601756714,188.463359029,126.721439062,155.262184935,copoly
57276811,201471,C=CC(=O)OCCNCCO,CCOC(=O)C=CC1=CC=C(C=C1)Cl,1,144.021818945,159.884800931,213.869218184,172.59194602000002,copoly
3016712,5314584,CN(C)CCOC(=O)C=C.Cl,COC(=O)/C=C\C1=CC(=CC=C1)C(F)(F)F,1,187.90599892,157.307011828,206.272818667,183.828609805,copoly
146014999,18914447,COC(=O)/C=C/C1=CC=C(O1)CO,COC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,1,171.572553605,222.528220605,193.807555929,195.96944337966667,copoly
58524967,10330602,CCOC(=O)/C=C/C1=CN=C2C(=C1Cl)C=CN2,COC(=O)/C=C/C1=CC(=C(C=C1)O)C=O,1,261.030748835,234.300158669,195.319618834,230.21684211266668,copoly
20566720,23652078,C=CC(=O)OCCCOC1=CC=C(C=C1)O,CCOC(=O)/C(=C/C1=CC=CC=C1)/CNC2=CC=C(C=C2)C,1,315.392484663,264.906689458,267.799259232,282.69947778433334,copoly
117072494,75527520,CC1=NN=C(S1)SC2=CC=C(O2)/C=C(\C#N)/C(=O)OC,COC(=O)/C(=C/NC1=CC(=C(C=C1)F)F)/S(=O)(=O)C2=CC=CC=C2,1,299.258280328,322.717713892,298.824288916,306.933427712,copoly
146014999,135741242,COC(=O)/C=C/C1=CC=C(O1)CO,COC(=O)C(=C(C1=CC(=C(C=C1Cl)Cl)F)O)C=NC2=CC=C(C=C2)F,1,233.36994108,250.794167854,306.554400569,263.572836501,copoly
67774726,86696656,COC(=O)/C(=C\O)/CC1=CN=CN=C1,CCOC(=O)/C=C/C1=CC(=C(C=C1)Cl)F,1,135.573596611,248.809530748,208.635099456,197.6727422716667,copoly
10313240,86756177,CC(=O)OCC(=C)C(=O)OC,CC(C)(C)C1=CC=C(C=C1)C2=CC=C(S2)/C=C/C(=O)OC,1,230.410688762,209.062011302,340.703752356,260.05881747333336,copoly
22592697,709862,CC(=O)OC=C.COC(=O)C=C,COC(=O)/C(=C/C1=C(C=C(C=C1)Cl)Cl)/C#N,1,172.848796116,203.833037663,207.690544989,194.79079292266667,copoly
168450274,61642,CC(CN(C)/C=C/C(=O)OC)C#N,C=CC(=O)OCCOCCO,1,135.203647707,162.009156042,158.392947104,151.86858361766667,copoly
129773825,75527520,C=CC(=O)OCC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,COC(=O)/C(=C/NC1=CC(=C(C=C1)F)F)/S(=O)(=O)C2=CC=CC=C2,1,378.955329315,287.602629887,272.898044118,313.1520011066666,copoly
5386768,154827720,COC(=O)/C(=C/SC1=CC=CC=C1)/C#N,CC(C)(C)OC(=O)/C=C/C1=CC(=C(C=C1)F)C(F)(F)F,1,231.02161028,173.470651393,288.122185147,230.87148227333333,copoly
5376237,91684518,CCOC(=O)/C=C/C1=CC=C(C=C1)N(C)C,C#CCOC(=O)/C=C/C1=CC=C(C=C1)OCC2=CC(=CC=C2)F,1,252.492577065,370.540580321,234.081581675,285.7049130203333,copoly
70515126,11832706,CCOC(=O)C(=CNC1=C(C=CC=N1)Cl)C#N,CC(C)(C)OC(=O)NC(=C)C(=O)OCC1=CC=CC=C1,1,239.493881023,302.922147203,213.238234774,251.88475433333335,copoly
18914447,75527520,COC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,COC(=O)/C(=C/NC1=CC(=C(C=C1)F)F)/S(=O)(=O)C2=CC=CC=C2,1,289.563804945,231.516480241,339.618165359,286.899483515,copoly
899314,132471578,CCOC(=O)/C=C/C1=CC=C(O1)[N+](=O)[O-],CCOC(=O)/C=C\SC1=NN=NN1C2CCCCC2,1,254.849457869,244.781534902,180.612166411,226.74771972733333,copoly
19989416,102223599,C=CC(=O)ON1CCOCC1,C=CC1=C(C=C(C=C1)O)OC(=O)C=C,1,142.899777715,183.063064406,198.515316533,174.82605288466667,copoly
86661403,12363640,C=CCOCC(=C)C(=O)[O-],CC(=O)C1=CC=C(O1)/C=C/C(=O)OC,1,174.704460513,136.936368659,178.578148153,163.406325775,copoly
10154104,11105675,C=CC(=O)OCCOC=C,CCOC(=O)/C=C/C(=O)Cl,1,163.064287624,119.575928422,101.524745174,128.05498707333334,copoly
145708151,134163483,CCOC(=O)/C=C/C1=C(C=NC=C1)F,C=CC1=CC=CC=C1C(=C)C(=O)ON=C=O,1,232.99829034,220.724738837,152.368849889,202.03062635533334,copoly
90486,154827720,CCOC(=O)C=CC1=CC2=C(C=C1)OCO2,CC(C)(C)OC(=O)/C=C/C1=CC(=C(C=C1)F)C(F)(F)F,1,291.461996928,172.737403746,230.829584108,231.67632826066665,copoly
11052628,899314,CCOC(=O)/C=C\[C@@H]1COC(O1)(C)C,CCOC(=O)/C=C/C1=CC=C(O1)[N+](=O)[O-],1,218.217167223,172.166359444,177.863853837,189.4157935013333,copoly
66877176,53337296,CN(C)C=C(C(=O)C1CCCCC1)C(=O)OC,CCOC(=O)/C(=C\NC1=CC=C(C=C1)C)/S(=O)(=O)C2=C(C=C(C(=C2)F)F)F,1,274.217052977,400.784976213,259.705388476,311.56913922200005,copoly
164510973,91685018,CC(C)(C)OC(=O)C(=C)C1=CC2=CC=CC=C2N=C1,COC1=C(C(=CC(=C1)/C=C/C(=O)OCC=C)Cl)OCC2=CC=CC=C2F,1,216.57741084,442.563250978,396.727822132,351.9561613166666,copoly
167712969,131743680,CC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,CCO/C=C(\C(=O)C1=NC(=CC=C1)OC)/C(=O)OCC,1,200.257841088,240.616930568,277.576227296,239.48366631733333,copoly
5467926,89843276,COC(=O)/C(=C\C1=CC=CO1)/P(=O)(OC)OC,CCOC(=O)/C=C/C1=CC2=C(C=C1)N=C(N(C2=O)C3=CC=CC=C3)C,1,413.829833853,240.94224339,296.820487132,317.1975214583333,copoly
53409211,45051477,CCOC(=O)C=CC1=C(N=CC=C1)Cl,C1CCC(CC1)OC(=O)/C=C/C2=CC=C(O2)[N+](=O)[O-],1,210.725915109,247.463206521,227.728502507,228.63920804566666,copoly
53683876,73655502,CC(C)(C)OC(=O)C=CC1=CN=CC=C1,CCOC(=O)C(=CNC1CC1F)CC2=CC(=C(C(=C2F)F)F)F,1,221.538471394,255.755570127,248.600603091,241.96488153733333,copoly
3004678,91684772,COC(=O)/C(=C/N1C=CC(=O)NC1=S)/C#N,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)Cl,1,304.252912429,240.194496722,284.180835198,276.209414783,copoly
53829200,129673021,C=CC(=O)ON1CCCCC1,C=CC(=O)OOC(=O)C1=CC1=O,1,139.438946598,98.946162987,208.989272932,149.12479417233334,copoly
21909953,766745,C=CC(=O)OF,COC1=C(C=C(C=C1)/C=C/C(=O)OC)OC,1,175.769526935,94.8737464396,166.490737627,145.71133700053332,copoly
98163,90196066,COC(=O)C=CC1=CC=NC=C1,CCOC(=O)/C=C/C1=NC=CN1C2=CC=CC=C2,1,222.878930317,244.056484112,166.168254836,211.03455642166668,copoly
958750,10313240,COC(=O)C=CC1=CC=C(C=C1)F,CC(=O)OCC(=C)C(=O)OC,1,151.323346492,117.426351697,193.139136338,153.96294484233331,copoly
53486490,6390914,COC(=O)/C(=C/C1=CC=C(C=C1)F)/CN2C=NC=N2,CCOC(=O)/C(=C\C1=CNC2=CC=CC=C21)/NC(=O)C,1,287.083510497,262.652831444,250.549581336,266.76197442566666,copoly
91241,15498292,C=CC(=O)OCC(CCl)Cl,CC(C)(C)OC(=O)/C=C/C1=CC=CC2=CC=CC=C21,1,238.261889476,256.330645283,143.558570603,212.71703512066668,copoly
58710467,132494002,CCOC(=O)/C=C/C1=C(N=CN=C1Cl)N,CC1(COC2=C1C=C(C=C2)/C=C/C(=O)OC)CI,1,270.883835805,188.84186695,281.341099211,247.02226732199998,copoly
20669687,123915633,CN(C)CC(=C)C(=O)OC,COC(=O)C=CC1=C(C=C(C=N1)Cl)N,1,218.923189649,139.211845469,143.665721371,167.26691882966668,copoly
17841663,5371085,C=CC(=O)OC12CCC(C1)C=C2,COC(=O)/C=C/C1=CN=CN1,1,141.893049992,165.264356218,148.646266628,151.93455761266668,copoly
10654569,53929170,COC(=O)/C=C\C1=CN=CC=C1,COC1=NC=C(C=C1)C=CC(=O)OC,1,144.123998314,191.741562029,190.601177304,175.488912549,copoly
123915633,709862,COC(=O)C=CC1=C(C=C(C=N1)Cl)N,COC(=O)/C(=C/C1=C(C=C(C=C1)Cl)Cl)/C#N,1,203.189876415,251.207527932,200.674415238,218.35727319499998,copoly
15748566,5470016,CCCCCC(CC)OC(=O)C=C,CN1C2=C(C=C(C=N2)/C=C/C(=O)OC)OC1=O,1,261.665206903,167.592107426,182.157781786,203.80503203833334,copoly
67829,724696,C=CC(=O)OCC(C(C(C(F)F)(F)F)(F)F)(F)F,COC1=C(C=CC(=C1)/C=C/[N+](=O)[O-])OC(=O)/C=C/C2=CC=C(C=C2)F,1,372.253029584,282.540803594,144.319493247,266.3711088083333,copoly
168450274,5386768,CC(CN(C)/C=C/C(=O)OC)C#N,COC(=O)/C(=C/SC1=CC=CC=C1)/C#N,1,171.150026346,205.552462196,209.733809617,195.478766053,copoly
132471578,54148103,CCOC(=O)/C=C\SC1=NN=NN1C2CCCCC2,CCN(CC)C=C(C(=O)C1=CC(=C(C=C1Cl)Cl)F)C(=O)OCC,1,344.748416351,274.437373084,291.485603567,303.5571310006667,copoly
22413753,86696656,COC(=O)/C=C/C1=C(C=CC=C1F)F,CCOC(=O)/C=C/C1=CC(=C(C=C1)Cl)F,1,222.510610745,193.805665152,174.095262098,196.80384599833334,copoly
69566088,168350,CCOC(=O)/C=C/C1CCC(CC1)C,COC(=O)C=C.C=CC(=O)O,1,157.314817246,152.79348836,188.719318689,166.275874765,copoly
6443010,91684818,COC1=CC(=C(C=C1)OC)/C=C/C(=O)OC,C=CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC(=C(C=C2)Cl)Cl)Cl,1,260.082270582,313.087978901,316.958492182,296.70958055499995,copoly
899314,91687047,CCOC(=O)/C=C/C1=CC=C(O1)[N+](=O)[O-],C=CCOC(=O)/C=C/C1=CC(=C(C(=C1)Cl)Cl)[N+](=O)[O-],1,221.926852679,272.954239262,197.603059027,230.82805032266666,copoly
15722985,135481778,C=CC(=O)OCCCCl,CCOC(=O)/C(=C(\C1=CC(=C(C=C1F)F)F)/O)/C=NC2=CC=C(C=C2)F,1,280.668771172,223.331247143,217.806324653,240.6021143226667,copoly
91685048,132990953,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC(=CC=C2)F)OC,CCOC(=O)C(=CNCCCN)C1=NC2=CC=CC=C2N1.Cl,1,315.124911339,296.701693372,408.996562463,340.274389058,copoly
24851557,1781767,CCOC(=O)/C=C/C1=CC=CC=C1I,C=CCOC(=O)/C(=C\C1=CC=CO1)/NC(=O)C2=CC(=CC=C2)Br,1,225.468179917,330.453581982,315.841317404,290.587693101,copoly
11240788,22010502,COC(=O)/C=C/C1=CC=CC=C1N,CC(C)(C)OC(=O)/C=C/C1=CC(=CC=C1)C=O,1,203.863791467,227.266608091,214.339196956,215.15653217133334,copoly
11736355,129740551,COC(=O)/C=C/C1=CC=C(C=C1)C(F)(F)F,CCOC(=O)C(=CN(C)C)C1=NN2C(=O)C(=NN=C2S1)C,1,264.979149484,257.88304743,231.164999482,251.34239879866664,copoly
5314446,10954846,COC(=O)/C=C/C1=CC(=C(C=C1)Cl)Cl,COC(=O)C(=C)C(C1=CC=C(O1)CO)O,1,218.087698255,252.791849084,140.344000531,203.74118262333332,copoly
129808889,69589135,C=CC(=O)OCC([N+](=O)[O-])[N+](=O)[O-],CCOC(=O)C=CC1=CNC(=C1C2=CC=NC=C2)C3=CC=C(C=C3)F,1,288.941737109,262.147294567,230.138062071,260.409031249,copoly
51357408,17386504,COC(=O)/C=C/C1=C(C=C(C=C1)Cl)C=O,COC(=O)/C(=C\C1=CC=CC=C1F)/C#N,1,199.093642314,239.676066572,168.545926603,202.438545163,copoly
6443010,5305277,COC1=CC(=C(C=C1)OC)/C=C/C(=O)OC,COC(=O)/C=C/C1=CC=C(C=C1)S(=O)(=O)N2CCOCC2,1,257.791252326,300.662218948,257.548994376,272.00082188333334,copoly
20566720,82347,C=CC(=O)OCCCOC1=CC=C(C=C1)O,C=CC(=O)OCCCCCCO,1,180.482511094,177.01625675,221.507714756,193.00216086666669,copoly
53253389,91684772,CC(C)(C)OC(=O)C(=C(SC)SC)C#N,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)Cl,1,279.824493634,264.365674848,335.525743134,293.2386372053333,copoly
11052628,129846645,CCOC(=O)/C=C\[C@@H]1COC(O1)(C)C,CN(C)C(=[N+](C)C)N.C=CC(=O)[O-],1,154.709424637,221.255603288,156.062380371,177.342469432,copoly
129735903,54479989,CCOC(=O)C(=C)CC(CCP(=O)(O)O)C(=O)C(=O)O,CCOC(=O)C=CC1=C(C=NN1C2=C(C(=C(C=C2)Cl)Cl)Cl)C#N,1,244.302542794,326.460965495,322.665961932,297.809823407,copoly
13546469,5748640,CCOC(=O)/C=C/C1=C(C=CN=C1)N,C[C@H](CO)OC(=O)C=C,1,163.322303245,172.532431652,124.365706822,153.40681390633333,copoly
12699265,91684690,CC(=O)N1C=C(C2=CC=CC=C21)/C=C/C(=O)OC,COC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC(=CC=C2)F)Cl,1,333.518368863,240.57994063,282.961409029,285.68657284066666,copoly
57473437,151218,COC1=CC=CC(=C1)C(=C)C(=O)OC,C=C(CP(=O)(O)O)C(=O)O,1,197.495839339,171.472264965,112.832350815,160.60015170633332,copoly
699414,53884840,COC1=CC=C(C=C1)/C=C/C(=O)O,CCOC(=O)C=CC1=C(N=C(C(=C1)C)C)Cl,1,244.846901113,201.639554291,194.791210504,213.75922196933334,copoly
67957852,117072494,CC(C)(C)OC(=O)C(=C)CC1=CC(=C(C=C1)Cl)[N+](=O)[O-],CC1=NN=C(S1)SC2=CC=C(O2)/C=C(\C#N)/C(=O)OC,1,370.990785876,252.174889392,242.847181934,288.6709524006667,copoly
708094,70515126,COC(=O)C(=CC1=CC=CC2=CC=CC=C21)C#N,CCOC(=O)C(=CNC1=C(C=CC=N1)Cl)C#N,1,141.974461572,325.364430198,274.311258458,247.21671674266668,copoly
136401239,58028119,CCCC(=C(C=NC1=CC=CC(=C1)CO)C(=O)OCC)O,CCOC(=O)/C=C/C1=C2C(=CC=C1)C3=C(N2)N=CC(=C3)C,1,390.966797713,345.773837497,263.380978811,333.3738713403333,copoly
14496496,12173575,CCOC(=O)CCOC(=O)C=C,CC(C)(C)OC(=O)/C=C/C1=CC=CC=C1[N+](=O)[O-],1,195.697064468,178.675084803,222.065595196,198.812581489,copoly
138110522,169432213,CCOC(=O)C=COCC(=O)OCC1=CC=CC=C1,CC(C)(C)OC(=O)/C=C/C1=C(C=CC2=C1OC=C2)OC,1,171.939394072,295.03121578,333.508278116,266.82629598933335,copoly
57473437,129762066,COC1=CC=CC(=C1)C(=C)C(=O)OC,C=CCC1=NN=NN1OC(=O)C=C,1,179.832809536,151.48880336,200.691255646,177.33762284733334,copoly
21976233,91684822,CC(=C)C(=O)[O-].C=CC(=O)[O-].C(C(CO)O)O,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)F)Cl)Cl,1,230.077125639,271.070461412,338.603069713,279.916885588,copoly
98163,15208778,COC(=O)C=CC1=CC=NC=C1,COC(=O)NCCOC(=O)C=C,1,152.356663478,178.643539666,128.151095207,153.05043278366668,copoly
708094,164510937,COC(=O)C(=CC1=CC=CC2=CC=CC=C21)C#N,CC(C)(C)OC(=O)C(=C)C1=CC=C(C=C1)S(=O)(=O)C,1,303.210185389,241.139748899,256.500336486,266.950090258,copoly
3658739,137701025,CCOC(=O)C=CN1C=CN=C1N,CC1=COC2=CC(=C(C=C2C1=O)OC)O/C(=C\N(C)C)/C(=O)OC,1,272.284460043,217.039521397,288.005065102,259.10968218066665,copoly
21727128,18392,C=CC(=O)OCCC1CO1,COCCOC(=O)C=C,1,109.270404312,115.044559217,131.725026577,118.679996702,copoly
138393144,58221344,CCOC(=O)C=CC1=CC(=C(C(=C1)Br)F)F,COC(=O)C(=C)C1=C(C=C(C=C1)Br)[N+](=O)[O-],1,155.494433768,313.266742459,199.379058087,222.71341143799998,copoly
5462840,23283742,CCN(CC)/C=C/C(=O)OCC,C=CC(=O)OCCOC(=O)/C=C/C1=CC=CC=C1,1,196.922616316,227.375082703,239.24851106,221.18207002633335,copoly
25137630,5470016,CC(=O)N1C=C(C=N1)/C=C/C(=O)OC,CN1C2=C(C=C(C=N2)/C=C/C(=O)OC)OC1=O,1,185.759513695,217.041797526,231.14637153,211.31589425033334,copoly
15169532,51357408,CC1=C(C=CC=N1)/C=C/C(=O)OC,COC(=O)/C=C/C1=C(C=C(C=C1)Cl)C=O,1,206.184602377,244.259745826,141.788953662,197.4111006216667,copoly
223953,25111240,CCC(C)(C)C1CCC(CC1)OC(=O)C=C,CCOC(=O)/C(=C\NC1=C(C=C(C=C1)F)F)/C2=CC=C(C=C2)Cl,1,307.900745228,310.318691286,233.879468468,284.0329683273333,copoly
11052628,12699265,CCOC(=O)/C=C\[C@@H]1COC(O1)(C)C,CC(=O)N1C=C(C2=CC=CC=C21)/C=C/C(=O)OC,1,241.43324672,258.8902745,175.244699906,225.189407042,copoly
23688,169408931,CCCCOCCOC(=O)C=C,CCOC(=O)/C=C/[C@]12C=CC(C[C@]1(CC(=O)O2)C)C,1,224.998043579,216.983590473,187.750213925,209.91061599233333,copoly
91241,101843178,C=CC(=O)OCC(CCl)Cl,CC1=CC=C(C=C1)/C=C(\CNC)/C(=O)OC,1,205.368489163,160.842189084,184.90516729,183.7052818456667,copoly
12157873,66801606,CCOC(=O)/C=C/C1=C(C=CC(=C1)OC)OC,COC(=O)/C=C/C1=CSC(=N1)C2=C(C=CC=C2Cl)Cl,1,282.462162758,190.8382068,365.103045725,279.4678050943333,copoly
53253389,6148861,CC(C)(C)OC(=O)C(=C(SC)SC)C#N,CCN(CC)/C(=C/C1=CC=C(C=C1)Cl)/C(=O)OCC,1,304.242192286,215.577117907,270.239282152,263.352864115,copoly
169408926,66726233,CC[C@@]12CCC=C[C@@]1(OC(=O)C2)/C=C/C(=O)OCC,CCOC(=O)C(=CN(C)C)N1C=CN=N1,1,235.229750155,204.376772941,228.097798242,222.56810711266667,copoly
29854,73357467,CC1(CO1)COC(=O)C=C,CCOC(=O)/C=C/C1=CC2=C(C=C1)NC=C2,1,173.13362405,167.498413307,209.313577713,183.31520502333333,copoly
11241289,5456284,CCOC1=NOC(=C1/C=C/C(=O)OC)C,CCOC(=O)/C(=C\C1=C(C=CC(=C1)[N+](=O)[O-])N2C=CC=C2)/C#N,1,328.145110411,255.55185209,201.167307007,261.62142316933335,copoly
129846645,45051477,CN(C)C(=[N+](C)C)N.C=CC(=O)[O-],C1CCC(CC1)OC(=O)/C=C/C2=CC=C(O2)[N+](=O)[O-],1,242.245509222,188.171483694,187.811267625,206.07608684700003,copoly
162070,22592697,CCC(C)COC(=O)C=C,CC(=O)OC=C.COC(=O)C=C,1,230.455942566,162.377471625,127.848067846,173.56049401233335,copoly
77920,11790837,CC(C)CCOC(=O)C=C,CC1=CC=C(C=C1)[S@](=O)/C=C/C(=O)OC,1,193.944040223,234.072643578,147.416716999,191.81113359999998,copoly
53253389,135481778,CC(C)(C)OC(=O)C(=C(SC)SC)C#N,CCOC(=O)/C(=C(\C1=CC(=C(C=C1F)F)F)/O)/C=NC2=CC=C(C=C2)F,1,340.966630209,214.367082432,323.220774191,292.8514956106667,copoly
708094,135741242,COC(=O)C(=CC1=CC=CC2=CC=CC=C21)C#N,COC(=O)C(=C(C1=CC(=C(C=C1Cl)Cl)F)O)C=NC2=CC=C(C=C2)F,1,312.855681413,309.285473276,336.945420211,319.69552496666665,copoly
68295138,141170139,CCOC(=O)/C=C/C1=CC(=NC=C1)C(F)(F)F,C=CC(=O)OCCC(C1=CC=CC=C1)C2=CC=CC=C2,1,208.036289711,240.27741073,291.030520985,246.4480738086667,copoly
18546000,70515126,C=CC(=O)OC1=CC=C(C=C1)F,CCOC(=O)C(=CNC1=C(C=CC=N1)Cl)C#N,1,153.38522791,218.223458782,229.622439219,200.41037530366665,copoly
87216247,54479989,CC(C)(C)OC(=O)/C=C/C1=NC(=C(C=C1)NC=O)OC,CCOC(=O)C=CC1=C(C=NN1C2=C(C(=C(C=C2)Cl)Cl)Cl)C#N,1,336.909140038,308.596097904,331.895179926,325.80013928933334,copoly
91684599,68338146,CCOC(=O)/C=C/C1=CC=C(C=C1)OCC2=CN=CC=C2,CCOC(=O)/C=C/C1=CC2=C(NC(=O)C3(C2)CCNCC3)N=C1,1,394.26895854,263.193577672,303.869653011,320.44406307433337,copoly
13550,22234709,CCCOC(=O)C=C,COC(=O)/C=C(/C1=CC=CS1)\N,1,149.620403559,140.396150327,125.605502372,138.54068541933333,copoly
19048366,129816527,C=CC(=O)O.C=CC(=O)[O-].[NH4+],CCOC(=O)C(=C)C(C(O)(F)F)(C(F)(F)F)F,1,114.235069356,177.590623627,158.233389822,150.01969426833332,copoly
129773825,28860,C=CC(=O)OCC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,CC(COC(=O)C=C)([N+](=O)[O-])[N+](=O)[O-],1,223.358189414,261.965486875,202.455553716,229.25974333500002,copoly
169432213,75527520,CC(C)(C)OC(=O)/C=C/C1=C(C=CC2=C1OC=C2)OC,COC(=O)/C(=C/NC1=CC(=C(C=C1)F)F)/S(=O)(=O)C2=CC=CC=C2,1,388.003049355,223.273429244,320.065123447,310.447200682,copoly
223954,67356404,CCCCN(CCCC)CCCOC(=O)C=C,CCOC(=O)C=CC1=CC(=C(C(=C1)F)O)F,1,252.481302032,221.556164221,205.327068405,226.45484488600002,copoly
131736321,942875,CC(C)(C)OC(=O)/C=C/C1=C(C=CC(=C1)Cl)C(F)F,COC(=O)/C(=C/C1=CC=C(O1)C2=CC=C(C=C2)SC(F)F)/C#N,1,390.557374477,298.773603334,208.738028726,299.3563355123333,copoly
44570632,15086370,CCOC(=O)/C=C/C1=CC(=O)C(=CO1)O,CCCCCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,1,239.781066276,207.348162348,218.889936957,222.006388527,copoly
68422741,91241,C=CC(=O)ON1CCCC1,C=CC(=O)OCC(CCl)Cl,1,143.474770002,140.93110478,116.241893728,133.54925617,copoly
131700034,2165079,COC(=O)C(=C)C1=CC(=CC=C1)I,CC(C)C1=NN=C(S1)NC(=O)COC(=O)/C=C/C2=CC=C(C=C2)[N+](=O)[O-],1,276.889141311,284.017769887,294.463968547,285.12362658166666,copoly
70515126,138110522,CCOC(=O)C(=CNC1=C(C=CC=N1)Cl)C#N,CCOC(=O)C=COCC(=O)OCC1=CC=CC=C1,1,268.489123154,204.383067033,270.913150713,247.92844696666666,copoly
141170139,124581931,C=CC(=O)OCCC(C1=CC=CC=C1)C2=CC=CC=C2,CO/C=C(/C1=CC=CC=C1OC2=CC(=O)NC=N2)\C(=O)OC,1,339.529632711,328.331423259,242.225565204,303.362207058,copoly
73334410,91685607,CCOC(=O)/C(=C(/N1CCCC1)\SC)/C#N,COC1=C(C=C(C=C1)/C=C/C(=O)OC)OCC2=CC=C(C=C2)F,1,216.806290267,305.730510046,306.917245334,276.4846818823333,copoly
129854601,131724059,CCCCCCCCOC(=O)CCOC(=O)C=C,CCOC(=O)C=CC1=CC=C(C2=CC=CC=C12)C=O,1,315.891307056,253.940455973,232.623608318,267.48512378233335,copoly
