id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type,static_polarizability_original
44607774,16205176,C=CC(=O)OCC(C#N)OCC,C=CC(=O)OC(C)(C)C(=O)OC,1,149.721336111,147.972593517,149.301431004,0.5109335736853488,copoly,148.998453544
80995,19989416,C=CC(=O)OCCN1CC1,C=CC(=O)ON1CCOCC1,1,129.970073011,111.589368285,166.564274018,0.4246749611008517,copoly,136.04123843800002
14454815,76709,C=CC(=O)OC1CCCO1,C=CC(=O)Oc1ccc(O)cc1,1,121.740753695,155.199274572,161.704032152,0.4924015160953805,copoly,146.21468680633333
18629896,137331643,C=CC(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],C=CC(=O)OP(OC(=O)C=C)OC(=O)C=C,1,206.446778304,219.396560949,201.28505415,0.9106600416635169,copoly,209.042797801
102811,3016480,C=CC(=O)OCC(O)CC,C=CC(=O)OCc1ccccc1[N+](=O)[O-],1,124.864490568,164.27052999,201.200453015,0.6071079954512042,copoly,163.44515785766666
69060682,18629896,C=CC(=O)OCc1ccc(Cl)c(Cl)c1,C=CC(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,212.737703139,223.728608845,171.419734316,0.8679600697329357,copoly,202.6286821
15458,2777443,C=CC(=O)OC(C)(C)C,C=CC(=O)OCc1cccc(C(F)(F)F)c1,1,174.910503137,168.053789749,134.40651894,0.5783386000275001,copoly,159.12360394200002
18353926,21496847,C=CC(=O)OCC1COC(=O)O1,C=CC(=O)OCCN(CO)C(N)=O,1,166.032510064,136.697450162,125.026016626,0.46824017755387604,copoly,142.58532561733332
138402884,18629896,C=CC(=O)OCC/C=C\C,C=CC(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,169.577974854,140.321797005,226.616561785,0.7095862128020574,copoly,178.83877788133336
85617,17111,C=CC(=O)OC1CCCC1,C=CC(=O)OCCN(C)C,1,146.843431326,119.052352214,140.954713299,0.42184960965838025,copoly,135.61683227966668
6538148,90732367,C=CC(=O)OC/C=C/C,C=CC(=O)Oc1c(C)cccc1C,1,149.193571837,195.413185153,143.417298724,0.6019788146308587,copoly,162.67468523800002
54156327,129677102,C=CC(=O)ONC(C)=O,C=CC(=O)OC[c-]1cccc1,1,190.715159982,124.301506515,130.484889202,0.5076187270937434,copoly,148.5005185663333
229992,69736699,C=CC(=O)OCC(=C)C,C=CC(=O)Oc1ccc2cccc(O)c2n1,1,178.714313426,291.400378507,97.9046672206,0.7794933970861704,copoly,189.3397863845333
6538148,18298,C=CC(=O)OC/C=C/C,C=CC(=O)OC1CCCCC1,1,137.546604503,140.982585535,143.658879022,0.45588464186179856,copoly,140.72935635333334
129712170,10192585,C=CC(=O)On1ccnc1,C=CC(=O)OCC(C)(C)CO,1,166.868461405,100.579604596,138.264522612,0.41932452012280064,copoly,135.2375295376667
15208801,15012035,C=CC(=O)OCCCN=C=O,C=CC(=O)O[C@@H]1CC(=O)N(C)C1=O,1,114.428281481,136.395415138,185.658818399,0.4876049116346396,copoly,145.49417167266668
15321490,57045534,C=CC(=O)OC1(C)CCCC1,C=CC(=O)OCCC(Cl)Cl,1,142.939849891,145.000033724,140.497447355,0.46975214496396656,copoly,142.81244365666666
61242,169613,C=CC(=O)Oc1ccccc1,C=CC(=O)Oc1cccc2cccnc12,1,276.924438964,112.59952409,205.877595768,0.840256211049544,copoly,198.467186274
15722985,57119052,C=CC(=O)OCCCCl,C=CC(=O)OS(C)(=O)=O,1,106.345639208,140.286499424,111.310080271,0.3133190814509007,copoly,119.31407296766668
87489581,131740479,C=CC(=O)OC(Cl)Cl,C=CC(=O)OCCOCCN,1,128.410885141,121.671566676,119.244941217,0.33858349504952456,copoly,123.10913101133332
20550278,129858029,C=CC(=O)OC(C)OCC,C=CC(=O)ON=[N+]=[N-],1,100.88389471,100.441218488,135.632308443,0.2667525036181667,copoly,112.319140547
20550278,85486,C=CC(=O)OC(C)OCC,C=CC(=O)OCC(F)([N+](=O)[O-])[N+](=O)[O-],1,140.738532115,138.453793569,129.701043225,0.4263828705739975,copoly,136.29778963633336
87061321,90558,C=CC(=O)OCCC/C=C/C,C=CC(=O)OCCC(=O)O,1,133.524465184,131.148367081,144.110536421,0.42613877319807336,copoly,136.26112289533333
103492,13165,C=CC(=O)OC(C)CCC,C=CC(=O)OCCO,1,103.724403374,125.3943505,127.170632953,0.30965134368100233,copoly,118.76312894233332
18469777,87061321,C=CC(=O)OOC,C=CC(=O)OCCC/C=C/C,1,148.721856253,113.122482182,109.536731746,0.3431407331069185,copoly,123.79369006033332
10192585,129847753,C=CC(=O)OCC(C)(C)CO,C=CC(=O)Oc1cn(C)nc1C,1,181.881963849,148.345177626,129.187885527,0.5384935902751908,copoly,153.138342334
543932,23663682,C=CC(=O)OCCC1CC1=C,C=CC(=O)OCCCS(=O)(=O)[O-],1,203.921840716,190.164197007,151.111912429,0.7288512629136348,copoly,181.73265005066665
28860,85486,C=CC(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-],C=CC(=O)OCC(F)([N+](=O)[O-])[N+](=O)[O-],1,156.486790094,144.430969066,141.08665713,0.4998583559808897,copoly,147.33480543
112001,15208801,C=CC(=O)OCC(O)CO,C=CC(=O)OCCCN=C=O,1,119.269412301,144.963786328,116.576773564,0.3640640564984725,copoly,126.93665739766668
76709,543187,C=CC(=O)Oc1ccc(O)cc1,C=CC(=O)OC(C)OC(=O)CC,1,126.337028717,198.694993686,147.848805816,0.5683750455317089,copoly,157.62694273966667
229992,54550688,C=CC(=O)OCC(=C)C,C=CC(=O)OCC(C#N)CC,1,141.95233232,114.819712889,143.604147579,0.4074827239677751,copoly,133.45873092933334
6538148,229992,C=CC(=O)OC/C=C/C,C=CC(=O)OCC(=C)C,1,136.184172078,132.1966508,113.244501981,0.36587337506888196,copoly,127.20844161966666
90732367,3016480,C=CC(=O)Oc1c(C)cccc1C,C=CC(=O)OCc1ccccc1[N+](=O)[O-],1,167.507816674,190.713071381,228.20445305,0.8203374224263553,copoly,195.4751137016667
543682,19028358,C=CC(=O)OCCl,C=CC(=O)OCC(C)Cl,1,115.51104394,109.722559139,97.2149320721,0.23455637689066744,copoly,107.48284505036666
6581,137333506,C=CC(=O)O,C=CC(=O)OOC(=O)C1=CS1(=O)=O,1,126.330946414,123.365858131,88.874307326,0.2703333831832645,copoly,112.85703729033332
15208801,59502637,C=CC(=O)OCCCN=C=O,C=CC(=O)Oc1nc2ccccc2[nH]1,1,207.867331082,141.033622848,167.32185516,0.6645536123510831,copoly,172.07426969666668
13550,19028358,C=CC(=O)OCCC,C=CC(=O)OCC(C)Cl,1,109.396586713,119.46914456,113.773802075,0.2793614649416789,copoly,114.21317778266666
13323808,15722986,C=CC(=O)ON,C=CC(=O)OCCI,1,98.6005589518,91.4222120396,89.3003085736,0.13885829322327037,copoly,93.10769318833331
20550278,137333506,C=CC(=O)OC(C)OCC,C=CC(=O)OOC(=O)C1=CS1(=O)=O,1,176.042600724,153.080779415,130.330124234,0.5385789739683999,copoly,153.15116812433334
21496847,69736699,C=CC(=O)OCCN(CO)C(N)=O,C=CC(=O)Oc1ccc2cccc(O)c2n1,1,119.846612538,271.67065765,208.959693216,0.8515188513099903,copoly,200.15898780133327
57276811,3016480,C=CC(=O)OCCNCCO,C=CC(=O)OCc1ccccc1[N+](=O)[O-],1,111.38785372,170.324749009,212.223650119,0.6150983499099256,copoly,164.645417616
75588,3016480,C=CC(=O)OCCCCO,C=CC(=O)OCc1ccccc1[N+](=O)[O-],1,104.046769071,182.529650713,206.872755479,0.6140174942795711,copoly,164.483058421
17111,7825,C=CC(=O)OCCN(C)C,C=CC(=O)OCCC#N,1,118.097464153,104.469819545,143.984242933,0.3324236738563676,copoly,122.18384221033334
13932179,112001,C=CC(=O)OCCC(C)O,C=CC(=O)OCC(O)CO,1,134.895788341,114.304694694,121.487160288,0.34160197553155536,copoly,123.56254777433334
18426508,28860,C=CC(=O)OCCS(C)(=O)=O,C=CC(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-],1,162.516048742,147.823294985,151.892388179,0.544744034656728,copoly,154.0772439686667
87837975,19986209,C=CC(=O)OC(C)(C)F,C=CC(=O)Oc1nn[nH]n1,1,80.570800192,123.464683375,117.884409993,0.23338328813073184,copoly,107.30663118666666
94246,15012035,C=CC(=O)OC(C)CO,C=CC(=O)O[C@@H]1CC(=O)N(C)C1=O,1,157.355543387,100.892415855,155.407064116,0.4369492796626123,copoly,137.885007786
18426508,129834451,C=CC(=O)OCCS(C)(=O)=O,C=CC(=O)On1c(=O)ccc2ccccc21,1,154.70268692,211.986564939,232.56914645,0.848814779136593,copoly,199.75279943633336
129875431,3664250,C=CC(=O)ONCc1ccc[nH]1,C=CC(=O)Oc1ccc2ccccc2c1,1,231.183961715,185.541591732,192.227861049,0.8703286265292995,copoly,202.9844714986667
21889445,129677092,C=CC(=O)OC1COC(=O)C1,C=CC(=O)OCC[c-]1cccc1,1,120.304473222,172.814962612,165.045735951,0.5357200833637148,copoly,152.72172392833332
57045534,67923,C=CC(=O)OCCC(Cl)Cl,C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)F,1,129.578473707,135.104850808,135.706012688,0.40751189224691164,copoly,133.463112401
94246,54156327,C=CC(=O)OC(C)CO,C=CC(=O)ONC(C)=O,1,84.7207225092,124.255212538,116.363437841,0.2409713266662481,copoly,108.4464576294
2777443,131697901,C=CC(=O)OCc1cccc(C(F)(F)F)c1,C=CC(=O)Oc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,224.812944687,227.62636012,113.051102602,0.773881494965801,copoly,188.49680246966668
87837975,18469777,C=CC(=O)OC(C)(C)F,C=CC(=O)OOC,1,83.4963556189,98.6324647094,103.004347274,0.15175124202930435,copoly,95.04438920076666
87061321,54156327,C=CC(=O)OCCC/C=C/C,C=CC(=O)ONC(C)=O,1,135.877969683,119.313476455,143.969381136,0.4047857518647666,copoly,133.05360909133333
85617,20140283,C=CC(=O)OC1CCCC1,C=CC(=O)OCc1ccc(C(F)(F)F)cc1,1,181.364909477,128.201177489,191.848130346,0.6316924208411634,copoly,167.13807243733334
18628414,90732367,C=CC(=O)OOOC(=O)C=C,C=CC(=O)Oc1c(C)cccc1C,1,192.603615629,159.728853137,138.46767268,0.6081391225287867,copoly,163.60004714866668
13323808,181508,C=CC(=O)ON,C=CC(=O)ON1C(=O)CCC1=O,1,104.25917146,108.429433495,99.643943199,0.2121083689364326,copoly,104.11084938466668
11275754,2775925,C=CC(=O)OCc1ccc2c(c1)OCO2,C=CC(=O)OCc1c(F)c(F)c(F)c(F)c1F,1,180.606097588,253.255357038,115.8437096,0.7388530528935544,copoly,183.235054742
15722985,85617,C=CC(=O)OCCCCl,C=CC(=O)OC1CCCC1,1,134.353006546,139.445459049,113.233552926,0.37787116652170627,copoly,129.01067284033334
15722986,28860,C=CC(=O)OCCI,C=CC(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-],1,150.192434234,141.794844,118.325011219,0.4295315440220028,copoly,136.77076315099998
19986209,129847753,C=CC(=O)Oc1nn[nH]n1,C=CC(=O)Oc1cn(C)nc1C,1,159.209802981,88.2697721159,167.740775753,0.44042283928652515,copoly,138.40678361663333
81865,23663682,C=CC(=O)OCC(F)(F)C(F)F,C=CC(=O)OCCCS(=O)(=O)[O-],1,143.963935666,198.700607449,139.228136995,0.5883729086161067,copoly,160.63089337
18628414,169613,C=CC(=O)OOOC(=O)C=C,C=CC(=O)Oc1cccc2cccnc12,1,189.904053206,171.436075868,182.188356577,0.7251466167522169,copoly,181.17616188366665
10193306,28860,C=CC(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,C=CC(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-],1,157.394596653,194.883143725,294.073368101,0.9533164488980994,copoly,215.450369493
21649872,75282,C=CC(=O)OCc1ccncc1,C=CC(=O)OCCOC(=O)C=C,1,151.471119391,154.17492,163.501298571,0.5600901971021666,copoly,156.38244598733334
10192585,129815894,C=CC(=O)OCC(C)(C)CO,C=CC(=O)OC(O)=C1C=CC=C1,1,149.001231701,158.202700655,194.039458093,0.6313133453460567,copoly,167.08113014966668
2775925,28860,C=CC(=O)OCc1c(F)c(F)c(F)c(F)c1F,C=CC(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-],1,170.710246859,208.332609672,139.959525353,0.6707216582577231,copoly,173.00079396133333
59502637,18629896,C=CC(=O)Oc1nc2ccccc2[nH]1,C=CC(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,202.299883608,283.186704292,129.043517763,0.8827036530799477,copoly,204.84336855433332
18353926,129834451,C=CC(=O)OCC1COC(=O)O1,C=CC(=O)On1c(=O)ccc2ccccc21,1,137.120487416,211.991948844,222.057240187,0.7864841482289784,copoly,190.389892149
138402884,12191274,C=CC(=O)OCC/C=C\C,C=CC(=O)Oc1ccc(C=O)cc1OC,1,217.522155893,143.294352466,181.592076807,0.7226614875203943,copoly,180.802861722
11170937,44607774,C=CC(=O)OC(=C)C,C=CC(=O)OCC(C#N)OCC,1,97.474139297,133.890538575,156.380524662,0.37945376645992734,copoly,129.24840084466666
10920839,16205176,C=CC(=O)OCCCCCl,C=CC(=O)OC(C)(C)C(=O)OC,1,127.895193756,159.242419933,142.243557277,0.4718465849571979,copoly,143.12705698866668
102811,67744,C=CC(=O)OCC(O)CC,C=CC(=O)OCC(F)(F)C(F)(F)F,1,117.742897438,114.782598614,119.580051894,0.3003671434831524,copoly,117.368515982
19768089,88157728,C=CC(=O)OC(C)C#N,C=CC(=O)OC(=O)[C@@H](N)CO,1,121.025031133,119.693867768,105.745088101,0.2878481668393984,copoly,115.48799566733332
15321490,15722986,C=CC(=O)OC1(C)CCCC1,C=CC(=O)OCCI,1,174.927226253,115.742740202,126.892868302,0.445620957610948,copoly,139.18761158566667
67744,86713021,C=CC(=O)OCC(F)(F)C(F)(F)F,C=CC(=O)OCCSSCCO,1,141.944407733,171.147549646,125.027852065,0.4912381703872266,copoly,146.0399364813333
23067278,75282,C=CC(=O)OC1CCO1,C=CC(=O)OCCOC(=O)C=C,1,123.294047379,165.111139304,99.6422842543,0.38012451895531296,copoly,129.3491569791
86713021,137333506,C=CC(=O)OCCSSCCO,C=CC(=O)OOC(=O)C1=CS1(=O)=O,1,143.374119321,189.226931435,202.41190941,0.7062501330105346,copoly,178.33765338866667
57276811,82699,C=CC(=O)OCCNCCO,C=CC(=O)OCc1ccco1,1,146.556519734,153.139012326,114.039305694,0.43712639280014254,copoly,137.91161258466667
18469777,133083453,C=CC(=O)OOC,C=CC(=O)OC1CN1,1,96.1573094024,99.8529862471,76.1102760868,0.12287547779701047,copoly,90.70685724543334
23067278,137331643,C=CC(=O)OC1CCO1,C=CC(=O)OP(OC(=O)C=C)OC(=O)C=C,1,183.501739743,122.970320275,175.959457822,0.5895686232460831,copoly,160.81050594666667
11378874,2777443,C=CC(=O)OCOP(=O)(O)O,C=CC(=O)OCc1cccc(C(F)(F)F)c1,1,192.398286618,153.776206924,117.208069661,0.5472978012952621,copoly,154.460854401
15321490,129847753,C=CC(=O)OC1(C)CCCC1,C=CC(=O)Oc1cn(C)nc1C,1,170.335660979,160.810761414,138.907248549,0.5621014066806347,copoly,156.68455698066668
82699,137333506,C=CC(=O)OCc1ccco1,C=CC(=O)OOC(=O)C1=CS1(=O)=O,1,113.332157128,196.84238016,155.073475849,0.5514373513924165,copoly,155.08267104566667
23067278,10193306,C=CC(=O)OC1CCO1,C=CC(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1,180.428487095,244.286069035,156.436663707,0.8086338174089107,copoly,193.717073279
19028358,137331643,C=CC(=O)OCC(C)Cl,C=CC(=O)OP(OC(=O)C=C)OC(=O)C=C,1,160.664665071,155.712816416,167.920277893,0.5937099299664705,copoly,161.43258646
53685801,20550278,C=CC(=O)OC=CCC,C=CC(=O)OC(C)OCC,1,110.578105408,149.846478637,139.509694469,0.4065020885497297,copoly,133.31142617133332
13550,83092,C=CC(=O)OCCC,C=CC(=O)OC(F)(C(F)(F)F)C(F)(F)F,1,116.851545351,104.875172214,108.68992991,0.2522381165843247,copoly,110.13888249166666
18546000,75282,C=CC(=O)Oc1ccc(F)cc1,C=CC(=O)OCCOC(=O)C=C,1,135.643811792,173.806764252,153.20529957,0.5456852360771778,copoly,154.2186252046667
54457440,15722986,C=CC(=O)OC(Br)C(C)(C)C,C=CC(=O)OCCI,1,142.101224879,160.34618887,145.594179553,0.5132552294273811,copoly,149.34719776733334
44607774,11275754,C=CC(=O)OCC(C#N)OCC,C=CC(=O)OCc1ccc2c(c1)OCO2,1,169.855080012,185.254848503,175.971605976,0.697526053506559,copoly,177.02717816366666
124202872,53685801,C=C[13C](=O)OC,C=CC(=O)OC=CCC,1,90.5226544585,81.8352728839,138.68502729,0.20924668024121118,copoly,103.68098487746666
17768051,21496847,C=CC(=O)On1cccn1,C=CC(=O)OCCN(CO)C(N)=O,1,127.082398556,140.776543752,138.725526941,0.4212592777947589,copoly,135.52815641633333
57276811,20550278,C=CC(=O)OCCNCCO,C=CC(=O)OC(C)OCC,1,123.512129693,141.109078372,138.760959289,0.4141531695690931,copoly,134.46072245133334
19779557,23663682,C=CC(=O)Oc1cccs1,C=CC(=O)OCCCS(=O)(=O)[O-],1,266.242499907,197.909979003,158.213471243,0.900091882176139,copoly,207.45531671766665
543932,18426508,C=CC(=O)OCCC1CC1=C,C=CC(=O)OCCS(C)(=O)=O,1,165.926491809,153.022016005,141.422943257,0.5406159551136083,copoly,153.457150357
69060682,21496309,C=CC(=O)OCc1ccc(Cl)c(Cl)c1,C=CC(=O)OCc1cccs1,1,268.075297117,146.86394831,152.723677101,0.778702441916997,copoly,189.220974176
16205176,75282,C=CC(=O)OC(C)(C)C(=O)OC,C=CC(=O)OCCOC(=O)C=C,1,156.09941232,124.655567385,167.883065442,0.514578793382605,copoly,149.54601504899998
2778248,129807973,C=CC(=O)OC(C)(C(F)(F)F)C(F)(F)F,C=CC(=O)OC(C)(C(F)F)[N+](=O)[O-],1,135.369195737,121.876450032,122.873878571,0.36253190952155634,copoly,126.70650811333331
19989416,10192585,C=CC(=O)ON1CCOCC1,C=CC(=O)OCC(C)(C)CO,1,134.982399771,147.142692342,135.919692904,0.44669043538638664,copoly,139.34826167233334
57045534,129762902,C=CC(=O)OCCC(Cl)Cl,C=CC(=O)OC(C)(C)C(Cl)(Cl)Cl,1,134.171104271,167.8314726,166.102758264,0.5577779276463499,copoly,156.03511171166664
19779557,86713021,C=CC(=O)Oc1cccs1,C=CC(=O)OCCSSCCO,1,170.337767916,172.859740829,148.824945397,0.6108515108632355,copoly,164.007484714
102811,18298,C=CC(=O)OCC(O)CC,C=CC(=O)OC1CCCCC1,1,148.948392283,140.192441466,134.442353462,0.45898049631077353,copoly,141.194395737
169613,19098703,C=CC(=O)Oc1cccc2cccnc12,C=CC(=O)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,1,191.914452303,186.772048252,145.576230785,0.6823947027628412,copoly,174.75424378
133083453,90558,C=CC(=O)OC1CN1,C=CC(=O)OCCC(=O)O,1,112.420121732,98.6854408973,103.889374442,0.21801637649021355,copoly,104.9983123571
103492,69736699,C=CC(=O)OC(C)CCC,C=CC(=O)Oc1ccc2cccc(O)c2n1,1,141.677608994,183.225008483,261.598794485,0.8205062284166664,copoly,195.500470654
57276811,129807973,C=CC(=O)OCCNCCO,C=CC(=O)OC(C)(C(F)F)[N+](=O)[O-],1,151.173100308,128.16689401,126.186087884,0.41891065072984424,copoly,135.175360734
129807973,23663682,C=CC(=O)OC(C)(C(F)F)[N+](=O)[O-],C=CC(=O)OCCCS(=O)(=O)[O-],1,145.673523358,273.145676043,143.121088152,0.7660035569268513,copoly,187.31342918433333
15458,22034164,C=CC(=O)OC(C)(C)C,C=CC(=O)Oc1ccc2ccccc2n1,1,122.611549514,203.782019525,219.341074174,0.7300422183889399,copoly,181.91154773766667
21646008,21649872,C=CC(=O)OOCCC,C=CC(=O)OCc1ccncc1,1,163.199192058,112.935840797,149.0915298,0.46262724922270204,copoly,141.74218755166666
129712170,11378874,C=CC(=O)On1ccnc1,C=CC(=O)OCOP(=O)(O)O,1,148.88837419,88.8801991979,120.458285583,0.31395071556728926,copoly,119.4089529903
2775925,57428993,C=CC(=O)OCc1c(F)c(F)c(F)c(F)c1F,C=CC(=O)OCCC(=O)N=[N+]=[N-],1,133.634863417,181.447057807,167.34794046,0.589564948132318,copoly,160.80995389466668
103492,112001,C=CC(=O)OC(C)CCC,C=CC(=O)OCC(O)CO,1,125.810008683,139.491294416,123.194129944,0.38111857489022394,copoly,129.498477681
10192585,11816169,C=CC(=O)OCC(C)(C)CO,C=CC(=O)OC(C)c1ccccc1,1,171.262619609,111.87785879,220.543222957,0.6367285479028457,copoly,167.89456711866669
18469777,22065604,C=CC(=O)OOC,C=CC(=O)OCCCOC,1,97.1471522193,99.9080169049,118.000339439,0.21815078841980196,copoly,105.0185028544
15722985,81865,C=CC(=O)OCCCCl,C=CC(=O)OCC(F)(F)C(F)F,1,119.030186954,100.854286868,122.71763698,0.27927842197112995,copoly,114.20070360066669
75588,87061321,C=CC(=O)OCCCCO,C=CC(=O)OCCC/C=C/C,1,151.038765874,164.66477851,120.475573982,0.4869316554848109,copoly,145.39303945533334
229992,129722417,C=CC(=O)OCC(=C)C,C=CC(=O)OC(=C=O)OC(=O)C=C,1,148.944360838,117.723125983,176.443285537,0.5023134293041157,copoly,147.703590786
15458,18632887,C=CC(=O)OC(C)(C)C,C=C[13C](=O)OCCCC,1,129.339771225,114.689365948,127.35357057,0.3431443669594345,copoly,123.79423591433331
18426508,59502637,C=CC(=O)OCCS(C)(=O)=O,C=CC(=O)Oc1nc2ccccc2[nH]1,1,129.065636123,187.74629779,219.414606606,0.7089431437296128,copoly,178.74218017299998
21889445,67744,C=CC(=O)OC1COC(=O)C1,C=CC(=O)OCC(F)(F)C(F)(F)F,1,116.099830766,109.103146051,128.614644657,0.30416634174089985,copoly,117.939207158
18546000,59502637,C=CC(=O)Oc1ccc(F)cc1,C=CC(=O)Oc1nc2ccccc2[nH]1,1,199.442534469,192.962761442,152.887576465,0.7290619012665704,copoly,181.764290792
18353926,19050546,C=CC(=O)OCC1COC(=O)O1,C=CC(=O)Oc1c(Cl)cc(Cl)cc1Cl,1,114.455863121,188.459300107,226.760205797,0.6944056843745321,copoly,176.55845634166667
18298,169613,C=CC(=O)OC1CCCCC1,C=CC(=O)Oc1cccc2cccnc12,1,165.905932257,208.607159689,197.420003448,0.7881782226282024,copoly,190.64436513133333
23067278,19067483,C=CC(=O)OC1CCO1,C=CC(=O)OCc1ccc([N+](=O)[O-])cc1,1,212.355221183,99.2716537797,158.378577019,0.5619944057913822,copoly,156.66848399390005
13323808,12191274,C=CC(=O)ON,C=CC(=O)Oc1ccc(C=O)cc1OC,1,111.053113217,199.203120185,120.582631462,0.4750812989032047,copoly,143.61295495466666
54156327,2778248,C=CC(=O)ONC(C)=O,C=CC(=O)OC(C)(C(F)(F)F)C(F)(F)F,1,121.450872594,107.973238667,117.679359724,0.28926722180072906,copoly,115.701156995
21889445,129815894,C=CC(=O)OC1COC(=O)C1,C=CC(=O)OC(O)=C1C=CC=C1,1,192.364695327,90.1196925362,186.382815459,0.5594685608125698,copoly,156.28906777406667
138402884,15208801,C=CC(=O)OCC/C=C\C,C=CC(=O)OCCCN=C=O,1,139.441718355,141.516658803,123.917800292,0.41746847143022914,copoly,134.95872581666666
15321490,75282,C=CC(=O)OC1(C)CCCC1,C=CC(=O)OCCOC(=O)C=C,1,142.968783688,173.566884097,143.822305775,0.5405860476736108,copoly,153.4526578533333
57428993,129807973,C=CC(=O)OCCC(=O)N=[N+]=[N-],C=CC(=O)OC(C)(C(F)F)[N+](=O)[O-],1,136.127128032,146.555035689,131.378518839,0.43784946280794623,copoly,138.02022752000002
129677092,129834451,C=CC(=O)OCC[c-]1cccc1,C=CC(=O)On1c(=O)ccc2ccccc21,1,249.281968024,138.627770429,226.307732953,0.8820098981067639,copoly,204.73915713533336
57045534,81865,C=CC(=O)OCCC(Cl)Cl,C=CC(=O)OCC(F)(F)C(F)F,1,121.978900009,116.984113486,128.872246869,0.335272359314125,copoly,122.61175345466664
57119052,129847753,C=CC(=O)OS(C)(=O)=O,C=CC(=O)Oc1cn(C)nc1C,1,154.591665372,153.296089438,103.366009243,0.43162073505354226,copoly,137.08458801766668
543932,76709,C=CC(=O)OCCC1CC1=C,C=CC(=O)Oc1ccc(O)cc1,1,163.748775339,117.425315551,214.432148112,0.6188041536519826,copoly,165.20207966733332
18469777,13323808,C=CC(=O)OOC,C=CC(=O)ON,1,85.1057730355,75.4732222328,66.3186287831,0.022522927953321892,copoly,75.63254135046667
15458,129677092,C=CC(=O)OC(C)(C)C,C=CC(=O)OCC[c-]1cccc1,1,161.991116594,125.572913743,158.931038542,0.5098233949895873,copoly,148.83168962633334
21496847,2778248,C=CC(=O)OCCN(CO)C(N)=O,C=CC(=O)OC(C)(C(F)(F)F)C(F)(F)F,1,112.549950353,139.675056523,161.143942212,0.4363144629620469,copoly,137.789649696
90732367,129677102,C=CC(=O)Oc1c(C)cccc1C,C=CC(=O)OC[c-]1cccc1,1,192.135300167,145.520171221,216.305316121,0.7482965471699308,copoly,184.65359583633332
23067278,18629896,C=CC(=O)OC1CCO1,C=CC(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,131.476825121,144.040518374,207.173049245,0.5901430828431562,copoly,160.89679758
15208801,137333506,C=CC(=O)OCCCN=C=O,C=CC(=O)OOC(=O)C1=CS1(=O)=O,1,113.199979286,152.329895937,191.130080555,0.5323799148850816,copoly,152.21998525933333
18632887,7827,C=C[13C](=O)OCCCC,C=CC(=O)OCCOCC,1,119.270062552,116.896390466,145.540699966,0.36605495679703237,copoly,127.23571766133334
100973,10193306,C=CC(=O)OCCC(=O)NC,C=CC(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1,243.042303653,122.020502127,261.50982832,0.9094267770045212,copoly,208.8575447
57045534,44607791,C=CC(=O)OCCC(Cl)Cl,C=CC(=O)OCc1cccc(I)c1,1,196.863653305,151.131199823,163.437381307,0.6539230275162446,copoly,170.47741147833335
229992,22034164,C=CC(=O)OCC(=C)C,C=CC(=O)Oc1ccc2ccccc2n1,1,119.67744568,198.80363969,227.459947377,0.7305002096756263,copoly,181.980344249
15722985,82699,C=CC(=O)OCCCCl,C=CC(=O)OCc1ccco1,1,112.879924612,125.329075181,147.414609203,0.37474581768238036,copoly,128.54120299866665
87489581,19989416,C=CC(=O)OC(Cl)Cl,C=CC(=O)ON1CCOCC1,1,115.207482259,112.613954912,134.767246248,0.3236298768724585,copoly,120.862894473
57045534,169613,C=CC(=O)OCCC(Cl)Cl,C=CC(=O)Oc1cccc2cccnc12,1,214.459652262,269.522885628,108.92954646,0.8347319114665825,copoly,197.63736145
6581,19779557,C=CC(=O)O,C=CC(=O)Oc1cccs1,1,142.529479442,99.1903352559,65.7265656668,0.20126565695673393,copoly,102.48212678823334
15722985,87837975,C=CC(=O)OCCCCl,C=CC(=O)OC(C)(C)F,1,100.268142806,119.772094291,116.886750491,0.2666849685507511,copoly,112.30899586266666
18298,75282,C=CC(=O)OC1CCCCC1,C=CC(=O)OCCOC(=O)C=C,1,128.491798585,171.460482412,151.019751375,0.5197580570379363,copoly,150.32401079066668
21889445,129807973,C=CC(=O)OC1COC(=O)C1,C=CC(=O)OC(C)(C(F)F)[N+](=O)[O-],1,136.334879186,132.327383263,123.310313074,0.38883457156671475,copoly,130.65752517433333
