y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90,run_91,run_92,run_93,run_94,run_95,run_96,run_97,run_98,run_99
0.31918943,0.32709813,0.29348958,0.30395222,0.32342666,0.34642625,0.31058264,0.33121753,0.3086041,0.32101393,0.34469545,0.3272549,0.33775973,0.32758224,0.32754883,0.31355166,0.31217027,0.33131388,0.2769944,0.3150756,0.31532934,0.37504983,0.3193037,0.3042733,0.32033235,0.3044504,0.31476867,0.33272615,0.3396315,0.34637523,0.33287072,0.31527555,0.34895796,0.3512826,0.32486206,0.3192252,0.3198027,0.31165752,0.34097248,0.30783087,0.3267538,0.31733012,0.31684852,0.3705259,0.34962475,0.34253561,0.31176347,0.32064646,0.31448403,0.31467775,0.3099166,0.29930305,0.31445402,0.3310647,0.32640538,0.33315808,0.320713,0.32355982,0.32775944,0.30312073,0.34755868,0.34192592,0.33244509,0.3153861,0.3071869,0.3547212,0.30965978,0.32943273,0.2990945,0.29433116,0.2908736,0.32501104,0.30912018,0.35361922,0.3005752,0.30611354,0.34372538,0.31925392,0.350375,0.32109314,0.3363337,0.32463515,0.35166162,0.3066002,0.32284522,0.31210038,0.35869396,0.3188904,0.3125401,0.3473035,0.30392158,0.28910905,0.28871226,0.31007996,0.3305639,0.3131526,0.32275063,0.2841537,0.30032605,0.38221413,0.33823335
0.3204164,0.34562218,0.3138727,0.3141445,0.34006944,0.33142054,0.30154246,0.324013,0.3292905,0.31913376,0.30448914,0.30908227,0.34321135,0.3167202,0.30862805,0.32785863,0.3113212,0.34637183,0.2923975,0.32696235,0.32363945,0.32371193,0.30591363,0.330239,0.3170563,0.2974985,0.34374738,0.317451,0.33731967,0.3196327,0.33260798,0.32889497,0.34478152,0.29507554,0.32305276,0.29476276,0.30587494,0.32606593,0.3149615,0.32707196,0.32466495,0.33939683,0.3331349,0.30151483,0.3553487,0.31369632,0.30202505,0.32693756,0.34400725,0.33605808,0.33508906,0.33850837,0.31222695,0.322765,0.34754747,0.34378952,0.29979163,0.35459638,0.30396754,0.30948836,0.3468606,0.3179176,0.32712117,0.33254236,0.32281002,0.31623226,0.31968594,0.30929708,0.3628475,0.32975507,0.3188914,0.31060022,0.30105215,0.31895983,0.33520687,0.32178247,0.28496987,0.33386648,0.35003483,0.3382121,0.33249676,0.34499282,0.31271878,0.3161704,0.3388306,0.3134092,0.2906437,0.32859385,0.338781,0.32890472,0.33578157,0.31873482,0.3480541,0.30749404,0.33876795,0.33686724,0.35079533,0.2840631,0.33823413,0.32103717,0.32395482
0.32115334,0.3313228,0.33988166,0.3196148,0.34527045,0.31189257,0.33713838,0.30455244,0.31100315,0.29988873,0.33650804,0.3387484,0.32800758,0.32691574,0.2921413,0.35739487,0.3375196,0.33696103,0.32740396,0.29577187,0.3358447,0.3549943,0.29883903,0.32005134,0.35588402,0.34131825,0.32763326,0.29113543,0.30394626,0.29284242,0.35273218,0.33356804,0.30859923,0.3037172,0.34542018,0.33966452,0.36522907,0.32303452,0.31841284,0.31615865,0.31855604,0.30724794,0.30483735,0.3100062,0.29963452,0.29102314,0.33423424,0.3673373,0.35016686,0.30152455,0.32784677,0.34345174,0.2993654,0.34593105,0.32728058,0.33427206,0.32907856,0.34812504,0.33504435,0.34663385,0.31859714,0.32972646,0.32517043,0.3244986,0.3351642,0.3258622,0.3290887,0.33507288,0.33749825,0.3321631,0.31064337,0.3527155,0.33324093,0.30387866,0.30946702,0.342471,0.27627045,0.31076932,0.35065365,0.30305886,0.29286236,0.3194716,0.34348822,0.3294262,0.31195825,0.33129412,0.33894897,0.3619541,0.31354916,0.30333066,0.32365322,0.30868283,0.27451038,0.336626,0.32680243,0.29835105,0.31990707,0.33772993,0.29445502,0.32809806,0.32034415
0.32115778,0.36524838,0.36999953,0.36033309,0.30648386,0.34836304,0.31817532,0.3452034,0.3443777,0.3275644,0.33245683,0.39148313,0.35426825,0.35743678,0.34794587,0.34814566,0.3496198,0.33807123,0.34435385,0.3471974,0.34566456,0.3675552,0.35972422,0.3737023,0.3718831,0.35135013,0.3499236,0.35681093,0.33620048,0.32947695,0.36242217,0.31085414,0.3470288,0.356198,0.35134703,0.37402868,0.340675,0.3461758,0.3924039,0.3472777,0.36404347,0.34133077,0.37609315,0.3594936,0.34443742,0.32100487,0.3347944,0.35717225,0.35464287,0.34159392,0.36839193,0.31598485,0.3513381,0.3543399,0.36641908,0.34452468,0.35196954,0.37176538,0.34643924,0.36002892,0.36162525,0.3449366,0.34174567,0.35244834,0.3331033,0.36873215,0.37675983,0.33618075,0.35916412,0.33552316,0.3436824,0.32208836,0.32202095,0.31605536,0.332322,0.34538662,0.40160692,0.3591249,0.34625655,0.35190105,0.35793746,0.3230917,0.35773855,0.359523,0.33493593,0.3287375,0.3238491,0.35709566,0.34360766,0.31357247,0.34687734,0.32558239,0.37048125,0.32882103,0.3600253,0.35044724,0.325738,0.3437938,0.3602159,0.3510065,0.3664111
0.3214663,0.3364963,0.34223408,0.32796013,0.3010245,0.32958138,0.31843477,0.3503173,0.31189936,0.302142,0.32927167,0.3584243,0.32970375,0.31789583,0.31872374,0.32149482,0.33104137,0.3038481,0.3221346,0.3400873,0.31267273,0.32236397,0.3348952,0.33090508,0.33176827,0.3196668,0.32399225,0.28874403,0.28793824,0.29901168,0.34990114,0.32984018,0.283238,0.32823956,0.3092268,0.32966444,0.3168302,0.33816987,0.29245502,0.32213002,0.32251906,0.31273505,0.29304022,0.28619313,0.3122996,0.3069322,0.31541833,0.2947473,0.31372446,0.28992414,0.33603883,0.31286448,0.29608756,0.31176877,0.31967163,0.3081228,0.32164246,0.34111828,0.3188318,0.325356,0.3060287,0.33605957,0.31597185,0.300152,0.32477003,0.28992313,0.3159358,0.31060767,0.3269918,0.32150835,0.30865508,0.33377683,0.33363837,0.32160935,0.32866174,0.30599082,0.3037056,0.28393704,0.31558195,0.31760877,0.2910549,0.3143051,0.2915926,0.29872242,0.30981135,0.30171245,0.33460996,0.3401028,0.3069741,0.32818317,0.3456778,0.32420623,0.31803656,0.30758876,0.3257298,0.3071122,0.30495793,0.2960134,0.31963164,0.31854916,0.31770837
0.3249622,0.37238824,0.3703621,0.3420893,0.33499926,0.3576854,0.34600902,0.34724528,0.3493858,0.33917212,0.3579889,0.35065424,0.3695917,0.39362568,0.34230286,0.36506402,0.33566904,0.34711128,0.37358314,0.37269187,0.36283517,0.34129518,0.38707685,0.36846983,0.34211272,0.34953135,0.3506897,0.34408796,0.3593799,0.35565567,0.34133738,0.34376216,0.34477597,0.33798277,0.35659862,0.34982252,0.360556,0.35851824,0.3808236,0.3659941,0.34718543,0.35809004,0.33520335,0.35138923,0.35573524,0.35055786,0.35503632,0.3667627,0.3647306,0.36275,0.35589868,0.3337417,0.3479814,0.36903757,0.34139675,0.3454938,0.3791923,0.36211622,0.33644143,0.34740877,0.3462875,0.35609567,0.37069577,0.36476475,0.37517548,0.37085283,0.35942602,0.36662084,0.33853054,0.36259896,0.3225248,0.34865206,0.34283745,0.37091517,0.34854472,0.36153954,0.34682918,0.32576656,0.35376996,0.36948776,0.32320493,0.3689862,0.34041145,0.33752233,0.3514284,0.34268427,0.3587861,0.32882836,0.35328907,0.3441751,0.33424652,0.32823217,0.35554367,0.33580506,0.35208666,0.3414502,0.36878407,0.3793249,0.35157394,0.34887254,0.366203
0.32677752,0.29831773,0.32102937,0.30680203,0.33767876,0.31593966,0.31649062,0.30852607,0.28680897,0.334386,0.34977305,0.32652348,0.29072082,0.31873542,0.30894578,0.31593496,0.35836625,0.36436588,0.34235662,0.33876902,0.29144162,0.30394185,0.29847118,0.30971813,0.270492,0.30296278,0.27903867,0.30866092,0.29470903,0.3002372,0.3181839,0.32656205,0.327465,0.31279072,0.30348915,0.2988214,0.34876645,0.30369726,0.3086638,0.26992482,0.3065431,0.30148226,0.34128946,0.30238658,0.3311422,0.3311105,0.31846642,0.33921927,0.32548052,0.34515184,0.31271935,0.3339076,0.3006991,0.26610416,0.33531994,0.3098696,0.2961374,0.30383354,0.3174569,0.34125096,0.3042224,0.29892936,0.36279905,0.31388003,0.30185694,0.31514263,0.30488494,0.3064771,0.31825364,0.32002294,0.3037949,0.3002364,0.27861464,0.29885876,0.3186047,0.31064534,0.32156605,0.3042882,0.35987598,0.30971175,0.30540225,0.3027351,0.30388746,0.32882208,0.3336451,0.31719893,0.2954504,0.31698334,0.30561066,0.29657912,0.34332526,0.31211674,0.3173513,0.3183149,0.30670094,0.31321132,0.29063982,0.30497587,0.30064678,0.2867604,0.34001404
0.32793134,0.33733368,0.33565918,0.31818956,0.33747262,0.32985896,0.33701888,0.34739435,0.33163804,0.35094333,0.35836577,0.32772374,0.34507698,0.34929603,0.35795522,0.3434714,0.33467254,0.37853402,0.33866358,0.32534212,0.3342893,0.30018866,0.3315444,0.34309238,0.33236027,0.3504176,0.36716622,0.36118388,0.3258649,0.39103645,0.34131896,0.33594579,0.3151474,0.35178882,0.36806238,0.3318926,0.33476514,0.32646805,0.34379613,0.36633992,0.3320169,0.3636005,0.35819685,0.3266704,0.3146029,0.36882567,0.35582912,0.35499215,0.34052122,0.34669954,0.3476308,0.35799366,0.3441291,0.34591013,0.3520168,0.347364,0.33145005,0.34545517,0.36346054,0.31827116,0.33035558,0.35112298,0.32715803,0.32708293,0.3477999,0.34548432,0.32446265,0.34502137,0.34055156,0.34458238,0.36732745,0.3356285,0.33292967,0.32617903,0.34579176,0.34504092,0.35676157,0.33959305,0.346956,0.32326162,0.304753,0.33121616,0.35721064,0.33761644,0.29883975,0.34565735,0.35607094,0.31734502,0.3361128,0.37014204,0.34798676,0.35169482,0.365511,0.32535154,0.35392833,0.33203644,0.3447343,0.33448678,0.3308081,0.3353691,0.34919626
0.32853153,0.34597498,0.34216613,0.33158404,0.33437604,0.36453044,0.3092996,0.3322263,0.33095214,0.31219214,0.34583372,0.3272739,0.35456753,0.3066175,0.34647208,0.3034587,0.3369093,0.33980453,0.32792687,0.29672527,0.31762826,0.35141444,0.29834938,0.33555573,0.2999141,0.3350445,0.33347747,0.35728586,0.34756577,0.32088363,0.33145466,0.37049347,0.3499452,0.3250697,0.31935388,0.33352417,0.33733624,0.30933627,0.32437456,0.319142,0.33201414,0.33717966,0.33516836,0.31883597,0.33874154,0.31894034,0.32242203,0.3216943,0.35766047,0.33510464,0.27188307,0.3324235,0.28575116,0.32439077,0.3697968,0.32275575,0.32669932,0.33290136,0.31428647,0.32830557,0.31092513,0.3142238,0.33458006,0.32617998,0.30378675,0.34291905,0.3147822,0.3777135,0.32069993,0.34391665,0.32032722,0.3508402,0.32830957,0.2889729,0.33823907,0.35126907,0.3149824,0.34712845,0.35423654,0.34038857,0.3085504,0.35948592,0.33392566,0.30484414,0.34237254,0.3236944,0.30379498,0.34430695,0.3129713,0.32729632,0.32721806,0.32277578,0.33262724,0.3215462,0.31990916,0.3393082,0.33839697,0.34493417,0.32221317,0.31776118,0.31941772
0.32931858,0.37404954,0.3743742,0.3781168,0.35311604,0.3658225,0.33984563,0.3364463,0.35539156,0.374323,0.3262167,0.34929633,0.3607939,0.37333405,0.3328374,0.33395642,0.3416726,0.35129493,0.33578786,0.3851102,0.32926404,0.3303517,0.3581171,0.3390347,0.365117,0.3622961,0.3548755,0.38700163,0.37374872,0.3659309,0.37843925,0.37816304,0.33702415,0.3525164,0.35278958,0.38738513,0.3454818,0.3452524,0.34330148,0.365151,0.36459833,0.35649407,0.37071782,0.38555217,0.3337114,0.36865002,0.37117732,0.3580039,0.35740876,0.35524905,0.3336581,0.3609252,0.36213654,0.31958592,0.3224752,0.3518077,0.35222918,0.3444689,0.32808602,0.35929054,0.3581609,0.3336224,0.36539423,0.39790606,0.37951612,0.36166883,0.38412058,0.356619,0.36502057,0.3489557,0.32853633,0.3526265,0.34166276,0.3355932,0.35340583,0.3395061,0.33369154,0.35348403,0.36566406,0.33842003,0.31046593,0.367306,0.41057324,0.34586442,0.35681885,0.35364175,0.30798382,0.34263808,0.33051616,0.35517234,0.32830173,0.36339885,0.3308319,0.35122985,0.32937118,0.39310253,0.3372544,0.31385463,0.34720337,0.38392282,0.33755642
0.3295089,0.34126753,0.3514111,0.37198853,0.3498758,0.37732053,0.34102392,0.3582626,0.38065606,0.33378804,0.35950834,0.3687274,0.36267626,0.33700994,0.35797668,0.33098465,0.3534286,0.37522107,0.3467008,0.32682085,0.37890637,0.34654516,0.32274526,0.34541166,0.3453794,0.35383767,0.35279763,0.36624563,0.3407972,0.35667247,0.33784592,0.3556345,0.3332377,0.3234051,0.36560667,0.35276967,0.38323665,0.34323585,0.33084062,0.35167885,0.36049676,0.3463043,0.33190542,0.35754347,0.3690837,0.368608,0.32670504,0.34378302,0.34139186,0.34060183,0.3910905,0.3516122,0.33310777,0.33390057,0.3659566,0.33646357,0.32578772,0.36546868,0.36022538,0.33382648,0.36237782,0.3361069,0.35070115,0.36260045,0.36237752,0.3840769,0.34445024,0.36843067,0.3486051,0.35810804,0.34987068,0.34498686,0.34664613,0.35817784,0.32404798,0.35541183,0.34709704,0.35692072,0.35142004,0.34606785,0.3672207,0.36092287,0.3813936,0.3402468,0.33287728,0.3390807,0.34299397,0.3621838,0.34076917,0.3611266,0.34462285,0.36760682,0.36501223,0.3481002,0.35464197,0.35491943,0.34725225,0.33328807,0.36731625,0.3713287,0.347508
0.33074224,0.32477355,0.3078745,0.32705927,0.3255164,0.3159446,0.31718487,0.28824633,0.32294303,0.3370446,0.33124572,0.35017294,0.26276612,0.3138494,0.3244487,0.32514113,0.34436542,0.29080313,0.31524563,0.2966832,0.30657396,0.32278788,0.30765855,0.3193736,0.3077408,0.33618698,0.31171173,0.30658942,0.32017106,0.3045838,0.3352638,0.3059464,0.30870628,0.2696482,0.34207267,0.28893828,0.28892308,0.3352574,0.2801228,0.31237096,0.31845325,0.28551918,0.32380205,0.30391455,0.32319337,0.31590787,0.30477113,0.31328028,0.30903792,0.2972294,0.32021117,0.33207977,0.23958108,0.31039524,0.31699988,0.3083251,0.3121354,0.31618196,0.30744344,0.29643404,0.28767982,0.31087822,0.3083053,0.29311353,0.3255897,0.31089407,0.32578832,0.3245926,0.2912342,0.32808912,0.30178392,0.33817178,0.31882483,0.30379257,0.30762702,0.3176288,0.31321946,0.330077,0.30532122,0.31954736,0.31246012,0.29140973,0.3448974,0.31135178,0.30534887,0.33193576,0.32019514,0.3235982,0.2969116,0.2991318,0.30975717,0.31303155,0.31427336,0.32626832,0.31954384,0.30079,0.3209076,0.35212183,0.29138494,0.2971683,0.32780695
0.33217013,0.3313218,0.3297882,0.32503557,0.3223972,0.351982,0.3410772,0.31419033,0.31256562,0.32628828,0.31872347,0.34868968,0.32036197,0.3498773,0.32636297,0.33012778,0.33256215,0.37208205,0.29946017,0.32971096,0.3463471,0.35286456,0.32637495,0.34005028,0.36957014,0.32584673,0.31774044,0.3243473,0.33854336,0.3287412,0.32910544,0.3317497,0.32054657,0.32674694,0.2911166,0.33950457,0.32574594,0.320921,0.29828435,0.33219516,0.34210068,0.34750056,0.34902948,0.33066183,0.33930033,0.3305632,0.35308534,0.31334904,0.30714524,0.3445803,0.31853235,0.34819287,0.3604893,0.33661765,0.35244226,0.31299174,0.317154,0.29528588,0.3599813,0.35126865,0.31343624,0.335954,0.33759373,0.32125568,0.3287933,0.31954426,0.31564426,0.35428518,0.31642878,0.3354088,0.3287167,0.32781988,0.3482892,0.32108563,0.34696895,0.35204512,0.34129864,0.34174556,0.3446952,0.3422082,0.33199435,0.30962694,0.3622355,0.35852706,0.3262424,0.34057993,0.35566998,0.2991736,0.34754127,0.3372721,0.3555495,0.30629942,0.3478887,0.317786,0.3543957,0.36419195,0.32867572,0.32906258,0.32285017,0.3471294,0.32366788
0.3323839,0.32164103,0.29227406,0.33032972,0.32107288,0.31078944,0.3219048,0.32246292,0.299806,0.3460005,0.35599363,0.32886076,0.31700182,0.30856448,0.30871972,0.30574876,0.32311624,0.32291192,0.29649222,0.33269995,0.34766066,0.32129884,0.34194714,0.31327266,0.31603342,0.33707944,0.30122077,0.32573825,0.31888306,0.30867365,0.28987336,0.29541647,0.32589835,0.3330338,0.30290723,0.36553174,0.29698688,0.29095376,0.3376199,0.3218577,0.30707067,0.32589138,0.30201074,0.31530023,0.31548005,0.32651353,0.30744916,0.30558044,0.30096072,0.3267598,0.3254975,0.3045627,0.33298182,0.3396592,0.2882866,0.32107782,0.33162892,0.31981337,0.33072037,0.335008,0.3008358,0.30202767,0.35429162,0.32137585,0.31603193,0.2877357,0.29336447,0.33488482,0.3160584,0.32245237,0.32601953,0.32006395,0.30832773,0.32142356,0.3123665,0.32567847,0.2763967,0.32307354,0.32091916,0.3276956,0.33763605,0.33045238,0.33104032,0.32449698,0.29984248,0.31809127,0.30751342,0.30209365,0.3375824,0.30741233,0.3251409,0.32122868,0.33463222,0.32171232,0.30197042,0.32077038,0.31286448,0.30705065,0.32745147,0.3450204,0.33001834
0.3333319,0.3446033,0.3204751,0.34350824,0.31048256,0.32016695,0.30789226,0.33580068,0.32574922,0.35393518,0.32407707,0.30050626,0.3461029,0.31461394,0.3338766,0.3106547,0.35649168,0.31076574,0.31747288,0.35865456,0.31935418,0.34580833,0.3129677,0.35545266,0.30425042,0.30827904,0.35285026,0.3332141,0.3191468,0.36395508,0.31108588,0.3281331,0.3364221,0.34018385,0.29606134,0.30074924,0.3267668,0.3439014,0.3602864,0.34654987,0.31563008,0.30341727,0.3322593,0.29440808,0.3225102,0.35200244,0.32692134,0.31999838,0.32429036,0.31078726,0.3345881,0.37958372,0.34895843,0.3341058,0.35921258,0.34067795,0.32967442,0.3280867,0.32167274,0.34336114,0.33538473,0.31855363,0.33641768,0.32585624,0.3378414,0.3154332,0.2877233,0.31097788,0.30112556,0.33972508,0.32450956,0.35158992,0.32771683,0.3267116,0.3311398,0.32078472,0.3274892,0.3232522,0.32638243,0.2914327,0.34570575,0.33534473,0.30230767,0.28819895,0.32773304,0.32479864,0.32334465,0.34377468,0.36441588,0.31311083,0.30656734,0.30761296,0.33278745,0.31724375,0.31521413,0.32881582,0.32701343,0.33135337,0.35649812,0.32160217,0.31836393
0.3338793,0.35854542,0.37162322,0.35221744,0.37136644,0.376747,0.37886524,0.33683032,0.38309306,0.35244858,0.3771326,0.36946416,0.368612,0.36604208,0.37249398,0.35433823,0.38381284,0.38659745,0.3767221,0.3599031,0.38667798,0.36799073,0.35833585,0.37524462,0.3802458,0.38160795,0.37592518,0.3631888,0.3830862,0.37391198,0.3761223,0.37684542,0.3884614,0.35983807,0.37184715,0.34211195,0.39407367,0.3819465,0.34468734,0.38177353,0.37387687,0.37582028,0.3692937,0.37316424,0.36809993,0.42083824,0.35420227,0.38475358,0.38232332,0.36332154,0.4001524,0.35816932,0.3508249,0.3703633,0.3803659,0.37703592,0.36512303,0.38720047,0.3451743,0.36626357,0.33942786,0.37638402,0.3524186,0.3622833,0.39425427,0.3860851,0.36363894,0.37041909,0.3944912,0.3889587,0.35296315,0.3424759,0.4099666,0.35921317,0.35162538,0.41033578,0.37724823,0.37831593,0.36857194,0.38367504,0.35712165,0.36897528,0.32528108,0.34641165,0.3778655,0.34057826,0.3590377,0.36862665,0.36447453,0.36317593,0.38348806,0.36409992,0.38039005,0.38610393,0.37211823,0.39379507,0.37805718,0.37424773,0.36755782,0.36800528,0.3708635
0.33506182,0.32236636,0.36973268,0.35089517,0.36098236,0.35337055,0.35581088,0.37279725,0.34387684,0.34148794,0.35063,0.37045145,0.36321414,0.32563862,0.31291512,0.34153128,0.36348772,0.3610437,0.37642282,0.33750305,0.33431405,0.35277236,0.3516035,0.34352022,0.36941248,0.3456813,0.32685387,0.34721553,0.35050875,0.3358662,0.3408853,0.36057115,0.33048669,0.347992,0.35233235,0.34999996,0.34047437,0.3549437,0.32891214,0.34180403,0.36516744,0.34867233,0.34544575,0.32989258,0.32058036,0.35375124,0.35111737,0.33952522,0.36924303,0.31476605,0.35204053,0.3450299,0.34508777,0.34550965,0.3130755,0.31870952,0.33909202,0.35905868,0.30915636,0.33301818,0.34212315,0.35522258,0.35354108,0.35330617,0.334733,0.35929036,0.3475548,0.35606718,0.3574453,0.35560554,0.34158123,0.350098,0.34482253,0.35188198,0.34175324,0.34492958,0.34952706,0.35432595,0.3294138,0.32997784,0.3570158,0.3624897,0.36126167,0.36129993,0.33523262,0.36324835,0.3029923,0.3429497,0.32755286,0.33320534,0.36578983,0.350927,0.34505957,0.34196454,0.34341443,0.34340215,0.37881583,0.353773,0.36390066,0.34869695,0.35642648
0.33656737,0.3699888,0.38391834,0.33429992,0.36502445,0.3521083,0.33048624,0.33755046,0.33577573,0.35086513,0.3480088,0.34329486,0.36222285,0.34107763,0.33407763,0.35299605,0.3865344,0.36031735,0.3574071,0.3803525,0.32163644,0.3422758,0.3141909,0.36516738,0.3532747,0.35570806,0.3433931,0.38706857,0.3471328,0.34008116,0.33767453,0.39459205,0.36786103,0.37545043,0.32946882,0.31004542,0.3371965,0.34336853,0.36920154,0.3742075,0.3278339,0.36015803,0.3597445,0.3430544,0.3501594,0.35940272,0.3734511,0.323958,0.3504268,0.34502614,0.35879564,0.3468343,0.36371458,0.36023837,0.3738507,0.3552299,0.37939233,0.33875465,0.36196882,0.35954309,0.3633353,0.3657,0.36725032,0.3643272,0.3464303,0.35385084,0.3434205,0.3477643,0.34271246,0.34234798,0.35906935,0.35686296,0.37104934,0.36102855,0.34031218,0.35544235,0.3728758,0.34492987,0.3695082,0.3774473,0.3363772,0.3475061,0.34382766,0.35089463,0.35270578,0.40480947,0.36308843,0.3275699,0.36668634,0.35972357,0.3700226,0.34343213,0.34996808,0.3696739,0.3460667,0.35018206,0.37087256,0.3277353,0.34930772,0.38878894,0.37746453
0.33667195,0.32739705,0.33623546,0.31415588,0.33894128,0.33975965,0.29642913,0.33232856,0.28344494,0.34408534,0.29850268,0.3472879,0.30907422,0.33747047,0.31701878,0.31628335,0.3205735,0.31402063,0.33804846,0.30227745,0.35244405,0.36568344,0.30865714,0.31703156,0.3353486,0.31197992,0.33159232,0.32401842,0.35072786,0.3727001,0.34288234,0.35842305,0.33505332,0.30173957,0.3368113,0.32366145,0.33888805,0.30608094,0.3010581,0.34477746,0.32118186,0.33828628,0.32929772,0.2992807,0.3122708,0.3189155,0.32757455,0.3221126,0.31788337,0.31940842,0.33128613,0.3585946,0.32847685,0.3526882,0.3441546,0.30231798,0.2797325,0.323367,0.32663697,0.3144342,0.3350129,0.3156072,0.35324258,0.34307802,0.34644675,0.2938211,0.33107266,0.32809502,0.3191535,0.3059244,0.30228505,0.34805644,0.3163709,0.3364876,0.3281207,0.30809665,0.32094318,0.34571075,0.32247415,0.3433451,0.34238762,0.33485967,0.32317728,0.34702682,0.31567693,0.331146,0.32000032,0.3257371,0.3238418,0.32499075,0.33556804,0.3101135,0.3690012,0.33253968,0.33330745,0.34853518,0.34068513,0.35106754,0.32817888,0.33130968,0.36249375
0.33691567,0.3535763,0.3348667,0.35342258,0.3402745,0.3329996,0.32762018,0.31250745,0.35459566,0.3321712,0.35424304,0.33039588,0.34257853,0.35938978,0.32862604,0.34083325,0.34117687,0.3417511,0.33646202,0.34149587,0.3531497,0.3656696,0.3518877,0.30651057,0.34036174,0.32252735,0.342575,0.3400951,0.36051273,0.37280267,0.3175926,0.33728185,0.37195164,0.33398634,0.34729135,0.34366328,0.32515687,0.36144358,0.35581845,0.32768002,0.36454982,0.3602916,0.3191977,0.32906437,0.3220303,0.34260064,0.34129685,0.34350318,0.32388866,0.3584664,0.3011238,0.36165917,0.34313488,0.3347246,0.33474123,0.3238303,0.3583989,0.3248368,0.3676108,0.32113963,0.35061044,0.34387165,0.38503522,0.35248405,0.33430797,0.34482044,0.36902702,0.3512475,0.32244283,0.3271753,0.34173423,0.3555888,0.35044903,0.29910886,0.33377337,0.34782904,0.36293364,0.35407954,0.3361789,0.34156823,0.35455012,0.3485787,0.36245006,0.37496144,0.37336892,0.32024705,0.31795853,0.34502494,0.33723342,0.3532046,0.32760715,0.3396796,0.29589623,0.33009055,0.31848693,0.35997242,0.31234896,0.32793722,0.32257473,0.34120417,0.33704853
0.33697617,0.32953662,0.35297602,0.32784748,0.31744397,0.334314,0.33915704,0.31696022,0.3323235,0.32673502,0.30862784,0.32609838,0.328152,0.34171224,0.30129394,0.32249233,0.3526039,0.33595246,0.3261867,0.33412838,0.3467993,0.32020625,0.33997825,0.28704596,0.3164151,0.319494,0.31428504,0.3464135,0.3586663,0.32313645,0.33511257,0.3185827,0.30426598,0.34189045,0.3159678,0.31759527,0.35728407,0.31845048,0.32372117,0.32683247,0.3428833,0.36842495,0.34381366,0.3577283,0.3235187,0.2979291,0.33003905,0.3538651,0.29802576,0.31333745,0.34129566,0.33469623,0.33372688,0.32463324,0.3172919,0.33581567,0.30815542,0.33858234,0.3233707,0.32340503,0.34216005,0.3275662,0.31385282,0.3409971,0.3201828,0.31103265,0.32844877,0.3328892,0.32329065,0.3135718,0.34009594,0.32005185,0.31654763,0.3280724,0.322986,0.30586988,0.3262049,0.30687192,0.3419593,0.35439545,0.3147546,0.32102472,0.323955,0.35736227,0.32587987,0.32957512,0.31113124,0.3121254,0.35871756,0.2840486,0.31152374,0.35827416,0.34719825,0.3424855,0.3100783,0.31993115,0.3184876,0.3411911,0.29157728,0.36798954,0.3214597
0.33895326,0.3622855,0.34233052,0.34879714,0.3453213,0.37386507,0.36495215,0.3350274,0.37239516,0.35338658,0.35342658,0.35363185,0.35755843,0.35486138,0.35891396,0.36678034,0.31179756,0.3763101,0.36608815,0.32068264,0.35648364,0.36045188,0.35613322,0.38140637,0.35922867,0.3772174,0.35933012,0.3356844,0.39083517,0.3737228,0.35097605,0.35024452,0.34738433,0.38321114,0.35544866,0.36199898,0.36439812,0.33562285,0.37882543,0.3769936,0.37941647,0.35271448,0.33906394,0.35015202,0.36615145,0.367832,0.35345757,0.33421806,0.37293935,0.38437295,0.3582815,0.34937304,0.35693055,0.38121277,0.33034915,0.34368128,0.3497362,0.33726978,0.3138082,0.36297148,0.35078883,0.35378057,0.34098643,0.32996982,0.36201185,0.33276877,0.36299956,0.3616429,0.34504944,0.3419515,0.38246578,0.35109198,0.37772208,0.34877324,0.34871668,0.3868184,0.3441944,0.33419633,0.35886395,0.346664,0.36310422,0.34627473,0.36018747,0.36186343,0.37516344,0.35553354,0.36026853,0.34901756,0.3744303,0.35039932,0.33609402,0.346883,0.33422846,0.3612516,0.33035457,0.35566717,0.3495267,0.3582201,0.3585809,0.37267083,0.32939363
