y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90,run_91,run_92,run_93,run_94,run_95,run_96,run_97,run_98,run_99
0.12321622,0.1196868,0.14716128,0.1202179,0.11781499,0.119278334,0.1646401,0.14190027,0.14838356,0.112064965,0.13433444,0.19792247,0.09906833,0.1425811,0.13656232,0.18674585,0.11659023,0.2007491,0.12287324,0.1515691,0.12244787,0.13388804,0.12240513,0.097714,0.17434934,0.15743348,0.17060086,0.14507821,0.11272589,0.123074986,0.13699433,0.14094591,0.13281907,0.10198961,0.13504574,0.1793161,0.14115334,0.14750856,0.16567853,0.10814243,0.13117608,0.097580075,0.1038042,0.109538786,0.1111758,0.1091653,0.18329006,0.12860173,0.13487062,0.15763521,0.098861724,0.15699053,0.15334764,0.13437814,0.13790157,0.11648861,0.13962013,0.1203717,0.15475905,0.15444362,0.18354759,0.12952939,0.1407609,0.136186,0.115087226,0.13904457,0.11909179,0.12139649,0.1263226,0.15120327,0.124777645,0.20712826,0.13342083,0.14244774,0.12685877,0.14323136,0.109456696,0.16293916,0.104146406,0.12756017,0.1278919,0.11178176,0.15658724,0.13227957,0.107249685,0.1441389,0.17624745,0.12439097,0.115966044,0.079978816,0.16541748,0.13524336,0.13844344,0.14376645,0.13601035,0.124881364,0.12163052,0.13295901,0.117621236,0.11293534,0.1106941
0.12679234,0.10541206,0.09311318,0.1431052,0.12868324,0.12790743,0.13033804,0.13940254,0.11046097,0.13094008,0.11278477,0.15211746,0.12249386,0.093163155,0.12708536,0.14220941,0.13464706,0.14372212,0.13978252,0.12332309,0.13893181,0.13235885,0.106888734,0.1273948,0.14423859,0.1253114,0.10884175,0.121833086,0.1560285,0.11809092,0.16310942,0.14115006,0.1412285,0.11713781,0.09980621,0.13250983,0.10556475,0.12686238,0.13240913,0.10919315,0.1504839,0.14211878,0.13120659,0.13176519,0.117503755,0.12711993,0.15235251,0.14188041,0.12236163,0.11702206,0.1085305,0.11604117,0.13631147,0.11601105,0.13223782,0.12539324,0.11387686,0.124756984,0.12199187,0.10347759,0.1505537,0.11978481,0.15320128,0.12670043,0.13367483,0.13654715,0.09098875,0.14964125,0.1618098,0.09836402,0.14994952,0.1392116,0.088342816,0.13826054,0.16606843,0.13727145,0.14887345,0.14830264,0.0958159,0.09331241,0.15925804,0.10584844,0.11248181,0.12324004,0.13379958,0.12042696,0.16053614,0.13935818,0.14675966,0.10767344,0.10507068,0.1405721,0.10424958,0.12610704,0.11081333,0.14052933,0.11407964,0.10574094,0.13514256,0.07244386,0.15344474
0.12713166,0.15098244,0.12800895,0.13584855,0.12702644,0.14895222,0.17487386,0.13295263,0.13674235,0.1274971,0.1321001,0.10258815,0.132321,0.14844951,0.13310528,0.16639555,0.12883645,0.13199154,0.13368973,0.17510775,0.14125824,0.1418681,0.15172693,0.149365,0.16673207,0.14540711,0.15665424,0.16329601,0.14524804,0.12506597,0.14391449,0.1299566,0.13000241,0.13864169,0.15848227,0.11123449,0.11320968,0.1493477,0.10597717,0.1337568,0.14824252,0.118125714,0.11699287,0.13771367,0.132017,0.11613317,0.13732296,0.16725814,0.16413349,0.13340694,0.1297571,0.1765312,0.11999948,0.12341244,0.13712767,0.16630693,0.14828256,0.13777232,0.16357994,0.12830192,0.15340126,0.14746618,0.15558434,0.1501288,0.13497514,0.13001135,0.1467391,0.10563272,0.15603125,0.13602513,0.12141569,0.139079,0.1635805,0.12433779,0.12078305,0.12112166,0.15141162,0.12178513,0.16712356,0.12925449,0.17131492,0.14479199,0.12821768,0.17084235,0.13433707,0.14339772,0.1494939,0.14886369,0.11761487,0.14063802,0.15534432,0.11565212,0.10975178,0.18050048,0.13803908,0.12792265,0.13257483,0.15181491,0.1414291,0.1283637,0.13342774
0.1279712,0.10105263,0.096909,0.12101721,0.10158357,0.06847129,0.10542639,0.12418744,0.11753947,0.10279874,0.084234625,0.09324247,0.13480335,0.101151675,0.13719454,0.10517267,0.09715866,0.097385794,0.104264334,0.08320367,0.10782634,0.07964429,0.09948774,0.10286764,0.100686125,0.10063742,0.1270698,0.12336936,0.09072891,0.075227275,0.12280696,0.098361656,0.12912834,0.08428419,0.110525735,0.11762466,0.10217701,0.13454321,0.12689254,0.1153444,0.09492234,0.118896715,0.10864894,0.08845765,0.114424326,0.11319416,0.1146224,0.08930367,0.109009705,0.09271887,0.09826865,0.092458025,0.114373386,0.11612367,0.089509144,0.1156596,0.111403145,0.1251795,0.13610181,0.11721145,0.08959751,0.13874087,0.059306256,0.09486331,0.08644611,0.10509076,0.10228161,0.116380274,0.108325176,0.11601304,0.10479725,0.13490331,0.11195509,0.08837542,0.10292555,0.102732256,0.11727388,0.084772155,0.11388371,0.12053987,0.13339978,0.10910196,0.12358519,0.08300091,0.13865668,0.107217416,0.082744926,0.086705126,0.1521748,0.10502034,0.099015564,0.11688159,0.12719274,0.08401334,0.110726446,0.108376205,0.085365064,0.10242474,0.11076548,0.11915603,0.105914906
0.12854253,0.1443761,0.1744577,0.17447677,0.15949753,0.15883818,0.13896325,0.13934895,0.13556358,0.14370605,0.13196638,0.17100787,0.18616998,0.17868346,0.14139044,0.19286686,0.1519395,0.16646796,0.14540765,0.1430139,0.16726586,0.16649476,0.1748949,0.14027065,0.15695663,0.1818662,0.1337462,0.1432221,0.11543535,0.2149136,0.15933761,0.11998527,0.15058908,0.08957821,0.138003,0.19057456,0.15519848,0.14174476,0.15238452,0.17028943,0.15120816,0.12572095,0.13674349,0.15870118,0.17925933,0.18488488,0.17804381,0.12811476,0.14953597,0.14584166,0.16815901,0.11628867,0.13358384,0.1642184,0.13948643,0.15812665,0.11681272,0.1748594,0.15246026,0.12629777,0.15855911,0.15835689,0.122101225,0.12081516,0.15142986,0.16103154,0.13039997,0.14016233,0.1433917,0.14893326,0.11723011,0.17440814,0.16340557,0.12795931,0.15141115,0.1186853,0.11594001,0.17789939,0.16678107,0.16310537,0.11866206,0.15507051,0.13500336,0.1579147,0.15475443,0.22720549,0.19177732,0.15883121,0.14669219,0.17626286,0.15487108,0.15878215,0.10514436,0.15249544,0.16913965,0.115170546,0.13076833,0.15641668,0.10824093,0.17395577,0.15114638
0.12935871,0.14165717,0.117094316,0.13402987,0.13944288,0.1734438,0.15132213,0.1203165,0.14227843,0.14262944,0.13282356,0.1641491,0.14951912,0.15822315,0.14048159,0.16323388,0.1620137,0.1326607,0.1347116,0.17265418,0.17120188,0.12610616,0.17241633,0.14804462,0.14676073,0.15897354,0.14554307,0.15648054,0.15872344,0.15707307,0.14363469,0.1670624,0.15339819,0.15717535,0.17133641,0.12073577,0.15377125,0.19295886,0.15096298,0.1617156,0.1662511,0.14584371,0.15474926,0.18824065,0.14681333,0.14408526,0.14621958,0.14232033,0.123999186,0.130562,0.15881917,0.14467454,0.20593578,0.15624125,0.14348447,0.13999066,0.13697578,0.17011851,0.15756577,0.1355874,0.15051547,0.14655602,0.15435225,0.1268161,0.1664364,0.17699212,0.13195042,0.1704118,0.13930395,0.14889398,0.13659383,0.17538199,0.13411227,0.18545192,0.15144575,0.14160055,0.15614259,0.15533221,0.1307792,0.1407892,0.1732054,0.13847911,0.14179608,0.16688085,0.1560956,0.17704442,0.1538943,0.14736632,0.14929378,0.15525618,0.1318759,0.15139057,0.15694115,0.1729795,0.133201,0.17709088,0.14377606,0.13108149,0.122128434,0.15388837,0.17217416
0.13080783,0.17901027,0.15102044,0.14261135,0.15889853,0.112304434,0.14797169,0.13236678,0.14725202,0.15394223,0.14923587,0.14676443,0.14118761,0.11874021,0.12485755,0.13797978,0.13170666,0.1135659,0.14901584,0.13770418,0.1595273,0.14542943,0.1487517,0.14279366,0.13621993,0.1267919,0.15280294,0.10925303,0.119046666,0.13211915,0.12549749,0.13075784,0.14177707,0.1211363,0.1581974,0.15340045,0.14067903,0.15409434,0.13930145,0.13625136,0.12914354,0.11379766,0.14425257,0.19047159,0.114372924,0.12840547,0.14416553,0.14223316,0.14645247,0.17386973,0.13668522,0.108001344,0.13282743,0.1346392,0.14375821,0.17122242,0.13195579,0.14998946,0.18357307,0.12483553,0.12867633,0.15151052,0.13783108,0.11794898,0.13148475,0.1329431,0.14253533,0.14300051,0.12656769,0.14589709,0.12698108,0.10686755,0.110668816,0.12028229,0.11244067,0.11561205,0.15178859,0.13426524,0.14356092,0.099287696,0.12972698,0.12839209,0.13865843,0.113444544,0.14671409,0.12301088,0.10840244,0.11793236,0.15160978,0.13129231,0.12733096,0.14648084,0.13889463,0.14689422,0.14933634,0.12721258,0.145655,0.137631,0.11731929,0.13328984,0.11312735
0.13126132,0.18205532,0.16884813,0.16259134,0.14935818,0.15475291,0.18164477,0.15357794,0.1806575,0.17054266,0.15893736,0.13903329,0.17503914,0.15726909,0.14219688,0.17036304,0.16953301,0.17883459,0.17112324,0.17216417,0.15218312,0.13195795,0.15901884,0.18287367,0.14805087,0.12861079,0.17919165,0.14315665,0.14426786,0.1461274,0.16444904,0.16793597,0.13273236,0.14568183,0.1673232,0.1601395,0.13635454,0.13451166,0.15571114,0.18734488,0.15560955,0.16808367,0.1666326,0.17125067,0.13580659,0.15427586,0.16451767,0.12726639,0.15073285,0.15391839,0.15328026,0.16303632,0.17555127,0.16190852,0.15291014,0.12171107,0.16258442,0.14130229,0.15296462,0.1441047,0.15027481,0.13999328,0.15086657,0.12876743,0.14374769,0.14467156,0.13961321,0.15002996,0.1351155,0.13530478,0.14648452,0.1490427,0.15886238,0.1571995,0.15710716,0.14903745,0.15424478,0.13885802,0.1653021,0.12560874,0.14032872,0.14430128,0.14936489,0.14775525,0.1556966,0.18124959,0.15144375,0.15712473,0.15957052,0.17028466,0.13556287,0.1515247,0.14628598,0.1867921,0.16298833,0.12056174,0.18747568,0.16403553,0.13775206,0.1686931,0.16025907
0.13202503,0.10074774,0.10316836,0.096457735,0.13892487,0.12944466,0.13411555,0.116726525,0.1137182,0.12460417,0.109248936,0.11490343,0.093082294,0.1509271,0.13208386,0.121544234,0.1441338,0.101232715,0.111972585,0.09405382,0.09969698,0.098960675,0.10261687,0.15311193,0.13555965,0.12156998,0.115272366,0.11562449,0.123535596,0.0993542,0.16037609,0.12549767,0.10118039,0.15142107,0.10702992,0.12309292,0.1082057,0.122619934,0.1444991,0.15447246,0.0809983,0.09572837,0.12918304,0.12118406,0.12122384,0.10039511,0.14481148,0.15212722,0.14587027,0.07228522,0.09959427,0.123486154,0.10982112,0.12784925,0.14362758,0.062257342,0.0955189,0.13520777,0.15976867,0.12725636,0.13446283,0.13917679,0.16694978,0.10950115,0.103582904,0.13265333,0.11664648,0.10546365,0.123202115,0.13101864,0.0979389,0.07119861,0.110799186,0.07858543,0.15579471,0.12057421,0.08694879,0.14243984,0.10372943,0.109510615,0.115868054,0.14531597,0.114283964,0.12852037,0.091432855,0.14522064,0.12159938,0.13050982,0.12197067,0.15150693,0.13612443,0.14469972,0.099608466,0.1633754,0.13173565,0.12766768,0.114142425,0.13517082,0.12987976,0.1231275,0.12236604
0.13680238,0.16130158,0.13061412,0.18590635,0.17086467,0.14585924,0.15355709,0.14689362,0.13679674,0.15611222,0.14823082,0.18541989,0.15886611,0.16328245,0.1574189,0.119112425,0.1357089,0.155987,0.14892522,0.13040823,0.15479383,0.14383255,0.16643278,0.159079,0.12628052,0.16953772,0.17533457,0.14654511,0.13670251,0.16706246,0.1631738,0.1491571,0.1395998,0.124933325,0.16609141,0.1485858,0.15784252,0.16607574,0.18464735,0.18138543,0.15073752,0.1768983,0.16376063,0.15300816,0.14655423,0.13547826,0.15004334,0.1368565,0.15582237,0.16642681,0.16041961,0.16172177,0.15852848,0.13612986,0.13789777,0.16311845,0.15443113,0.15187272,0.15494557,0.15887159,0.117998734,0.17161825,0.16835713,0.13505462,0.151933,0.13986537,0.16597834,0.13146555,0.13766022,0.13882719,0.18633929,0.17715895,0.17273983,0.16714916,0.15146369,0.17049828,0.11336293,0.17455998,0.15355122,0.15297969,0.17558548,0.16230026,0.13915867,0.14693505,0.15045339,0.12519151,0.16327815,0.12899557,0.16144148,0.13737917,0.15225253,0.17122668,0.14965165,0.14860016,0.15061973,0.15520403,0.15723398,0.12598152,0.2026957,0.19274881,0.18323126
0.1376738,0.1283618,0.13100554,0.12864687,0.13197699,0.14049762,0.106305875,0.12188131,0.11662515,0.116975196,0.117219545,0.09773699,0.11802702,0.109367125,0.11785294,0.12126479,0.14844534,0.14418879,0.16251072,0.16082382,0.13783917,0.14940542,0.13666064,0.11440369,0.11616495,0.116381966,0.13499458,0.12051338,0.12759799,0.12723519,0.14021897,0.15611264,0.11838118,0.10754031,0.124200255,0.1299282,0.11379197,0.13811032,0.13797235,0.14391369,0.12991852,0.10670981,0.12145213,0.14339101,0.12695831,0.15408106,0.11014252,0.1542609,0.1663669,0.1077691,0.1300045,0.11620529,0.121375956,0.12858862,0.11492388,0.11367998,0.088760406,0.13325924,0.15052566,0.15230727,0.10627208,0.12793201,0.120134935,0.16044194,0.13788188,0.11806994,0.13150725,0.15141183,0.15129608,0.13798341,0.14014973,0.10953562,0.14523506,0.12172143,0.08291209,0.10381794,0.13708794,0.13282475,0.14720243,0.14283745,0.11405255,0.11909173,0.15385816,0.12829405,0.10487541,0.110772975,0.13640785,0.12629926,0.123576604,0.14785838,0.11913351,0.15663359,0.10855993,0.11735707,0.12768817,0.12777182,0.14443743,0.15630674,0.116705395,0.14280301,0.14786084
0.13798931,0.14461929,0.15220371,0.13629213,0.16568127,0.14079536,0.121204816,0.1677854,0.13528281,0.14365053,0.13017729,0.14509249,0.15117095,0.124909095,0.17542642,0.13916403,0.1281278,0.14709736,0.16040215,0.15393451,0.1657362,0.16126162,0.15888263,0.16010672,0.16443858,0.1406293,0.1756677,0.14937147,0.16575009,0.17558092,0.13936453,0.17107436,0.19977754,0.13168481,0.15293702,0.14318506,0.1253556,0.12691337,0.12749866,0.18128002,0.17629299,0.13549235,0.1816386,0.15111732,0.16159675,0.12873039,0.14773342,0.13883838,0.14261639,0.14626622,0.11450758,0.18382585,0.14444089,0.16624501,0.11214278,0.15448014,0.16639015,0.17114288,0.13758305,0.123999,0.12973006,0.15651563,0.1846079,0.1830872,0.15336904,0.15322205,0.18680596,0.14944091,0.1621556,0.1472837,0.16599822,0.17687544,0.16067696,0.14411256,0.1414715,0.121290825,0.13977101,0.15521446,0.18484026,0.13409689,0.15844661,0.17569342,0.14798598,0.1390051,0.17166892,0.15246698,0.18084168,0.15224934,0.13980794,0.14152424,0.17322648,0.12288339,0.14497879,0.19092542,0.12309942,0.1706419,0.17108032,0.14869568,0.16248842,0.12404043,0.15620765
0.13956666,0.12241258,0.12891397,0.16715357,0.11936941,0.12941861,0.12960356,0.14242858,0.15510619,0.13775069,0.14818496,0.09581996,0.13742933,0.13315417,0.14503989,0.11293844,0.13943058,0.15878148,0.117405824,0.14971435,0.16280776,0.11075268,0.14727893,0.11921293,0.13494155,0.18128833,0.1134871,0.14311907,0.13671413,0.15778646,0.1558063,0.1450265,0.15367553,0.12527925,0.17216393,0.1347447,0.13635422,0.13665691,0.14251624,0.13193443,0.122188255,0.1533075,0.13265416,0.14219058,0.12002251,0.13774681,0.12905203,0.15072781,0.14945105,0.12389195,0.09572756,0.12689877,0.12575379,0.13899893,0.11992194,0.1407233,0.14854942,0.15970162,0.16813365,0.14307618,0.14122483,0.129463,0.16426843,0.15219343,0.15469274,0.14355814,0.14134035,0.13742644,0.14909953,0.15836146,0.14551474,0.13524175,0.15227368,0.1324332,0.1499672,0.13130756,0.15991256,0.15093982,0.15391997,0.12785947,0.16516963,0.15758306,0.13340735,0.14749682,0.15044887,0.10937924,0.18476662,0.1353159,0.14917836,0.10929855,0.14368936,0.13451102,0.1330778,0.15627795,0.12708378,0.14296377,0.16128582,0.19753689,0.13849369,0.14593607,0.14022285
0.13960008,0.11107558,0.117077544,0.09915299,0.11786326,0.13190097,0.101998836,0.084799685,0.09117024,0.10272865,0.13131386,0.11197443,0.1255979,0.08679667,0.1003468,0.10561372,0.12716958,0.092040524,0.15033114,0.08997215,0.08658926,0.09333333,0.07709391,0.15809056,0.083050475,0.12526166,0.11761123,0.10826445,0.08330022,0.10749475,0.09146124,0.07619455,0.1283432,0.12284801,0.07089902,0.13741288,0.11300915,0.055050977,0.12783587,0.108270295,0.13606495,0.112041384,0.115710594,0.14771113,0.13778262,0.11682847,0.13337237,0.114510104,0.12221577,0.10280514,0.09527692,0.09291214,0.11584827,0.09884024,0.09276838,0.11266727,0.14169243,0.14041474,0.10874242,0.10315497,0.16654384,0.1427896,0.12534091,0.14684787,0.122695744,0.08451476,0.12549806,0.11788222,0.09449084,0.09997964,0.13212919,0.131378,0.16537437,0.0845845,0.1314624,0.088299245,0.15578851,0.10575792,0.0906115,0.100664064,0.08689158,0.08420086,0.14494056,0.122355886,0.092482835,0.13013281,0.08888854,0.12872404,0.10407399,0.11788335,0.13641998,0.12057339,0.13404855,0.1071506,0.11310496,0.12379873,0.13052559,0.09607174,0.11200508,0.108046226,0.121500716
0.14064384,0.14981288,0.1644032,0.12783879,0.13821569,0.1456868,0.13230455,0.14133474,0.15162027,0.15877777,0.1337904,0.17081234,0.12890938,0.12592363,0.115537204,0.14376047,0.10761185,0.14482711,0.14481136,0.13984084,0.15830502,0.118091606,0.13714829,0.11255997,0.11027948,0.17185533,0.14282203,0.13745928,0.11089248,0.17235395,0.12816176,0.16016594,0.16082174,0.14229935,0.15135282,0.13838276,0.14486136,0.12249918,0.13245243,0.11765862,0.15314528,0.13105205,0.13036522,0.118953995,0.13354799,0.15528029,0.14875726,0.13465807,0.13818088,0.13296136,0.13347007,0.1435327,0.16273034,0.12614283,0.1284515,0.1401676,0.16084424,0.115955815,0.10111804,0.12244805,0.15438443,0.13746609,0.16133642,0.1353379,0.1559524,0.13537726,0.09459384,0.10499156,0.13984317,0.10758806,0.124586545,0.121425845,0.10506827,0.13151744,0.12998036,0.15536985,0.1518155,0.13004246,0.16147083,0.13859762,0.18609148,0.14961725,0.14993145,0.11798877,0.15677372,0.13852198,0.11671305,0.15761828,0.1300785,0.11437309,0.11169217,0.114480175,0.17935392,0.15817054,0.14542532,0.1316479,0.12834561,0.17169598,0.15072167,0.17127326,0.123884976
0.14080691,0.17719325,0.15210846,0.19888356,0.17247218,0.12001091,0.14093864,0.107693024,0.15756413,0.14676124,0.122580476,0.20580086,0.14429444,0.15120739,0.13620251,0.11855926,0.13939464,0.1493381,0.1516707,0.1517099,0.13548633,0.12094831,0.16568896,0.17484409,0.17535546,0.17837161,0.15441576,0.12250433,0.14987834,0.1488149,0.13140184,0.18796247,0.15991807,0.18458167,0.13491443,0.15159221,0.1441248,0.14153215,0.17782351,0.12141621,0.17947763,0.17302185,0.18203485,0.16916001,0.15691835,0.14816335,0.14839363,0.17140579,0.13768396,0.1357201,0.1363082,0.1648879,0.11388293,0.18174344,0.17310837,0.17379743,0.17298526,0.16556108,0.13521646,0.14572555,0.13238563,0.15926161,0.1270786,0.11470611,0.122647434,0.15540415,0.14010611,0.15215614,0.19832799,0.12728229,0.12920739,0.15945888,0.13566446,0.12506127,0.1269691,0.1473542,0.13592964,0.16570508,0.16043654,0.14963597,0.15399787,0.15675212,0.1351662,0.14097705,0.12675127,0.1645053,0.17616534,0.16482374,0.14972097,0.16406909,0.1494213,0.16514638,0.10626184,0.13000612,0.13582975,0.15716411,0.14701113,0.11902017,0.15506262,0.14740896,0.1584636
0.14095116,0.14001065,0.13498932,0.14652812,0.15887116,0.13765919,0.1318436,0.17114934,0.17495704,0.17713058,0.15217116,0.16594127,0.17037901,0.1730983,0.18562898,0.13354865,0.16302931,0.13754585,0.1544761,0.17903131,0.18030763,0.1494531,0.16759002,0.16136661,0.17058796,0.1760244,0.16693217,0.15730837,0.12695473,0.16174588,0.14443961,0.16864991,0.17739415,0.13548502,0.12612084,0.14023784,0.15805805,0.15388566,0.12944712,0.14668602,0.13720268,0.11919152,0.14286128,0.16460615,0.16529441,0.16830587,0.15799865,0.17666942,0.1745368,0.14304616,0.16960463,0.15812182,0.13656041,0.14136237,0.12862924,0.16616951,0.14034095,0.15432423,0.15495473,0.18024856,0.17014727,0.15198323,0.15952906,0.15590107,0.16571407,0.15751305,0.16754678,0.16799602,0.16342834,0.12651101,0.15849894,0.17455724,0.15978067,0.16718778,0.11912727,0.15151799,0.18287778,0.16780493,0.16529791,0.13742672,0.15588084,0.11547302,0.14285098,0.170692,0.13882348,0.16100463,0.18845823,0.15350097,0.16822633,0.16576385,0.16675028,0.16826609,0.20518634,0.18123001,0.17560887,0.1332028,0.1731905,0.1463202,0.17611536,0.20710334,0.14821768
0.14142805,0.1167435,0.119605355,0.10511597,0.12795727,0.10090633,0.120139256,0.085791625,0.13406608,0.11932897,0.08943479,0.1464305,0.11758057,0.1280221,0.12439073,0.11938032,0.09171976,0.11786429,0.11606952,0.09845818,0.1321035,0.12425981,0.14079347,0.12148925,0.15444794,0.14875829,0.10533388,0.13415885,0.10888017,0.0947246,0.11224757,0.10596184,0.13905448,0.097431935,0.112407275,0.107664235,0.13602293,0.10524354,0.12804124,0.10752886,0.09977667,0.15912151,0.1307118,0.12668076,0.10043639,0.1347284,0.13492659,0.1211647,0.13690862,0.1343295,0.13532978,0.11099719,0.1120306,0.12827766,0.08095704,0.12227999,0.12971155,0.1192215,0.112519376,0.12624754,0.13265589,0.13503404,0.13107587,0.14881134,0.13073704,0.119710185,0.120707974,0.12260302,0.11274494,0.077437885,0.12039252,0.14991342,0.1418846,0.11471743,0.12325647,0.10498204,0.09419152,0.1174768,0.11661029,0.10006165,0.15101281,0.12413736,0.1247985,0.13514678,0.114480115,0.095280245,0.08818556,0.1193998,0.13495752,0.11993066,0.115896195,0.13024414,0.13471591,0.1168223,0.13535887,0.11078723,0.114621796,0.1325762,0.14145109,0.11989323,0.1581318
0.14212401,0.17306367,0.18270999,0.16767433,0.17071593,0.17927885,0.17809287,0.17074934,0.16844341,0.16028985,0.17433545,0.18442783,0.14004394,0.18128654,0.1476292,0.18804821,0.18441927,0.18065384,0.15106726,0.1581645,0.1924907,0.20433772,0.17110065,0.1950266,0.1655995,0.1888555,0.21015072,0.19554242,0.21057671,0.15969469,0.1770289,0.20893267,0.16861069,0.17034075,0.16414729,0.17969143,0.1735807,0.15763232,0.14781606,0.15989983,0.20453817,0.19573006,0.17036012,0.17231461,0.15797135,0.166567,0.18075633,0.17747885,0.14370236,0.1603187,0.16624281,0.17160481,0.15003473,0.1611044,0.1795151,0.17816994,0.14092776,0.1810506,0.15712136,0.18993351,0.17166826,0.16250625,0.17377794,0.18739814,0.1817854,0.18246037,0.18523493,0.17661646,0.16524026,0.204768,0.15445204,0.158867,0.19390401,0.20461765,0.21507353,0.14302373,0.17042384,0.1887599,0.1682269,0.14974883,0.1693551,0.19480506,0.17158616,0.19521698,0.17715845,0.18332857,0.18112263,0.15874094,0.16694653,0.18253785,0.14481634,0.16898513,0.17852867,0.16580078,0.15932757,0.19914326,0.15801564,0.1822941,0.16242367,0.17951569,0.17612708
0.14281133,0.13331953,0.12801352,0.12717356,0.14238565,0.16214424,0.13612276,0.12648481,0.16503248,0.121790595,0.13970959,0.16345549,0.14800799,0.16944683,0.13698089,0.13532123,0.13973597,0.14342411,0.16351357,0.14584735,0.12568632,0.12696806,0.13285822,0.14170808,0.11675454,0.15589002,0.13030818,0.16547054,0.17073381,0.15022457,0.16097212,0.13909079,0.16466597,0.14647025,0.15692648,0.17952845,0.1390307,0.19098845,0.13338745,0.17022142,0.13985023,0.14392254,0.10989752,0.13028246,0.12390388,0.123255126,0.11854798,0.15464875,0.13709162,0.12597442,0.13623804,0.15741763,0.16788751,0.116356,0.15904182,0.18040621,0.111104615,0.118608005,0.14121652,0.14256117,0.13432969,0.14049315,0.13995501,0.19069988,0.15449943,0.15323305,0.14005123,0.13723397,0.16606188,0.15358533,0.114528246,0.11960075,0.14644381,0.12904069,0.121886455,0.14138258,0.13426676,0.13336039,0.119869225,0.13009486,0.14792007,0.114211805,0.12593834,0.21560493,0.15947828,0.14008841,0.16989401,0.112187006,0.16418889,0.14180475,0.15423433,0.16176131,0.13318282,0.15614223,0.13931024,0.12545066,0.123926595,0.15357034,0.12267711,0.17185193,0.13344422
0.14458744,0.20400384,0.15285355,0.15911198,0.17295772,0.17164427,0.16263938,0.14822394,0.18430659,0.11550205,0.14629677,0.16230577,0.17509189,0.14305365,0.12995645,0.16892579,0.16420981,0.19907317,0.14749157,0.16513127,0.17546657,0.18831813,0.15274718,0.19503391,0.15537563,0.20387584,0.18976542,0.16644019,0.17186671,0.14317617,0.15288842,0.16777813,0.1561068,0.17478442,0.12722048,0.14543107,0.19005543,0.15621802,0.13328537,0.13643521,0.16903687,0.13770802,0.14860132,0.17596859,0.16491169,0.17967728,0.15581003,0.19431803,0.16405925,0.13948897,0.15915602,0.17349413,0.14423281,0.15771878,0.15493694,0.1726625,0.16914755,0.15927744,0.16208687,0.1419543,0.1474418,0.17953202,0.16132402,0.14407387,0.13624114,0.15922093,0.16963345,0.16894928,0.17906019,0.19030678,0.13322845,0.1466968,0.13726911,0.15753682,0.1724706,0.14297435,0.16237646,0.16977993,0.14444354,0.1526869,0.1835188,0.16156521,0.19280234,0.15748835,0.14496058,0.15285471,0.18594325,0.12333606,0.1652419,0.14073753,0.15090573,0.13866794,0.15857863,0.14968365,0.15426184,0.14136106,0.1506645,0.14528582,0.16326833,0.11643709,0.17912862
0.14543515,0.14301772,0.16868824,0.12516464,0.14499706,0.14026451,0.13664705,0.12962636,0.12114828,0.15390685,0.1348342,0.14067823,0.1636433,0.1731531,0.16374215,0.1561561,0.1732097,0.12554249,0.16276518,0.17581195,0.15841803,0.1394364,0.12343422,0.14045843,0.1267024,0.14141205,0.15951976,0.16144769,0.1334105,0.17045924,0.13861305,0.09802132,0.16101107,0.17312062,0.15386143,0.15086092,0.15039739,0.13084865,0.15313265,0.15257314,0.14570764,0.11139607,0.14911374,0.12274691,0.12447422,0.11487085,0.1436879,0.16497049,0.15299034,0.14408177,0.15724567,0.15802161,0.13561547,0.1706729,0.14130929,0.14164019,0.13329664,0.13698784,0.120209925,0.119029164,0.16461724,0.14426965,0.14868115,0.1386401,0.1667727,0.14492697,0.1375882,0.12954408,0.13228944,0.12430336,0.15334022,0.13692296,0.13392091,0.175978,0.13607171,0.17152926,0.11243831,0.14902064,0.18507087,0.12638558,0.17215821,0.1724813,0.15908934,0.1317532,0.14324516,0.14995673,0.1633228,0.17136002,0.14859074,0.16130766,0.15931407,0.15280552,0.11999624,0.13983908,0.16950157,0.14461446,0.14754286,0.14878008,0.14276427,0.14127031,0.13894114
