selfies,polarizability
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=N][Ring1][=Branch1][C][C][=C][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][C][C][Branch1][#Branch2][C][C][C][Ring1][=Branch2][Branch1][C][C][C][Branch1][C][C][C],0.29809831354089816
[C][=C][C][=Branch1][C][=O][O][C][C][C][N][C][=O],0.05344373528565969
[C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][=C][Branch1][Branch2][C][=C][C][=C][Ring1][=Branch1][Cl][Cl],0.3012037264539841
[C][C][=C][C][=Branch2][Ring1][S][=C][Branch2][Ring1][O][C][=C][Ring1][=Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][/C][=Branch1][Ring2][=C][\O][C][/C][=Branch1][C][=O][O][C][C][/C][=Branch1][Ring2][=N][\O][C][/C][O][C],0.26681732067025055
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch2][Ring1][Branch1][=C][Branch1][Branch2][C][=Branch1][Ring2][=C][Ring1][=Branch1][Cl][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C],0.22230806063502184
[C][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][=C][Ring1][=Branch1][N][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C],0.21798066658117593
[C][C][Branch2][Ring1][O][C][C][=Branch1][C][=O][N][C][=C][Ring1][#Branch1][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C],0.18079822921785346
[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][C][C][=Branch1][C][=C][C][=Branch1][C][=O][O][C],0.08186430418712201
[C][C][O][C][=Branch1][C][=O][/C][=C][/N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#C],0.21003128239454488
[C][O][C][=C][Branch2][Ring1][#Branch1][C][=Branch2][Ring1][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C][#C][Br][O][C][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2],0.2785144438572359
[C][N][Branch1][C][C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C],0.31214622728100294
[C][C][C][C][C][Branch1][Ring1][C][C][C][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C].[C][C][C][C][O][C][=Branch1][C][=O][C][=C].[C][C][=Branch1][C][=C][C][=Branch1][C][=O][O][C].[C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1].[Na],0.9108649862300084
[C][C][=C][C][=Branch2][Ring1][#Branch2][=C][C][=Branch2][Ring1][Ring1][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][O][C][C][#N],0.18603599074884392
[C][C][C][C][C][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][=C][C][=Branch1][C][=O][O][C][C],0.14820670186482895
[C][O][C][=Branch1][C][=O][C][=Branch1][Branch1][=C][O][C][F][C][=C][C][=C][C][=C][Ring1][=Branch1][O],0.1077678979765955
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch2][Ring1][P][=N][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][=N][N][Branch1][O][C][=C][Ring1][Branch1][C][=C][C][=N][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][N][Branch1][=N][C][=Branch1][C][=O][C][Ring2][Ring1][#Branch2][Branch1][C][C][C][C][O],0.3499237064023179
[C][C][O][C][=Branch1][C][=O][C][=C][Branch1][=Branch1][C][C][C][Ring1][Ring1][N][C][C][C][C][Ring1][Branch1],0.11760449847276375
[C][C][O][C][=C][Branch2][Ring1][=Branch1][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][Branch1][Ring1][\C][#N][/C][=Branch1][C][=O][O][C][C][O][C][C],0.20295209856989105
[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][/C][=C][/C][=N][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][C][=O],0.13966182443851927
[C][C][O][C][=C][Branch1][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][C][=C][Branch1][Ring2][O][Ring1][Branch1][/C][=C][/C][=Branch1][C][=O][O][C],0.24613377178657442
[C][C][Branch1][N][C][C][C][/C][=C][/C][=Branch1][C][=O][O][C][C][N].[Cl],0.09361912217907087
[C][O][C][=Branch1][C][=O][/C][=Branch1][O][=C][\N][C][=C][C][=C][C][=N][Ring1][=Branch1][/C][#N],0.12373329659843896
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][C][=N][N][Branch1][#Branch1][C][=C][Ring1][Branch1][Ring1][=Branch2][C],0.156161291994355
[C][=C][C][=Branch1][C][=O][O][C][C][C][Branch2][Ring2][#Branch1][C][Branch2][Ring1][#C][C][Branch2][Ring1][#Branch1][C][Branch1][S][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F],0.09293486454486222
[C][C][N][Branch1][Ring1][C][C][C][=Branch1][C][=O][C][Branch1][C][C][O][C][=C][C][=Branch2][Ring1][=N][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][/C][=C][/C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][O][C],0.3107938629602551
[C][C][C][C][C][=C][Branch2][Ring1][=Branch1][S][C][=C][Ring1][Branch1][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=Branch1][C][=O][C][=C][C][=Branch1][S][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=C][C][=Branch1][C][=O][O][C][C],0.3507932770248653
[C][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=Branch1][Branch2][=C][Branch1][Ring2][S][Ring1][#Branch1][Br][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C],0.27672405219765805
[C][O][C][=C][Branch2][Ring1][Ring1][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C][#C][O][C][C][=C][Branch1][#Branch2][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Cl][Cl],0.2511794699597059
[C][C][O][C][=Branch1][C][=O][/C][=Branch2][Ring1][Ring2][=C][/C][=C][Branch1][=C][C][=Branch1][#Branch2][=C][C][=Branch1][Branch1][=C][Ring1][=Branch1][C][C][C][C][/C][#N],0.16672239038428893
[C][O][C][C][O][C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch1][C][=O][C][=Branch1][Branch1][=C][O][Ring1][#Branch1][O],0.15019687949885527
[C][=C][C][=Branch2][=Branch1][Branch2][=C][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C@@H1][C@H1][Branch2][Branch1][Branch1][C@@H1][Branch2][Ring2][S][C@H1][Branch2][Ring2][O][C@@H1][Branch1][Ring2][O][Ring1][=Branch1][O][C][=C][Branch2][Ring1][Ring2][O][C][=C][C][=Branch1][=N][=C][C][=Branch1][Branch2][=C][Ring1][=Branch1][C][Ring1][#Branch2][=O][O][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][O][O][O][O],0.3932806242346477
[C][=C][C][=Branch1][C][=O][O][C][C][C][Branch2][#Branch2][#Branch1][C][Branch2][=Branch2][#C][C][Branch2][=Branch2][#Branch1][C][Branch2][Branch2][#C][C][Branch2][Branch2][#Branch1][C][Branch2][#Branch1][#C][C][Branch2][#Branch1][#Branch1][C][Branch2][=Branch1][#C][C][Branch2][=Branch1][#Branch1][C][Branch2][Branch1][#C][C][Branch2][Branch1][#Branch1][C][Branch2][Ring2][#C][C][Branch2][Ring2][#Branch1][C][Branch2][Ring1][#C][C][Branch2][Ring1][#Branch1][C][Branch1][S][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F],0.2433859522534016
[C][O][C][=C][Branch1][#Branch1][C][=N][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C],0.10751444316337108
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][=Branch1][=N][C][=C][Ring1][=Branch1][Cl],0.09954194133152747
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][C][C][C][C][C][Ring1][=Branch1][C][=O],0.10397086147169574
[C][#C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Ring2][O][Ring1][Branch1][C][=C][Branch1][#Branch2][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][Cl][Cl],0.2189610340446469
[C][C][=Branch1][C][=O][N][C][=C][C][=Branch1][S][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=C][C][=Branch1][C][=O][O][C][N][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][=C][C][=Branch1][#Branch2][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][Cl][F][F],0.27932165147009624
[C][C][=C][Branch1][P][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][N+1][=Branch1][C][=O][O-1],0.12723373122991152
[C][C][C][C][=Branch2][Ring1][=Branch2][=C][Branch1][#C][C][=N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][O][C][=Branch1][C][=O][O][C][C][O],0.1936960518919358
[C][O][C][=C][Branch2][Ring1][Ring1][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C][#C][O][C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Br],0.25527699607405807
[C][C@@H1][Branch2][Branch1][Branch1][C][N][C][Branch2][Ring1][Branch2][C][=C][Branch1][=Branch2][C][C][Ring1][=Branch1][Branch1][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=N][C][=C][Branch2][Ring1][C][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][F][/C][=C][/C][=Branch1][C][=O][O][C][F][C][F],0.3167246753175895
[C][O][C][=Branch1][C][=O][/C][=C][/N][C][=Branch1][C][=O][N][Branch1][Branch1][N][=N][Ring1][=Branch1][C][C][C][O][C][C][Ring1][=Branch1],0.12438107739046833
[C][N][Branch1][C][C][/C][=C][Branch1][#Branch1][/C][=Branch1][C][=O][O][C][\O][C][=C][Branch1][S][C][=C][C][=Branch1][C][=O][C][=C][O][C][Ring1][#Branch1][=C][Ring1][O][O][C],0.19924503250829365
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C],0.20134660609037566
[C][O][13C][=Branch1][C][=O][C][=C],0.012126017115461678
[C][C][C][C][C][=C][Branch1][#Branch2][C][=Branch1][=Branch1][=C][C][C][Ring1][=Branch1][C][/C][=C][/C][=Branch1][C][=O][O][C],0.15086965231725769
[C][C][C][C][C][C][C][N][C][=Branch1][C][=O][N][Branch1][Ring1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C],0.3326299731829672
[C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][O][C][C][O][C][C][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=C][Branch1][Ring1][C][#N][C][=Branch1][C][=O][O][C],0.2811741272469007
[C][=C][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=Branch2],0.0975553953933665
[C][O][C][C][O][C][=Branch1][C][=O][C][=C].[C][=C][C][=C],0.0780671052458341
[C][O][C][=C][Branch2][Ring2][C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][/C][=C][/C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][O][C][O],0.26421319574874624
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][O][Ring1][Branch1],0.08876230364341695
[C][C][=Branch1][C][=C][C][=Branch1][C][=O][O][C][C][Branch1][=Branch2][C][O][C][=Branch1][C][=O][C][=C][O],0.0869589963603156
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][O][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][#N][O][C][C@H1][Branch1][P][C][C][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C],0.33511533640595986
[C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Cl],0.29710773835569265
[C][O][C][=C][Branch2][Ring1][#Branch1][C][=Branch2][Ring1][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C][=C][Br][O][C][C][=C][Branch1][#Branch2][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Cl][Cl],0.2627139578277022
[C][=C][C][=Branch1][C][=O][O][C][C][C][O][C][Branch1][Ring2][O][Ring1][Branch1][C][C][C][C][C][Ring1][#Branch1],0.1003422514677006
[C][=C][C][=Branch1][C][=O][O][C][C][O][C][C][O][C][C][C][#N],0.08245106259669263
[C][=C][C][=Branch1][=Branch1][=C][N][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][O][Ring1][Branch1],0.16941771384874102
[C][O][C][=C][C][=C][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][=C][C][=Branch1][C][=O][O][C],0.1016284243614784
[C][O][C][=C][Branch2][Ring2][#Branch2][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C@@H1][Branch2][Ring1][N][C@H1][Branch2][Ring1][#Branch1][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][O][O][O][C][O][C],0.2563199381633498
[C][C][C][=C][Branch2][Ring2][S][N][=C][Branch1][N][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][=Branch1][C][=O][N][N][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N][C][C][N][Branch1][#C][C@@H1][Branch1][Ring2][C][Ring1][=Branch1][C][O][C][=Branch1][C][=O][C][=C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C],0.4295722002493968
[C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring2][O][Ring1][Branch1][/C][=C][/C][=Branch1][C][=O][O][C],0.1140413620016025
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][Branch1][Branch2][C][=C][C][=C][Ring1][=Branch1][Br][O],0.12234407335295222
[C][O][C][=Branch1][C][=O][C][=C][C][=C][S][C][=C][Ring1][Branch1],0.07920743837740427
[C][C][=C][C][=C][Branch1][Ring2][N][Ring1][Branch1][C][=Branch1][=Branch1][=C][C][=C][Ring1][#Branch1][/C][=C][Branch1][Ring1][/C][#N][\C][=Branch1][C][=O][O][C],0.15189278177254223
[C][C][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][Cl],0.10621823326047994
[C][C][Branch1][C][C][C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][O][Ring1][Branch1],0.12405358221800467
[C][O][C][=Branch1][C][=O][C@][Branch2][Branch1][O][C][C@H1][Branch2][Branch1][Branch1][C@@H1][Branch2][Ring1][N][C@@H1][Branch1][Ring2][C][Ring1][=Branch1][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][O][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][O][O][O],0.34344342610158946
[C][C@H1][C@@H1][Branch2][=Branch1][=C][C@H1][Branch2][=Branch1][=Branch2][C@H1][Branch2][=Branch1][Ring2][C@H1][Branch1][Ring2][O][Ring1][=Branch1][O][C][C@@H1][C@H1][Branch2][Branch1][=Branch1][C@@H1][Branch2][Ring1][=N][C@H1][Branch2][Ring1][Branch2][C@@H1][Branch1][Ring2][O][Ring1][=Branch1][O][C][C][C][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][O][O][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][O][O][O][O][O],0.3608222560621723
[C][O][C][Branch1][N][C][=Branch1][Ring1][=C][O][C][=Branch1][C][=O][O][C][O][C].[Na],0.06445106635708939
[C][O][C][=Branch1][C][=O][C][=C][C][=C][N][=C][S][Ring1][Branch1],0.07795241654807042
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][Branch1][#Branch1][N][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][Branch1][C][C][Branch1][C][C][C],0.1697833881893616
[C][=C][C][=Branch1][C][=O][O][C][C][C][C][O][C][=Branch1][C][=O][C][Cl],0.083198713740578
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][Branch2][Ring1][#Branch2][N][=C][Branch2][Ring1][Ring2][N][=C][Ring1][=Branch1][N][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][O][C][C][O][N][C],0.2271192927417982
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch1][#Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][O][C][C][=C][Branch1][#Branch2][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][F][Cl],0.227098698725696
[C][C][Branch1][C][C][C][O][C][=Branch1][C][=O][C][=C].[C][C][Branch1][C][C][C][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C].[C][C][=Branch1][C][=C][C][=Branch1][C][=O][O][C][C][C@H1][C][C][C@@][Ring1][=Branch1][Branch1][Branch2][C][Ring1][Branch1][Branch1][C][C][C][C],0.3078140010198444
[C][O][C][=Branch1][C][=O][/C][=Branch2][Ring2][=N][=C][Branch2][Ring1][#Branch2][/N][C@H1][C][C][C][C][N][Branch1][Branch1][C][Ring1][#Branch1][=O][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][\N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=C][Ring1][Branch1][Cl][/C][#N],0.31598974832498844
[C][C][C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][N][C][=C][Ring1][Branch1],0.11015083660166042
[C][C][Branch1][P][C][Branch1][#Branch1][C][O][C][Ring1][Branch1][=O][O][C][=Branch1][C][=O][C][=C][C],0.06810793746587968
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C],0.2480000775361399
[C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch2][Ring1][Branch1][=C][Branch1][Ring2][O][Ring1][Branch1][C][=C][Branch1][#Branch2][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Br][Br][Br],0.2217013263320976
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch2][Ring1][O][=N][N][Ring1][Branch1][C][C][=C][Branch1][P][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][Cl][C][C][C][Ring1][Ring1],0.22820105538099023
[C][=C][C][=Branch1][C][=O][O][C][C][N][C][C][O][C][Ring1][Branch1][=O],0.062586251231116
[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][C][=Branch1][=Branch2][=C][C][=C][C][=C][O][Ring1][Branch1][N][C][=N][C][=C][Branch1][#C][N][=C][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][Br],0.29397216584334124
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][Branch1][P][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N][Branch1][Branch1][N][=N][Ring1][#Branch1][C][C],0.1604742941646207
[C][O][C][=Branch1][C][=O][/C][=Branch2][Ring1][Ring2][=C][Branch1][#Branch2][/N][C][=C][C][=C][C][=C][Ring1][=Branch1][\N][C][C][C][C][Ring1][Branch1][/C][#N],0.16604476635944737
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][=C],0.1568212249996941
[C][C][O][C][=Branch1][C][=O][C][=Branch2][Ring1][Branch2][=C][Branch2][Ring1][Ring1][C][=C][Branch1][=C][C][=Branch1][#Branch2][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][F][F][F][F][O][C][=N][C][C][C][Ring1][Ring1],0.18548198249525213
[C][C][O][C][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][=C][C][=Branch1][#Branch2][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][Cl][Cl][F][C][=Branch1][C][=O][O-1],0.16140425189129115
[C][C][O][C][=Branch1][C][=O][/C][=C][\N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][#Branch2],0.18101381882522022
[C][C][Branch1][C][C][Branch2][Ring1][N][C][C][O][C][Branch1][C][C][Branch1][C][C][C][C][=Branch1][C][=O][O][N][C][=Branch1][C][=O][C][C][C][Ring1][=Branch1][=O][O][C][=Branch1][C][=O][C][=C],0.16624301894483948
[C][C][O][C][=Branch1][C][=O][C][=C][C][C][C][N][Branch1][Branch1][C][C][Ring1][=Branch1][C][Branch1][C][C][C],0.12095007511523342
[C][C][O][C][=Branch1][C][=O][/C][=Branch1][#Branch1][=C][/N][Branch1][C][C][C][/C][=Branch1][C][=O][C][=C][C][=Branch1][#Branch2][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][F][F][F],0.15187813749850088
[C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F],0.18675852272297636
[C][C][C][C][O][C][C][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=C][C][=Branch2][Ring1][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N][Branch1][C][C][C][C][Branch1][C][C][C][/C][=C][/C][=Branch1][C][=O][O][C][C],0.35843815372839355
[C][C][O][C][=Branch1][C][=O][C][=Branch1][#Branch1][=C][N][Branch1][C][C][C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1],0.16784100935319285
[C][C][O][C][=Branch1][C][=O][/C][=Branch2][Ring1][C][=C][/C][=C][Branch1][N][C][=Branch1][Branch2][=C][Branch1][Ring2][N][Ring1][Branch1][C][C][C][/C][#N],0.15823067676515173
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=Branch2][Ring1][=Branch2][=C][Branch1][#Branch1][/C][C][C][C][Ring1][Ring2][\C][=C][Branch1][O][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][#N][Cl][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N][Branch1][=Branch1][N][=C][Ring1][#Branch1][F][C][C][C][C][C][O][Ring1][=Branch1],0.48088048687983237
[C][C][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C][C][=N][C][=C][Branch1][=Branch1][N][=C][Ring1][=Branch1][Cl][Cl],0.11590890635938056
[C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][O][C][=C][Branch2][Ring1][Ring2][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][Cl][/C][=C][/C][=Branch1][C][=O][O][C][C][=C][O][C],0.270483416699514
[C][C][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl],0.10931055355497385
[C][C][Branch1][C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][O][C],0.14873112689445728
[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][N][C][=C][Ring1][Branch2][C][=O],0.17710481553659455
[C][#C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch2][Ring1][Branch1][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Cl][I],0.24826984340881247
[C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C],0.1121519200511745
[C][N][C][C][C][C][Ring1][Branch1][C][C][Branch1][Ring2][C][Ring1][#Branch1][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2],0.20519472700889832
[C][C][=Branch1][C][=C][C][=Branch1][C][=O][O][C][C][C][C][C@@H1][C@H1][Branch1][Ring2][C][Ring1][=Branch1][O][Ring1][Ring2],0.08709454409336115
[C][C][Branch1][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][=N][N][Branch2][Ring1][=Branch2][C][=Branch1][Ring2][=C][Ring1][Branch1][C][=N][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C][=C][N][=C][C][=C][Ring1][=Branch1],0.3108537826698728
