id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type,static_polarizability_original
57127567,,C=CC(=O)O[C@@H](C)CC,,2,225.949187277,253.770740787,270.219196844,0.2796687396539679,homopoly,249.97970830266664
66643588,,C=CC(=O)OCCSC(C)(C)c1ccccc1,,2,628.475376618,537.577070238,422.648029258,0.6316318220269098,homopoly,529.5668253713334
16205176,,C=CC(=O)OC(C)(C)C(=O)OC,,1,164.384530422,141.061995872,147.476726565,0.15503421555513566,homopoly,150.9744176196667
129883423,,C=CC(=O)OCCN=Cc1ccc([N+](=O)[O-])cc1,,2,572.067664373,577.302211551,353.94223116,0.5958009465110256,homopoly,501.1040356946667
18629896,,C=CC(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],,1,218.247457573,217.992701442,243.698045212,0.250294782715676,homopoly,226.64606807566668
108597,,C=CC(=O)Oc1ccc(C(C)(C)c2ccccc2)cc1,,1,272.227053785,390.566576725,266.762173174,0.35503992815316837,homopoly,309.85193456133334
131887749,,[2H]C([2H])([2H])C(OC(=O)C=C)(C([2H])([2H])[2H])C([2H])([2H])[2H],,2,227.222884929,265.20346976,248.282590047,0.2757955489549405,homopoly,246.90298157866667
21896341,,C=CC(=O)OC1(CC)CCCC1,,2,300.57422045,363.056464891,358.217029429,0.39376768481149843,homopoly,340.61590492333335
58165347,,C=CC(=O)OCC(C)OCC(C)OCC(C)OC,,2,470.088015134,475.284551893,485.096485492,0.5652343664256478,homopoly,476.8230175063334
71431852,,C=CC(=O)OCCNCCCS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,2,637.291097509,686.082164272,776.559348884,0.8461562962721191,homopoly,699.9775368883334
2776196,,C=CC(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,,1,211.195651501,181.591727944,223.089899413,0.22341338108681308,homopoly,205.292426286
20594786,,C=CC(=O)Oc1ccc(C#Cc2ccc(CCCCC)cc2)cc1,,1,406.794576742,688.31620222,340.573544133,0.5674228109751,homopoly,478.5614410316667
543284,,C=CC(=O)OC(CCC)CCCCCCCCCC,,2,573.699628142,592.524194338,595.008272773,0.7040299605339412,homopoly,587.0773650843333
53719424,,C=CC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C,,0,158.485359102,161.565739067,173.706971691,0.1721694209853118,monomer,164.58602328666666
3023480,,C=CC(=O)OCCCc1ccco1,,1,197.952665246,164.744498645,149.868364757,0.18006145267836585,homopoly,170.85517621600002
71413787,,C=CC(=O)OCCCS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,2,465.277860886,483.835960217,428.671532081,0.5431271041130787,homopoly,459.2617843946667
19986209,,C=CC(=O)Oc1nn[nH]n1,,0,92.5348576785,12.4330324692,58.7570350722,0.033680108494045465,monomer,54.5749750733
20520029,,C=CC(=O)OC(=O)CCC,,0,77.9490082846,35.2814949478,77.9953429467,0.045220111970573594,monomer,63.74194872636667
11275754,,C=CC(=O)OCc1ccc2c(c1)OCO2,,1,120.100592197,292.179768373,182.914369284,0.2147345194674615,homopoly,198.39824328466668
19098705,,C=CC(=O)OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,103.316165072,127.215864676,95.6841578398,0.10186508802302041,monomer,108.73872919593332
543682,,C=CC(=O)OCCl,,1,98.4559848487,65.2553522236,99.1462721008,0.07527840693483961,homopoly,87.6192030577
8821,,C=CC(=O)OCC,,1,88.5259913046,84.3298924263,97.94339502,0.07861090967804649,homopoly,90.2664262503
93359,,C=CC(=O)OCCOC1CC2CC1C1CC=CC21,,1,262.64623761,232.149785063,253.801716015,0.27910586389918385,homopoly,249.53257956266668
146012803,,C=CC(=O)Oc1ccc2ccccc2c1Br,,0,224.840847494,47.6593907589,145.383835924,0.14033099000112542,monomer,139.2946913923
57062121,,C=CC(=O)OC=CC,,1,113.243139729,69.753581806,154.978176727,0.10679930685376696,homopoly,112.65829942066668
54074081,,C=CC(=O)Oc1cc(-n2c(OC)nc(C(F)(F)F)c(F)c2=O)c(F)cc1Cl,,0,162.093483818,170.776372431,181.929884284,0.18099897811463941,monomer,171.59991351099998
129749208,,C=CC(=O)OOC(=O)C1=CS(=O)C(=C)C(=O)O1,,2,416.905854184,434.087280551,510.132313506,0.5361362341983557,homopoly,453.708482747
10192638,,C=CC(=O)Oc1cccc2ccccc12,,0,74.6364760256,144.74693942,140.05031257,0.11580391329317152,monomer,119.81124267186664
70613,,C=CC(=O)OCCCCOC(=O)C=C,,0,109.634399888,89.598124233,80.6819437506,0.08243584755187794,monomer,93.30482262386666
77066,,C=CC(=O)OCCc1ccccc1,,2,446.015893533,332.640167282,322.060871412,0.42686297805622725,homopoly,366.9056440756667
44435789,,C=CC(=O)Oc1ccccc1CCCCCC,,0,153.70434004,98.9945582781,136.804245827,0.1284217149728465,monomer,129.8343813817
129879867,,C=CC(=O)Oc1ccc(N=Cc2ccc([N+](=O)[O-])cc2)cc1,,0,208.640753068,111.729477196,213.33330441,0.1889314342833022,monomer,177.9011782246667
132245749,,C=CC(=O)OCCSC(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)F,,2,392.210623583,487.571158483,397.399603317,0.5009114219583443,homopoly,425.727128461
53766210,,C=CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],,0,106.291801201,66.5103476184,86.0377892059,0.0735925019761677,monomer,86.27997934176666
10565559,,C=CC(=O)OCCOCCOCCOCCOCCO,,1,237.125472427,248.797093674,268.204005471,0.28142588622851455,homopoly,251.37552385733335
12084305,,C=CC(=O)OC1CC(C)(C)N(OCC(C)(C)O)C(C)(C)C1,,0,162.215397139,149.138078941,121.341683944,0.14654605394099365,monomer,144.231720008
11019125,,C=CC(=O)OCCSC#N,,1,140.392085935,137.417278775,117.914651585,0.13103213250553158,homopoly,131.90800543166668
44580062,,C=CC(=O)O[C@@H](Cc1ccccc1)CN1CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,1,646.471594555,538.578437112,489.895115382,0.6678220210350987,homopoly,558.3150490163333
21896325,,C=CC(=O)OC(C)(C)C1CC2CCC1O2,,1,229.778949144,186.261697627,190.291362056,0.21940797161323367,homopoly,202.110669609
86759008,,C=CC(=O)OC12CCC(CC1)C2,,0,91.3846227878,75.1578636332,83.5432914068,0.06991905993896791,monomer,83.3619259426
86736832,,C=CC(=O)OOC(C)(CC)Nc1ccccc1,,1,302.080738523,241.694979893,203.912538781,0.27872422505939554,homopoly,249.22941906566663
11816169,,C=CC(=O)OC(C)c1ccccc1,,1,125.567454041,192.12025703,235.904099604,0.19727700112937943,homopoly,184.53060355833333
74692,,C=CC(=O)OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,116.634061756,146.639841161,198.354922996,0.15868726933676625,monomer,153.87627530433335
19748636,,[C-]#[N+]CCOC(=O)C=C,,2,215.967205389,210.548664001,230.333855188,0.24060633861547664,homopoly,218.94990819266664
73893,,C=CC(=O)OCCCCN(C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,1,285.785525725,283.806458907,283.187558695,0.32282288666757364,homopoly,284.2598477756667
21216989,,C=CC(=O)OCCOC(=O)C(C)(C)Br,,0,89.3176815079,83.5722760342,104.621199842,0.08142736454790608,monomer,92.50371912803332
84902,,C=CC(=O)Oc1ccc(C(=O)c2ccccc2)c(O)c1,,2,821.329230883,676.983171022,422.705612306,0.77107971726795,homopoly,640.3393380703334
76709,,C=CC(=O)Oc1ccc(O)cc1,,0,114.891556792,85.2854196307,50.6567871974,0.0702329315600799,monomer,83.61125454003334
23635599,,C=CC(=O)Oc1ccc(CCCC)cc1,,0,119.606507693,140.689806259,103.942678205,0.1178203099432932,monomer,121.41299738566666
171378145,,C=CC(=O)OOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1(C)C,,2,819.02078089,833.848490224,739.175808854,0.9687332425603897,homopoly,797.3483599893334
162070,,C=CC(=O)OCC(C)CC,,2,280.722506308,294.426122065,271.398209292,0.3202075035277012,homopoly,282.1822792216667
19979417,,C=CC(=O)OC1CC(C)(C)N(OC2CCCCC2)C(C)(C)C1,,0,159.720120507,180.557494803,139.063899176,0.16611991088409228,monomer,159.78050482866666
129718202,,C=CC(=O)Oc1c(C#N)c(C#N)c(C#N)c(C#N)c1C1CCC1,,2,567.470686011,692.451292265,821.146592698,0.8382405219626524,homopoly,693.689523658
44457109,,C=CC(=O)O[C@@H]1[C@@H]2OC(C)(C)O[C@@H]2O[C@@H]1C(COC(C)=O)OC(=O)CCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,,1,827.812161214,761.728432253,619.021514594,0.8917396707148566,homopoly,736.1873693536667
23194993,,C=CC(=O)ON1C(=O)c2ccccc2C1=O,,2,480.479931382,349.772368518,485.733140839,0.5171944742377925,homopoly,438.6618135796666
15153819,,C=CC(=O)OCCCCCCBr,,0,71.2139686399,99.6663242621,93.562039779,0.07594339247541962,monomer,88.14744422700001
24950966,,C=CC(=O)OCCOCCOCCOCCC(=O)ON1C(=O)CCC1=O,,1,309.318000372,327.097122493,315.485001136,0.36441610630085247,homopoly,317.3000413336667
85977944,,C=CC(=O)Oc1ccc(N=Cc2ccc(OC)cc2)cc1,,0,181.867101309,99.4593668331,257.34001132,0.19101399727068208,monomer,179.55549315403331
18648933,,C=CC(=O)OCCOC1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,,1,220.215386765,228.419735555,202.418943203,0.23817435003797788,homopoly,217.018021841
54384939,,C=CC(=O)OC(C)(CC)CC,,0,73.7761743989,88.9578666532,72.8640124858,0.06383968576380974,monomer,78.53268451263334
909765,,C=CC(=O)Oc1ccc2c(C)cc(=O)oc2c1CN1CCOCC1,,2,751.749180215,566.811496147,861.617077067,0.8798289586474954,homopoly,726.7259178096666
154732282,,C=CC(=O)OCC1CSC2(CCN(C(=O)C=C)CC2)S1,,2,504.960837761,650.993324305,693.248415906,0.7409443488889793,homopoly,616.400859324
75118,,C=COC(=O)C=C,,1,85.7009843806,84.562457532,102.301238553,0.07935171184810222,homopoly,90.85489348853334
140773107,,C=CC(=O)OC1=C(C)C(=O)CC(C(=C)C)C1,,1,231.041571766,258.21029176,245.026167634,0.2730969933271347,homopoly,244.75934372
3015131,,C=CC(=O)Oc1ccc(C(=O)c2ccccc2)cc1,,1,344.500565765,289.593558942,274.608148238,0.3462893187614694,homopoly,302.9007576483333
6581,,C=CC(=O)O,,0,26.74193874,49.9560855186,6.76401339147,0.0,monomer,27.82067921669
20802233,,C=CC(=O)OCC12CC3CC(CC(C3)C1)C2,,2,463.558428824,466.5450785,452.730610118,0.5452456788755723,homopoly,460.944705814
22168880,,C=CC(=O)OC1(CC)C2CC3CC(C2)CC1C3,,1,262.56420235,230.041405985,245.444581501,0.27467987574404135,homopoly,246.01672994533337
83174,,C=CC(=O)OCC(C)(C)CCCC,,0,103.244708353,105.341855554,83.1772107134,0.08740808252824353,monomer,97.25459154013332
10565559,,C=CC(=O)OCCOCCOCCOCCOCCO,,0,139.714543958,99.6790679986,136.434799119,0.12268349015496696,monomer,125.2761370252
3086211,,C=CC(=O)OCCC(=O)OCC(CC)(COC(=O)CCOC(=O)C=C)COC(=O)CCOC(=O)C=C,,1,493.153270285,405.586056366,428.92104068,0.5220935353877727,homopoly,442.553455777
140350948,,C=CC(=O)OOC(=O)OOC(=O)C(=C)C(O)C(O)CO,,0,118.885995722,87.6653735442,126.857939647,0.1048834831242374,monomer,111.1364363044
129762230,,C=CC(=O)OC1CC2CC1CC2OC(C)=O,,1,209.807178151,211.011884239,202.179919628,0.22640180752340872,homopoly,207.6663273393333
22051805,,C=CC(=O)OCC1CCC2C3CCC(C3)C12,,1,214.176291214,242.018924767,238.229283045,0.25637355704437886,homopoly,231.47483300866665
20077225,,C=CC(=O)OCC(F)F,,1,81.3993997244,95.4801107642,97.6023174948,0.08015618996188079,homopoly,91.49394266113336
23635728,,C=CC(=O)Oc1ccc2c(c1)CCCC2,,1,218.51057421,289.148918606,204.032036695,0.26361919045868665,homopoly,237.230509837
89065,,C=CC(=O)OCC[N+](C)(CC)CC,,0,88.0726303707,97.1297786862,111.104676749,0.08931455784059414,monomer,98.76902860196668
67859946,,C=CC(=O)Oc1cccc2c1Nc1ccccc1S2,,0,155.964933803,89.0428997801,256.206768512,0.1752983492144267,monomer,167.0715340317
23367658,,C=CC(=O)OCCOC(=O)C(=C)C,,0,100.310812293,52.8088278587,94.8424966538,0.06902793251757727,monomer,82.65404560183333
13847858,,C=CC(=O)OCCCCCCCCCCCCCCCCCCCCCCCC(C)C,,0,254.386950174,218.75244482,269.066215709,0.27642358357559943,monomer,247.40187023433336
72203001,,C=CC(=O)Oc1ccc(-n2c(=O)cnc3cnc(Nc4ccc(OC)cc4)nc32)cc1,,0,312.581949955,195.148190236,342.48778555,0.3217479744531125,monomer,283.405975247
7825,,C=CC(=O)OCCC#N,,0,35.2344926951,57.1254709002,71.0085987957,0.033530570655275906,monomer,54.45618746366667
21896341,,C=CC(=O)OC1(CC)CCCC1,,0,95.47580507,74.7996998558,85.4595636668,0.07228962909781281,monomer,85.24502286420001
22235103,,C=CC(=O)Oc1ccc(-c2ccc(OC(=O)C=C)cc2)cc1,,2,676.935881472,801.071369033,861.918198044,0.9468626758014458,homopoly,779.9751495163333
5354844,,C=CC(=O)OC/C=C/c1ccccc1,,0,144.583026298,10.801391332,184.793021311,0.10772354234139164,monomer,113.392479647
19986209,,C=CC(=O)Oc1nn[nH]n1,,2,226.363993555,205.55964016,223.103482717,0.23984153134329866,homopoly,218.342372144
4128060,,C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C,,0,136.619810482,114.997956503,170.572522306,0.1421379744821585,monomer,140.73009643033333
91369,,C=CC(=O)OCCN(C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,161.213564402,152.384129956,180.010564923,0.17210655710504227,monomer,164.536086427
3086961,,C=COCCOCCOC(C)OC(=O)C=C,,1,209.988595318,172.996290153,254.850323143,0.23262742108560197,homopoly,212.61173620466664
106992,,C=CC(=O)OCC(C)CCCCC,,0,120.364221061,68.4289117577,99.7846796878,0.08607118134136915,monomer,96.19260416883333
155108413,,C=CC(=O)OCC(C)(C)OCCC(C)(C)OC(=O)C=C,,1,293.910711745,233.830655205,279.560286267,0.30373934358357385,homopoly,269.1005510723333
13907995,,C=CC(=O)OCCOC1CC2CC1C1C=CCC21,,2,502.534086895,473.567703806,526.120075755,0.5953434570816337,homopoly,500.740622152
129875431,,C=CC(=O)ONCc1ccc[nH]1,,2,312.235075676,303.997457365,308.241190647,0.3529073733595002,homopoly,308.15790789600004
171378196,,C=CC(=O)OCCOP(=O)(OCP1(=O)Oc2ccccc2-c2ccccc21)Oc1ccccc1,,0,327.498264901,290.583723393,168.464648146,0.29503007286070176,monomer,262.18221214666664
15055020,,C=CC(=O)OCCOc1ccc2ccccc2c1,,0,102.00901661,89.0745243037,236.94405657,0.14458743997232382,monomer,142.6758658279
54500825,,C=CC(=O)OCCCCCCOC(=O)CCCCCCC,,1,304.173416806,309.897698163,285.402940069,0.3424169514728636,homopoly,299.82468501266663
134820730,,C=CC(=O)Oc1ccc(NC(=O)c2ccc(OC(C)C)cc2)cc1,,0,160.950210678,144.715516518,317.360521684,0.2264132493104944,monomer,207.6754162933333
23074693,,C=CC(=O)OC1CC2C=CC1C2,,0,90.5598538792,68.868891192,89.8470585243,0.06957917657758858,monomer,83.09193453183333
13847848,,C=CC(=O)OCCCCCCCCCCCCCC(C)C,,1,305.43676844,323.153271379,339.104229121,0.3710436838927176,homopoly,322.5647563133333
92029513,,C=CC(=O)OCc1cc(=O)oc2cc3cc(OC)ccc3cc12,,0,214.390885763,280.092967103,93.4850183521,0.21170238705622707,monomer,195.9896237393667
132245749,,C=CC(=O)OCCSC(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)F,,0,76.4788341924,126.371990506,109.359689894,0.0959879933868874,monomer,104.0701715308
133188422,,C=CC(=O)ON(OC(=O)C=C)OC(=O)C=C,,2,356.48925479,433.040299873,341.681207993,0.43965887349861593,homopoly,377.07025421866666
23290045,,C=CC(=O)OCC(O)COc1ccccc1-c1ccccc1,,2,659.416171382,527.012197387,769.288757915,0.7856402434105082,homopoly,651.9057088946666
67058367,,C=CC(=O)Oc1cccc(Oc2ccccc2)c1,,2,513.779884296,515.558236865,628.378099934,0.6605923771369554,homopoly,552.5720736983334
23635725,,C=CC(=O)Oc1ccc(C(=O)OCCCCC)cc1,,0,166.052501378,120.586756506,145.749194341,0.14641735246688709,monomer,144.12948407500002
164889234,,C=CC(=O)O[C@H]1CCC2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,,0,157.196939655,222.914326611,179.304872109,0.19972101971356265,monomer,186.472046125
68771319,,C=CC(=O)OC(Cc1ccc(Cc2ccccc2)cc1)NCC,,2,695.145752653,656.719814153,712.611067103,0.8312781728945432,homopoly,688.1588779696667
12803541,,C=CC(=O)OCCOC(=O)CBr,,2,309.582839822,318.954974647,317.362801372,0.3618985780651045,homopoly,315.30020528033333
53424506,,C=CC(=O)OCCOC(=O)C=Cc1ccccc1,,1,246.111058152,160.622077682,398.46139876,0.302855149331645,homopoly,268.39817819800004
95218,,C=CC(=O)OCCC(C)OC,,2,310.27992925,294.367095464,276.910097386,0.3348986044073239,homopoly,293.8523740333333
129883423,,C=CC(=O)OCCN=Cc1ccc([N+](=O)[O-])cc1,,0,67.8005234835,135.243248925,218.056425995,0.1416805478872403,monomer,140.36673280116668
59609085,,C=CC(=O)OCC(O)(C(=O)c1ccccc1)c1ccccc1,,2,548.466944781,670.49400419,688.284075873,0.765300261903049,homopoly,635.7483416146666
3019605,,C=CC(=O)OCc1c(Cl)cccc1[N+](=O)[O-],,2,377.506480383,497.333447879,425.411516841,0.5105921366430446,homopoly,433.4171483676667
17768051,,C=CC(=O)On1cccn1,,1,149.170153087,97.7774014492,122.199106703,0.1198796780042487,homopoly,123.04888707973332
141170139,,C=CC(=O)OCCC(c1ccccc1)c1ccccc1,,0,190.235262455,147.032923053,129.554624308,0.16086678152061545,monomer,155.607603272
4128060,,C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C,,1,273.654954844,290.685943667,256.250278316,0.30931592586924817,homopoly,273.53039227566666
109961,,C=CC(=O)OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,139.346906559,141.383471837,139.453562463,0.14129606566336816,monomer,140.06131361966666
139722226,,C=CC(=O)OC(CCCCCC)CCCCCC,,1,272.845478375,277.132472557,274.235680893,0.3108359892639434,homopoly,274.737877275
904858,,C=CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,,2,435.705229243,439.91055716,420.7370905,0.5089562099535992,homopoly,432.1176256343333
544156,,C=CC(=C)CCCCOC(=O)C=C,,0,89.1186819719,85.8731759521,111.962816044,0.08539007599202592,monomer,95.65155798933333
3024058,,C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,97.0487424696,164.749401654,139.996292854,0.13357941722683678,monomer,133.93147899253333
86736828,,C=CC(=O)OOC(C)(CC)NC(=O)Nc1ccccc1,,1,261.188461195,321.691229424,267.150110612,0.32166903318774026,homopoly,283.343267077
12014951,,C=CC(=O)OCCOCCOC(=O)C(Cc1ccccc1)SC#N,,0,199.756039553,133.85781282,158.341264709,0.17141286154655688,monomer,163.98503902733333
22134261,,C=CC(=O)Oc1ccccc1[N+](=O)[O-],,0,136.347743138,103.091868959,43.6508170072,0.08376855214456763,monomer,94.36347636806666
13841383,,C=CC(=O)OCCCCCCCCCCCC(C)C,,2,566.532167256,597.707023862,570.125431995,0.6927557663947301,homopoly,578.1215410376667
86720804,,C=CC(=O)OCc1cc(N)ccc1-c1ccc(N)cc1COC(=O)C=C,,0,195.482351039,226.358099253,190.998029796,0.2221382329409639,monomer,204.27949336266667
69099902,,C=CC(=O)OCCO[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,,0,154.887768126,188.344602184,203.468700789,0.19438549219479268,monomer,182.2336903663333
102514876,,C=CC(=O)OCCOCCOCCOCCOCCOCCC(=O)OC(C)(C)C,,1,375.216064894,367.274999924,378.115297841,0.43520902932745426,homopoly,373.5354542196667
4200359,,C=CC(=O)OCCCCBr,,1,143.948002251,145.799213575,142.702363107,0.14644300260507243,homopoly,144.14985964433333
69736699,,C=CC(=O)Oc1ccc2cccc(O)c2n1,,0,174.017113152,51.055428374,154.405884286,0.12421511823425657,monomer,126.492808604
28803,,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,,0,169.049913008,116.609371699,112.430894508,0.1320250275566952,monomer,132.696726405
75617,,C=CC(=O)OCc1ccccc1,,0,96.0873909438,105.170702437,50.7086822478,0.07070836882039694,monomer,83.98892520953333
22709189,,C=CC(=O)Oc1ccccc1CCCC,,0,139.290866573,78.1661511404,127.017307092,0.10952661205992892,monomer,114.82477493513332
85538564,,C=CC(=O)OCCCCCCCCCCCCCCCCCCCCBr,,1,401.894228306,420.838986737,391.232059545,0.4743845234799555,homopoly,404.6550915293333
21496309,,C=CC(=O)OCc1cccs1,,1,136.267714175,178.979700546,155.936213988,0.16269667897242768,homopoly,157.06120956966666
17787778,,C=CC(=O)OC(CCCCC)OC(=O)C=C,,0,114.107461007,92.673035997,116.484551352,0.10062672378622936,monomer,107.75501611866666
75282,,C=CC(=O)OCCOC(=O)C=C,,1,152.20378727,138.316605265,149.062834302,0.1494364413242564,homopoly,146.527742279
129721590,,C=CC(=O)Oc1ccc(C2C(C#N)(C(=O)OC)C2(C#N)C(=O)OC)cc1,,0,117.435301085,190.680519917,228.463408088,0.19013814018261754,monomer,178.85974303
129834451,,C=CC(=O)On1c(=O)ccc2ccccc21,,1,304.821505643,124.507888554,313.542932181,0.27670335243202315,homopoly,247.62410879266668
129880690,,C=CC(=O)Oc1c(C=O)ccc(O)c1OC,,2,418.863368636,484.08737137,435.262084587,0.5265215832218819,homopoly,446.070941531
98887,,C=CC(=O)OCC(C)(C)C,,1,139.255855625,141.869168634,140.084792959,0.14172654640133733,homopoly,140.403272406
14473597,,C=CC(=O)OC1CCCCC1Cl,,0,88.0638333847,74.0125325209,93.9445296917,0.0724095685221258,monomer,85.34029853243334
19899675,,C=CC(=O)OC(Br)CCC,,0,66.8839365988,63.3920763264,91.0688419402,0.057858723799797,monomer,73.78161828846667
18546536,,C=CC(=O)OCCCSC,,0,60.1775685478,63.6832469353,97.7897314693,0.05798699905835871,monomer,73.88351565079999
18952360,,C=CC(=O)Oc1ccc(Cl)c2c(N(C)C)ncnc12,,1,373.596852994,280.908066569,242.493393667,0.3413780746616582,homopoly,298.9994377433333
100982165,,C=CC(=O)OCCN(CC)c1ccc(C=O)cc1,,2,609.228123117,517.22866243,494.225078518,0.6450519299820677,homopoly,540.2272880216666
23283742,,C=CC(=O)OCCOC(=O)/C=C/c1ccccc1,,1,339.690239901,298.33845779,185.934110898,0.3107307382063614,homopoly,274.65426952966664
57191966,,C=CC(=O)OCCCCCC(O)O,,0,87.0255680078,90.1961670881,75.7145417204,0.07111519327159094,monomer,84.3120922721
54112393,,C=CC(=O)OC(CC)(CC)CCCCC,,0,123.021755442,116.707867316,99.7869426731,0.1074462249885253,monomer,113.17218847703332
57045534,,C=CC(=O)OCCC(Cl)Cl,,1,149.868557291,128.425800617,126.234283467,0.13472675073971607,homopoly,134.84288045833333
20550278,,C=CC(=O)OC(C)OCC,,1,135.125254353,129.314179885,123.016214032,0.12756253976370036,homopoly,129.15188275666665
105449,,C=CC(=O)OCCN(C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,148.862463909,144.197993722,128.408619438,0.14183533765186682,monomer,140.48969235633334
119935,,C=CC(=O)OCCCCCCCCCCCCCCCCC,,2,660.165632172,747.910772005,654.049485567,0.8302917478989301,homopoly,687.3752965813333
2778248,,C=CC(=O)OC(C)(C(F)(F)F)C(F)(F)F,,1,113.958850252,127.555690796,136.551028866,0.12362225219900844,homopoly,126.021856638
105994,,C=CC(=O)OCCOCCOCCOCCOCCOCC1CCCO1,,1,337.353490087,320.323476779,351.988959119,0.3886559329127968,homopoly,336.55530866166663
129851461,,C=CC(=O)Oc1ccc(-n2cnc(-c3ccccc3)c2-c2ccccc2)cc1,,0,216.12850316,278.816219646,256.367649591,0.28024498511210016,monomer,250.43745746566665
14671034,,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)F,,1,129.165878735,159.446846837,147.544783537,0.14799893330227512,homopoly,145.3858363696667
3016467,,C=CC(=O)OCCOCCOCCOC,,0,108.988361613,81.7971023035,92.3434548323,0.08378470326303941,monomer,94.3763062496
85975705,,C=CC(=O)Oc1ccc(N=Nc2ccc(OCCCCC)cc2)cc1,,0,205.202214359,172.17948634,243.873669952,0.22567014907216104,monomer,207.08512355033332
53752639,,C=CC(=O)OC(C)CC1OCC(C)(C)CO1,,2,456.587356156,394.817620701,430.143041835,0.5027437592695689,homopoly,427.18267289733336
77343,,C=CC(=O)Oc1c(Br)cc(Br)cc1Br,,2,488.766528962,543.337310164,464.219078501,0.5928681257974372,homopoly,498.7743058756666
139072596,,C=CC(=O)OCCOCc1ccc(O)c2ncccc12,,0,198.292315809,76.581183013,150.301330435,0.14339035441643685,monomer,141.72494308566667
105994,,C=CC(=O)OCCOCCOCCOCCOCCOCC1CCCO1,,2,715.770963159,643.99122417,651.301793967,0.8088650254308976,homopoly,670.354660432
19861678,,C=CC(=O)OCCOCCOCCOCCCC,,2,510.510772323,494.833435106,444.387478116,0.5733173994417753,homopoly,483.2438951816667
164946354,,C=CC(=O)OCC/C=C/CC,,0,75.5043168335,86.1224872,81.2792891042,0.0669063031514025,monomer,80.96869771256667
129845937,,C=CC(=O)OC(O)(COCCOCCO)OCC,,1,213.036211474,211.577315561,221.628066279,0.23615492872096283,homopoly,215.413864438
15185261,,C=CC(=O)OCCCBr,,2,259.305507126,275.02367371,230.247014072,0.28581078263997484,homopoly,254.858731636
119747,,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,2,474.090520334,495.514598157,477.413841591,0.5721790789716961,homopoly,482.33965336066666
113159,,C=CC(=O)OCCOC(=O)NCCCC,,2,357.208406892,388.301440901,397.053046467,0.4444224826290345,homopoly,380.8542980866667
110651,,C=CC(=O)OCC(CC)[N+](=O)[O-],,0,79.1963560299,65.0711738564,71.0623169786,0.055334691483203115,monomer,71.77661562163333
18513443,,C=CC(=O)OCCOCCCCCC,,1,170.298114919,212.240026528,211.116770922,0.21408837750165308,homopoly,197.88497078966665
11058231,,C=CC(=O)OCCOCCOCCOCCOCCOCCOC(=O)C=C,,0,137.464964505,211.92190691,166.481501506,0.18144740024170006,monomer,171.95612430699998
57783175,,C=CC(=O)OCCc1ccc(-c2ccc(N(c3ccc(C)cc3)c3ccc(C)cc3C)cc2)cc1,,1,552.403191883,832.723460901,641.293998945,0.8153090289043678,homopoly,675.4735505763333
