id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type,static_polarizability_original
131736321,129740551,CC(C)(C)OC(=O)/C=C/C1=C(C=CC(=C1)Cl)C(F)F,CCOC(=O)C(=CN(C)C)C1=NN2C(=O)C(=NN=C2S1)C,1,328.066978293,299.126561357,210.365052747,0.6619356702274499,copoly,279.1861974656667
19979416,5376237,CC1(CC(CC(N1OC)(C)C)OC(=O)C=C)C,CCOC(=O)/C=C/C1=CC=C(C=C1)N(C)C,1,239.361707476,283.293907278,206.667234877,0.5540758341760315,copoly,243.1076165436667
91685519,97034323,CC1=CC=C(C=C1)COC2=CC=CC(=C2)/C=C/C(=O)OC,CC(=O)NCCOC1=C(C=C(C=C1)/C=C/C(=O)OC)OC,1,376.688121334,261.183919405,291.221012731,0.7531522287513138,copoly,309.69768449
11816169,58216629,CC(C1=CC=CC=C1)OC(=O)C=C,CCOC(=O)/C=C/C1=NC(=NC=C1N)I,1,248.672357895,168.275912861,189.70309151,0.43183038939742435,copoly,202.21712075533333
146035449,91684763,CC1=CC(=CC(=C1Cl)C)/C=C/C(=O)OC,COC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)I,1,241.428862408,341.6411007,277.092402372,0.6844609395753651,copoly,286.72078849333326
22413753,53929170,COC(=O)/C=C/C1=C(C=CC=C1F)F,COC1=NC=C(C=C1)C=CC(=O)OC,1,202.313744349,192.613317178,150.71461927,0.37103259679556366,copoly,181.88056026566665
699414,91684786,COC1=CC=C(C=C1)/C=C/C(=O)O,C=CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)Cl)Cl)I,1,278.656584626,429.580971029,218.436481201,0.7507416134709644,copoly,308.89134561866666
11063366,86696656,COC(=O)/C=C/C1=CC=CC=C1Cl,CCOC(=O)/C=C/C1=CC(=C(C=C1)Cl)F,1,220.098239409,211.126931503,165.592720237,0.422031070287202,copoly,198.9392970496667
18615292,91675689,C=CC(=O)OCC1=C2C=CC3=CC=CC4=C3C2=C(C=C4)C=C1,COC1=C(C=C(C=C1)C2=CC=C(O2)/C=C/C(=O)OC)[N+](=O)[O-],1,250.169139318,403.338500699,428.270255629,0.9053067908560359,copoly,360.592631882
97034323,53784179,CC(=O)NCCOC1=C(C=C(C=C1)/C=C/C(=O)OC)OC,CCOC(=O)C=CC1=C2C=CC=CN2N=C1C3=CC=CC=C3,1,313.843783638,333.938444967,308.951862268,0.7806972678150199,copoly,318.9113636243333
736715,102594551,C1=C(NC=N1)/C=C/C(=O)O,COC(=O)/C=C/C1=CC=CC=C1NC(=O)C2=CC=CC=C2,1,316.294661762,179.340649863,156.11253284,0.47677024985549665,copoly,217.2492814883333
102594551,54479989,COC(=O)/C=C/C1=CC=CC=C1NC(=O)C2=CC=CC=C2,CCOC(=O)C=CC1=C(C=NN1C2=C(C(=C(C=C2)Cl)Cl)Cl)C#N,1,376.514641443,161.216228237,467.851533771,0.8293759284072268,copoly,335.1941344836667
91684518,91684786,C#CCOC(=O)/C=C/C1=CC=C(C=C1)OCC2=CC(=CC=C2)F,C=CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)Cl)Cl)I,1,411.586607992,309.38432582,368.498434243,0.912971550498535,copoly,363.1564560183333
23635601,131743680,CCCCCCC1=CC=C(C=C1)OC(=O)C=C,CCO/C=C(\C(=O)C1=NC(=CC=C1)OC)/C(=O)OCC,1,345.159990339,285.181266909,202.059194256,0.656795443747442,copoly,277.466817168
68458630,69309597,CCOC(=O)C(=CC1=CC=CC=N1)C,COC1=CC(=CC(=N1)OC)/C=C/C(=O)OC,1,219.835519818,228.476289053,181.101811018,0.45451359286270476,copoly,209.804539963
11063366,57362590,COC(=O)/C=C/C1=CC=CC=C1Cl,COC(=O)C=CC1=CC(=CC=C1)C(F)(F)F,1,139.213579368,204.8442804,224.548284897,0.3939173042361198,copoly,189.535381555
121552601,58216629,CN1N=CC(=N1)/C=C/C(=O)OC,CCOC(=O)/C=C/C1=NC(=NC=C1N)I,1,200.82969037,222.026798699,136.025438906,0.38422686010825513,copoly,186.29397599166668
5743512,129713595,COC(=O)/C=C/C1=CN=CN1.Cl,COC(=O)/C=C\C1=C(C=C(C=C1)Cl)CCl,1,147.572562702,216.6619353,200.704083436,0.3902624785910678,copoly,188.31286047933332
6443010,44570632,COC1=CC(=C(C=C1)OC)/C=C/C(=O)OC,CCOC(=O)/C=C/C1=CC(=O)C(=CO1)O,1,147.930400556,185.892271185,281.214407645,0.44018698261351386,copoly,205.0123597953333
19048366,18718363,C=CC(=O)O.C=CC(=O)[O-].[NH4+],C=CC(=O)OCCN1C(=O)C=CC1=O,1,154.937365996,152.835904027,126.107957488,0.2596602916733889,copoly,144.627075837
19979416,17841663,CC1(CC(CC(N1OC)(C)C)OC(=O)C=C)C,C=CC(=O)OC12CCC(C1)C=C2,1,189.236376348,202.872367806,204.28789768,0.42161128398656267,copoly,198.7988806113333
10749820,5376018,COC(=O)/C=C/C1=CN=C(C=C1)N,CCOC(=O)/C(=C/C1=CC=C(C=C1)F)/F,1,138.839106504,263.016532876,161.798433512,0.3889824311904809,copoly,187.884690964
10154104,134163483,C=CC(=O)OCCOC=C,C=CC1=CC=CC=C1C(=C)C(=O)ON=C=O,1,201.418919635,145.528392334,194.198443172,0.36655228565468745,copoly,180.38191838033333
6443010,91684777,COC1=CC(=C(C=C1)OC)/C=C/C(=O)OC,C=CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)Cl)Cl)Cl,1,239.196696607,322.90226539,343.656562098,0.7298957514739817,copoly,301.9185080316667
61642,15027645,C=CC(=O)OCCOCCO,CCCN1C(=O)C(=C2N(C1=O)CCS2)/C=C/C(=O)OCC,1,171.810314918,226.207598237,258.378397196,0.48140257144854515,copoly,218.798770117
14496496,25098584,CCOC(=O)CCOC(=O)C=C,COC(=O)/C(=C/C1=C(C=CC=C1Cl)F)/CN2C=NC=N2,1,133.579723783,238.336615217,235.384788696,0.4324778981681934,copoly,202.433709232
131736321,91685143,CC(C)(C)OC(=O)/C=C/C1=C(C=CC(=C1)Cl)C(F)F,COC1=C(C(=CC(=C1)/C=C/C(=O)OC)I)OCC2=CC=C(C=C2)Cl,1,211.135760196,384.026642087,378.7328445,0.7977988223995086,copoly,324.63174892766665
73166977,91685143,CCOC(=O)C(=CC1=CC=C(S1)Br)N=[N+]=[N-],COC1=C(C(=CC(=C1)/C=C/C(=O)OC)I)OCC2=CC=C(C=C2)Cl,1,432.272755161,261.4725118,294.843532467,0.8124413437958734,copoly,329.5295998093333
162073,136460192,C[N+](C)(CCOC(=O)C=C)CC1=CC=CC=C1.[Cl-],CCOC(=O)/C(=C(/C1=CC(=C(C=C1Cl)Cl)F)\O)/C=NC,1,230.368362964,308.187818164,258.426906592,0.621501085770202,copoly,265.66102924
164510977,18615292,CC(C)(C)OC(=O)C(=C)C1=C(SC=C1)C=O,C=CC(=O)OCC1=C2C=CC3=CC=CC4=C3C2=C(C=C4)C=C1,1,266.015031233,352.555642958,328.382297338,0.7709501186581649,copoly,315.65099050966666
10943999,136460192,CC(C)OC1=CC=C(C=C1)/C=C/C(=O)OC,CCOC(=O)/C(=C(/C1=CC(=C(C=C1Cl)Cl)F)\O)/C=NC,1,253.426367486,267.114052643,274.858066516,0.6199219880730031,copoly,265.1328288816667
68574715,136460192,COC(=O)C=COC1=CC(=CC(=C1)F)F,CCOC(=O)/C(=C(/C1=CC(=C(C=C1Cl)Cl)F)\O)/C=NC,1,231.354532049,259.356947659,209.507789614,0.5250733316716171,copoly,233.40642310733327
25137630,131743680,CC(=O)N1C=C(C=N1)/C=C/C(=O)OC,CCO/C=C(\C(=O)C1=NC(=CC=C1)OC)/C(=O)OCC,1,269.757106585,223.471124122,185.284646368,0.5034423265230605,copoly,226.170959025
27134,85078003,CCSCCOC(=O)C=C,COC(=O)C=CNC=CC(=O)C(F)(F)F,1,160.642441651,172.837911686,144.207377873,0.3033146537742258,copoly,159.2292437366667
129761732,5373059,C=CC(=O)OCC1OCCO1,CCOC(=O)/C=C/C1=CC=C(C=C1)F,1,124.907812469,167.87482553,185.453937358,0.30386159176532157,copoly,159.41219178566666
5376237,10330602,CCOC(=O)/C=C/C1=CC=C(C=C1)N(C)C,COC(=O)/C=C/C1=CC(=C(C=C1)O)C=O,1,225.085410919,208.399584298,238.549073947,0.49698601975016876,copoly,224.011356388
46318160,102223599,COC(=O)/C=C/C1=C(C=CN=C1)Cl,C=CC1=C(C=C(C=C1)O)OC(=O)C=C,1,168.012858298,160.045788834,276.254505249,0.4295003002013337,copoly,201.43771746033332
162073,131743680,C[N+](C)(CCOC(=O)C=C)CC1=CC=CC=C1.[Cl-],CCO/C=C(\C(=O)C1=NC(=CC=C1)OC)/C(=O)OCC,1,350.692438354,244.136425292,287.598122617,0.7066482345116897,copoly,294.1423287543333
5352910,44570632,COC(=O)/C=C/C1=CC(=CC=C1)O,CCOC(=O)/C=C/C1=CC(=O)C(=CO1)O,1,194.782160539,166.43631724,190.725656109,0.37731316123522995,copoly,183.98137796266664
5386768,53253389,COC(=O)/C(=C/SC1=CC=CC=C1)/C#N,CC(C)(C)OC(=O)C(=C(SC)SC)C#N,1,200.653070537,249.08152703,240.079068203,0.5147038671633796,copoly,229.93788859
21401083,15027645,CC(=C)C(=O)OC(C(CO)O)O,CCCN1C(=O)C(=C2N(C1=O)CCS2)/C=C/C(=O)OCC,1,214.450239273,259.561491429,186.48565568,0.4854894042916881,copoly,220.1657954606667
73357467,91684772,CCOC(=O)/C=C/C1=CC2=C(C=C1)NC=C2,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)Cl,1,288.177949877,302.861177303,303.691899978,0.7189095430202275,copoly,298.24367571933334
121552601,22234709,CN1N=CC(=N1)/C=C/C(=O)OC,COC(=O)/C=C(/C1=CC=CS1)\N,1,107.971717925,192.209218744,170.930709502,0.2967614077203765,copoly,157.03721539033333
21546549,45050938,CCCCOC(=O)C=C.CC(=C)C,CCOC(=O)/C(=C/C1=CC=C(O1)C2=C(C=CC(=C2)C)OC)/C#N,1,258.636612498,286.689946146,250.460428369,0.6203091391649395,copoly,265.26232900433337
168350,25098584,COC(=O)C=C.C=CC(=O)O,COC(=O)/C(=C/C1=C(C=CC=C1Cl)F)/CN2C=NC=N2,1,178.33521616,238.946462468,199.021190739,0.4414483764593653,copoly,205.434289789
66801606,135481778,COC(=O)/C=C/C1=CSC(=N1)C2=C(C=CC=C2Cl)Cl,CCOC(=O)/C(=C(\C1=CC(=C(C=C1F)F)F)/O)/C=NC2=CC=C(C=C2)F,1,282.968205747,312.60375193,449.699221488,0.8689268635437692,copoly,348.4237263883333
15722985,699414,C=CC(=O)OCCCCl,COC1=CC=C(C=C1)/C=C/C(=O)O,1,112.483737497,187.470537102,154.246196019,0.2799089653019159,copoly,151.40015687266668
162070,20060225,CCC(C)COC(=O)C=C,CCOC(=O)/C=C/C1=CSC=N1,1,137.39535564,163.693704852,161.123318384,0.2878930479079285,copoly,154.07079295866666
15169532,20060225,CC1=C(C=CC=N1)/C=C/C(=O)OC,CCOC(=O)/C=C/C1=CSC=N1,1,184.712581237,170.177292111,168.353199682,0.3487117802169616,copoly,174.41435767666667
6581,44517075,C=CC(=O)O,CC1=CC(=C(N=C1)Cl)/C=C/C(=O)OC,1,162.807956115,144.626441892,86.0237363534,0.21937758941170543,copoly,131.15271145346668
15086370,67829,CCCCCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,C=CC(=O)OCC(C(C(C(F)F)(F)F)(F)F)(F)F,1,163.473256605,204.179309983,218.207428506,0.41111123140813555,copoly,195.2866650313333
5386768,75527599,COC(=O)/C(=C/SC1=CC=CC=C1)/C#N,COC(=O)/C(=C/NC1=CC=CC=C1)/S(=O)(=O)C2=CC=C(C=C2)Cl,1,328.177314818,246.757154561,300.731091811,0.699910292116594,copoly,291.8885203966667
10654569,102480740,COC(=O)/C=C\C1=CN=CC=C1,[2H]C(=C([2H])[13C](=O)OCC(C(F)F)(F)F)[2H],1,136.884249736,121.7833122,148.050230755,0.23259119646135007,copoly,135.57259756366668
17841663,66801606,C=CC(=O)OC12CCC(C1)C=C2,COC(=O)/C=C/C1=CSC(=N1)C2=C(C=CC=C2Cl)Cl,1,276.64038343,174.086245247,273.597315481,0.5490942900855547,copoly,241.44131471933332
68412458,129713595,C=CC(=O)OC1=C2C(=C(C=C1)Cl)C=CC=N2,COC(=O)/C=C\C1=C(C=C(C=C1)Cl)CCl,1,264.701619506,165.621006397,293.24810308,0.5483436908545539,copoly,241.1902429943333
3016712,11105675,CN(C)CCOC(=O)C=C.Cl,CCOC(=O)/C=C/C(=O)Cl,1,127.161936812,113.603794008,176.15188538,0.24275559560824378,copoly,138.97253873333332
91684772,131743680,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)Cl,CCO/C=C(\C(=O)C1=NC(=CC=C1)OC)/C(=O)OCC,1,284.275542573,315.890208937,334.349901896,0.7585559957983409,copoly,311.505217802
59350422,53253389,[2H]C(=C([2H])C(=O)OC([2H])([2H])[2H])[2H],CC(C)(C)OC(=O)C(=C(SC)SC)C#N,1,149.838759476,136.281964641,162.754783225,0.2746024958191785,copoly,149.625169114
81215,6148861,C=CC(=O)OC1=CC=C(C=C1)OC(=O)C=C,CCN(CC)/C(=C/C1=CC=C(C=C1)Cl)/C(=O)OCC,1,328.054758814,230.646109767,217.583940488,0.6008746930020569,copoly,258.761603023
12652896,15027645,CCOC(=O)C(=C)OC1=CC=CC=C1,CCCN1C(=O)C(=C2N(C1=O)CCS2)/C=C/C(=O)OCC,1,278.559261531,254.173045768,228.775308629,0.5861488215962102,copoly,253.835871976
6011605,46318160,COC(=O)/C(=C/C1=CC=CN1)/C#N,COC(=O)/C=C/C1=C(C=CN=C1)Cl,1,157.148614449,139.829594159,215.931846565,0.3384146493109361,copoly,170.97001839100002
20669687,90440991,CN(C)CC(=C)C(=O)OC,CCOC(=O)/C=C/C1=NC=C(S1)C,1,184.644897228,164.264908701,140.476729741,0.3149728278561573,copoly,163.12884522333331
168422,2066741,CCCCOC(=O)C=C.C=CC1=CC=CC=C1,CCCCCCOC(=O)/C=C/C1=C(NC(=O)NC1=O)C,1,425.008198251,317.221829767,267.596545673,0.8336053584879202,copoly,336.608857897
736715,75466392,C1=C(NC=N1)/C=C/C(=O)O,CN(C)/C=C(\C(=O)OC)/S(=O)(=O)C1=CC=C(C=C1)Cl,1,215.484666909,185.980258001,202.58823128,0.42924120698666535,copoly,201.35105206333333
180301,69060682,CCOC=C(C(=O)OCC)C(F)(F)F,C=CC(=O)OCC1=CC(=C(C=C1)Cl)Cl,1,237.526849107,207.515081444,102.360157076,0.37278688966791085,copoly,182.46736254233332
135893373,54406554,CCOC(=O)C(=C(C1=CC(=C(C=C1Cl)Cl)F)O)C=NC2CC2,CCOC=C(C(=O)C1=CC(=C(C(=C1Cl)C)Cl)F)C(=O)OCC,1,343.133823827,376.65526191,267.628470336,0.8112741682121134,copoly,329.1391853576667
164510977,8588166,CC(C)(C)OC(=O)C(=C)C1=C(SC=C1)C=O,C1=COC(=C1)C2=CC(=NO2)COC(=O)/C=C/C3=CC=CS3,1,309.515216437,288.127113898,239.523996685,0.6615447672025283,copoly,279.05544234
8588166,91675689,C1=COC(=C1)C2=CC(=NO2)COC(=O)/C=C/C3=CC=CS3,COC1=C(C=C(C=C1)C2=CC=C(O2)/C=C/C(=O)OC)[N+](=O)[O-],1,350.65927382,278.318591013,314.646064353,0.7676326382016349,copoly,314.54130972866665
14552133,20060225,CC1=CC=CC=C1C(=C)C(=O)OC,CCOC(=O)/C=C/C1=CSC=N1,1,204.677553616,159.928295498,174.312523118,0.364332638528434,copoly,179.6394574106667
2776196,56737000,C=CC(=O)OCC(CC(C(C(C(F)(F)F)(C(F)(F)F)F)(F)F)(F)F)O,CCOC1=CC(=C(C=C1)C2=CC=C(O2)/C=C/C(=O)OC)[N+](=O)[O-],1,164.223834386,277.412034229,378.603261938,0.644676359511291,copoly,273.41304351766667
19979416,44570632,CC1(CC(CC(N1OC)(C)C)OC(=O)C=C)C,CCOC(=O)/C=C/C1=CC(=O)C(=CO1)O,1,166.326252044,236.997033849,241.498520244,0.46986826591328834,copoly,214.94060204566665
129681856,5470016,C=CC(=O)OC1=C(C=CC(=C1)N)C(=N)N,CN1C2=C(C=C(C=N2)/C=C/C(=O)OC)OC1=O,1,131.582654983,298.495479669,255.230688891,0.5102146704190822,copoly,228.43627451433332
20669687,53929170,CN(C)CC(=C)C(=O)OC,COC1=NC=C(C=C1)C=CC(=O)OC,1,158.775847216,127.005463427,208.402200534,0.31975314329083115,copoly,164.727837059
162070,145706269,CCC(C)COC(=O)C=C,CC1=C(SC=C1)C=C(C)C(=O)OC,1,197.55747031,172.737492815,140.499906577,0.3363068099568547,copoly,170.26495656733331
66801606,45050938,COC(=O)/C=C/C1=CSC(=N1)C2=C(C=CC=C2Cl)Cl,CCOC(=O)/C(=C/C1=CC=C(O1)C2=C(C=CC(=C2)C)OC)/C#N,1,286.742056188,364.515896431,388.046437937,0.8629807978110142,copoly,346.43479685200003
11378874,21873834,C=CC(=O)OCOP(=O)(O)O,CCOC(=O)/C(=C/N(C)C)/C(=O)C1=CC(=C(C(=C1F)F)F)F,1,176.73751035,219.017552344,179.734225175,0.40077654203067115,copoly,191.829762623
134867802,169432242,COC(=O)/C=C/C1=CC(=C(C=C1)O)I,CC(C)(C)OC(=O)/C=C/C1=C(C=CC2=C1C=NC=C2)OC,1,256.01596983,327.986891368,225.416363122,0.6338940312104988,copoly,269.80640810666665
67829,15027645,C=CC(=O)OCC(C(C(C(F)F)(F)F)(F)F)(F)F,CCCN1C(=O)C(=C2N(C1=O)CCS2)/C=C/C(=O)OCC,1,243.578862508,174.700614566,252.916970313,0.4961513070644007,copoly,223.732149129
19415,5353609,COC(=O)C(=CC1=CC=CO1)C#N,COC(=O)/C=C/C1=C(C=CC(=C1)O)O,1,170.026805814,136.365337006,200.10313812,0.3320221538247261,copoly,168.83176031333335
145706269,5376018,CC1=C(SC=C1)C=C(C)C(=O)OC,CCOC(=O)/C(=C/C1=CC=C(C=C1)F)/F,1,194.734991578,154.808489441,233.088314818,0.4078942438058598,copoly,194.2105986123333
5376237,129740551,CCOC(=O)/C=C/C1=CC=C(C=C1)N(C)C,CCOC(=O)C(=CN(C)C)C1=NN2C(=O)C(=NN=C2S1)C,1,274.777541899,227.510671672,334.374470449,0.6610428733731868,copoly,278.88756134
5373049,10798562,CCOC(=O)/C=C/C1=CC=CC=C1F,CCOC(=O)/C=C\C1=CN=C(C=C1)Cl,1,223.622781348,161.546870415,195.26543712,0.4057051660958866,copoly,193.478362961
15746738,129673021,CCOC(=O)C(=C(C)C)N,C=CC(=O)OOC(=O)C1=CC1=O,1,135.839558096,158.725179515,120.538675038,0.2409476928528868,copoly,138.36780421633333
168422,75466392,CCCCOC(=O)C=C.C=CC1=CC=CC=C1,CN(C)/C=C(\C(=O)OC)/S(=O)(=O)C1=CC=C(C=C1)Cl,1,253.300343231,363.819622084,364.492672617,0.8054894107652705,copoly,327.20421264399994
19989416,134163483,C=CC(=O)ON1CCOCC1,C=CC1=CC=CC=C1C(=C)C(=O)ON=C=O,1,211.668713642,200.778877257,137.651583566,0.37547460942414734,copoly,183.3663914883333
53395016,121552601,COC(=O)C=CC1=CN=CN=C1,CN1N=CC(=N1)/C=C/C(=O)OC,1,141.608401484,168.220799651,132.624815399,0.2682033070848805,copoly,147.484672178
59327067,91620045,COC(=O)/C=C/C1=C(N=CC=C1)F,COC(=O)C(=C)C1=CC(=C(C=C1)Cl)Cl,1,128.921183867,229.502084183,191.507820875,0.3753071076514086,copoly,183.310362975
53395016,44517075,COC(=O)C=CC1=CN=CN=C1,CC1=CC(=C(N=C1)Cl)/C=C/C(=O)OC,1,170.95099418,185.06499804,171.339942256,0.35281035754392487,copoly,175.785311492
16213776,53438539,COC(=O)C=C.C=CC#N,CCOC(=O)C=CC1=CN=CN=C1,1,159.978615229,132.675719754,153.063300573,0.27145559143800996,copoly,148.57254518533333
167712969,91684518,CC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,C#CCOC(=O)/C=C/C1=CC=C(C=C1)OCC2=CC(=CC=C2)F,1,300.104068827,252.531133145,253.808338534,0.6309286820558043,copoly,268.814513502
6581,3016712,C=CC(=O)O,CN(C)CCOC(=O)C=C.Cl,1,108.825513009,106.71966076,136.184760857,0.17779431324937778,copoly,117.243311542
10887940,97687,COCC(=C)C(=O)OC,C=CC(=O)OC1=CC=C(C=C1)[N+](=O)[O-],1,126.790140818,128.401197102,213.235826577,0.29408624934994193,copoly,156.1423881656667
167712969,75527599,CC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,COC(=O)/C(=C/NC1=CC=CC=C1)/S(=O)(=O)C2=CC=C(C=C2)Cl,1,244.937764299,310.196727492,282.26034431,0.6617724826630874,copoly,279.13161203366667
22010502,6443010,CC(C)(C)OC(=O)/C=C/C1=CC(=CC=C1)C=O,COC1=CC(=C(C=C1)OC)/C=C/C(=O)OC,1,248.693908063,284.205957839,171.051435138,0.5287924019062294,copoly,234.65043368
14496496,11378874,CCOC(=O)CCOC(=O)C=C,C=CC(=O)OCOP(=O)(O)O,1,122.270355224,126.494545614,146.990727539,0.22166710414710422,copoly,131.91854279233334
11240788,53486487,COC(=O)/C=C/C1=CC=CC=C1N,CC1=C(SC=N1)/C=C(\CN2C=NC=N2)/C(=O)OC,1,259.436087823,166.042658978,203.99583406,0.45457434211500747,copoly,209.824860287
168350,131743680,COC(=O)C=C.C=CC(=O)O,CCO/C=C(\C(=O)C1=NC(=CC=C1)OC)/C(=O)OCC,1,181.990159386,252.603062596,193.086802893,0.45278601868793455,copoly,209.2266749583333
102594551,36484045,COC(=O)/C=C/C1=CC=CC=C1NC(=O)C2=CC=CC=C2,COC1=C(C=CC(=C1)/C=C/C(=O)OC)OCC2=CC=CC=C2F,1,345.964685144,450.714168391,205.070420261,0.8255561113524673,copoly,333.91642459866665
11492219,164510977,CC(C)(C)OC(=O)NCCOC(=O)C=C,CC(C)(C)OC(=O)C(=C)C1=C(SC=C1)C=O,1,238.818822246,163.559920487,249.409320129,0.4768103285725249,copoly,217.26268762066664
681283,3019605,COC(=O)/C(=C/C1=CC=CC=C1[N+](=O)[O-])/C#N,C=CC(=O)OCC1=C(C=CC=C1Cl)[N+](=O)[O-],1,206.850896477,221.045340226,204.859352629,0.4578439555229411,copoly,210.91852977733333
22592697,5373048,CC(=O)OC=C.COC(=O)C=C,CCOC(=O)/C=C/C1=CC(=CC=C1)F,1,195.088926197,184.106826207,129.147294722,0.33386350265081755,copoly,169.44768237533333
146014315,73655502,C=CC(=O)OC(C(F)(F)F)(C(F)(F)F)C(Cl)(Cl)Cl,CCOC(=O)C(=CNC1CC1F)CC2=CC(=C(C(=C2F)F)F)F,1,204.790167242,246.409133148,226.693064807,0.5028239697056298,copoly,225.96412173233333
17827951,162070,CCC(=C)C(=O)OC=C,CCC(C)COC(=O)C=C,1,136.022584433,145.175399926,120.372457719,0.2274617227863031,copoly,133.856814026
11736355,53486487,COC(=O)/C=C/C1=CC=C(C=C1)C(F)(F)F,CC1=C(SC=N1)/C=C(\CN2C=NC=N2)/C(=O)OC,1,267.996808663,207.26480909,165.171682233,0.46549500120552134,copoly,213.477766662
10654569,21160503,COC(=O)/C=C\C1=CN=CC=C1,COC(=O)C(=C)C1=CC=C(C=C1)I,1,187.533755936,211.475316871,181.353168522,0.40563257154412036,copoly,193.454080443
29854,5314446,CC1(CO1)COC(=O)C=C,COC(=O)/C=C/C1=CC(=C(C=C1)Cl)Cl,1,193.460682938,128.708144379,184.946525438,0.3326400721075118,copoly,169.03845091833333
23074693,57362590,C=CC(=O)OC1CC2CC1C=C2,COC(=O)C=CC1=CC(=CC=C1)C(F)(F)F,1,182.381867977,184.875755675,165.697497956,0.35839009849312675,copoly,177.65170720266667
102136602,85078003,C=C(CCl)C(=O)OCC#C,COC(=O)C=CNC=CC(=O)C(F)(F)F,1,128.203545802,193.796919952,143.046718858,0.2907180082593683,copoly,155.015728204
23023397,14365587,C=CC(=O)OCCC=O,CC(=C)C(=O)OC1=CC=CC(=C1O)O,1,142.299149479,129.874047992,184.173433388,0.2820476718494821,copoly,152.11554361966668
85617,22234709,C=CC(=O)OC1CCCC1,COC(=O)/C=C(/C1=CC=CS1)\N,1,133.548084298,135.518777995,172.827368817,0.2676454658162419,copoly,147.29807703666663
86743527,2776196,CO/C=C(/C(=O)OC)\N1C=CC=C1C=O,C=CC(=O)OCC(CC(C(C(C(F)(F)F)(C(F)(F)F)F)(F)F)(F)F)O,1,208.104962844,212.492060226,169.376897879,0.4152108694473674,copoly,196.65797364966667
72206502,54406554,CCOC(=O)/C=C(/C1=CC=C(C=C1)C#N)\N,CCOC=C(C(=O)C1=CC(=C(C(=C1Cl)C)Cl)F)C(=O)OCC,1,188.484822142,368.034122505,267.252802398,0.6481967070963158,copoly,274.5905823483333
17827951,85078003,CCC(=C)C(=O)OC=C,COC(=O)C=CNC=CC(=O)C(F)(F)F,1,131.14325695,170.909513783,144.327304382,0.2721157303200628,copoly,148.79335837166664
91684730,70583309,C#CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)F)Cl,CCOC(=O)C(=CNC1=NC=CC2=C1CCCC2)C#N,1,342.887363666,259.136121797,362.877588539,0.7888358867113036,copoly,321.63369133400005
18352416,17827951,CCOOC(=O)C=C,CCC(=C)C(=O)OC=C,1,127.4919452,75.2466440308,147.922191844,0.17672887290777517,copoly,116.88692702493334
129816527,90434349,CCOC(=O)C(=C)C(C(O)(F)F)(C(F)(F)F)F,CCOC(=O)C(=C(Cl)Cl)C1=C(C=C(C=C1)Cl)F,1,224.643544662,162.660444577,211.616691625,0.4241265569361996,copoly,199.64022695466664
15086370,10611340,CCCCCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,CCOC(=O)/C=C/C1=CC2=C(C=C(C=C2)O)OC1=O,1,216.826277547,189.081409376,392.039968103,0.6224623030984798,copoly,265.9825516753333
154827720,68338066,CC(C)(C)OC(=O)/C=C/C1=CC(=C(C=C1)F)C(F)(F)F,CC(C)(C)OC(=O)/C=C/C1=CC2=C(NC(=O)N2)N=C1,1,224.826473835,226.800837525,299.941908364,0.5762449418076732,copoly,250.52307324133332
13550,13464699,CCCOC(=O)C=C,C=C(C(=O)OC1=CC=CC=C1)F,1,101.820883061,148.388326759,149.877415985,0.22598305986178097,copoly,133.36220860166668
53486487,91684730,CC1=C(SC=N1)/C=C(\CN2C=NC=N2)/C(=O)OC,C#CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)F)Cl,1,325.848336042,308.521328154,251.826833724,0.7104046545160958,copoly,295.39883264
61642,70583309,C=CC(=O)OCCOCCO,CCOC(=O)C(=CNC1=NC=CC2=C1CCCC2)C#N,1,266.756851902,219.356102024,146.37711905,0.45757936131500876,copoly,210.8300243253333
22465159,129681856,C=CC(=O)OCC(CN(F)F)N(F)F,C=CC(=O)OC1=C(C=CC(=C1)N)C(=N)N,1,136.524829865,205.391494144,196.379097829,0.36371185166405895,copoly,179.43180727933336
129767522,155289842,C=CC(=O)OC1=CC2=CC=CC=C2OC1,C1=CC(=CC(=C1)Cl)C(=N/C=C/C(=O)[O-])N,1,220.352620246,667.494699512,260.80958442,0.9719535261321848,copoly,382.885634726
